page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
9,0,0,0,0,11,7,NAUQMW+CMR12,12.0,64.51,214.55,530.77,400.35,214.55,441.54,64.51,64.51,"time.3.3.NetworkarchitectureFigure2presentsthe network architecture of a VANET. It includes a key distribu-tioncentre(KDC),tracemanagers(TMs),vehicles(V1toV3)andRSUs(RSU1andRSU2).TheKDCisatrustedauthorityinthenetwork.Itisresponsiblefortheregis-trationofvehicleowner/driver,vehiclesandRSUs,generationanddistributionofsessionkeystovehiclesandRSUs(P1inFigure2)andrevocationofvehicles.KDCgeneratesanewsessionkeyonthefollowingevents:avehicleisnewlyregistered,ontheexpiryofapublickey,avehicleisrevoked,orthecurrentsessionkeyisexpired.TMsaredistributedthroughoutVANET[29].Inpractice,TMisthelawauthority[30].TheroleofTMsistotracemaliciousactivitiesandupdatevehicleswiththerevocationlist.Themaliciousactiv-itiesduringPandParereportedtoaTMbyvehicles.Uponreceivingcomplaintsfrom"
9,0,0,0,0,3,7,NAUQMW+CMR12,12.0,64.51,402.84,530.77,751.04,402.84,90.85,64.51,64.51,"vehicles,TMcommunicateswithKDC toreportthemaliciousvehicle. Dependingonthedecision,KDCupdatesTMswiththerevocationlistsuchthatvehiclescanbenotiedtoupdatetherevocationlist.Vehiclesareequippedwithanon-boardunit(OBU)andasmartcardreader.OBUs,RSUsandTMscontainatamper-resistanthardwaresecuritymodule[31],wherelong-termsecretsofthevehiclearestored.Everyvehiclehasauniqueidentity,suchasachassisnumber.Vehiclescanbeoperatedmanuallyordriveautonomously.EveryRSUpossessesauniqueserialnumber.RSUsassistvehiclesbyprovidingLBSIs.Vehicledriver/ownerknowsthepasswordofthevehicleandholdsasmartcard,whichstorestheregistrationcredentials.Forsimplicity,weconsideradriverandanownerarethesame.V2IandV2Vinteractionscanbecarriedoutusingdedicatedshort-rangecom-munication(DSRC)[32].RSUsandKDCcancommunicateusingahighbandwidthwiredchannel(e.g.opticlink).Similarly,KDCandTMscancommunicateusinganopticlink.Weusethefollowingassumptionsaboutentities,communicationchannelandmobilityofvehicles.B1.Entityassumptions:Beingatrustedauthority,KDCcannotbecompromised.ButvehiclesandRSUsaresusceptibletocompromise.Nevertheless,long-termsecretsarestoredinthevehiclesandRSUscannotbedisclosed.B2.Channelassumptions:ThewirelesschannelbetweenvehiclesandRSUsandthewiredchannelbetweenRSUsandKDCinV2Icommunicationaresusceptibletocompromise.ThewirelesschannelbetweentwovehiclesinV2Vcommunicationisalsosusceptibletocompromise.7"
10,0,0,0,0,3,7,GGAXSG+CMTI12,12.0,64.51,296.23,530.77,751.04,296.23,90.85,64.51,64.51,"B3. Mobilityassumptions: ThereexistsomevehiclesintheregionthatisnotcoveredbyRSUs.Forinstance,V2andV3inFigure2presentthelocationofvehiclesintheregion.SomevehiclesmaycrosstheboundarybetweentwoRSUs.Forexample,V1crossestheboundary(ellipsedportion)ofRSU1andentersintotheboundaryofRSU2inFigure2.3.4.AdversarialcapabilitiesAnadversaryisaprobabilisticpolynomial-timealgorithm(A)withcompletecontrolovermessages.Precisely,itcaneavesdrop,inject,delete,spoofandreplaymessages.TheadversarycantamperwithhardwareunitsofeitherOBUsofvehiclesorRSUstoacquirestoredsecrets[21].ThismeansthattheadversarycanacquiresecretrandomnumbersandsessionkeysthatareusedbyvehiclesandRSUsduringpreviouskeyexchanges.However,theadversarycannotacquirethelong-termsecretsofKDC.Theadversarycantamperwiththesmart-cardandrecoverallthestoredcredentials,anditcanaccuratelyguessthepasswordinpolynomialtime.3.5.SecurityGoalsandRequirementsAnauthenticatedkeyexchangeprotocol(AKEP)shouldsatisfythefollowingsecuritygoals:D1.Mutualentityauthenticationallowstwocommunicatingentities(parties)toverifytheiridentities(throughacquisitionorcollaborativeevidence).D2.Explicitkeyauthenticationconvincespartiesthattheyaretheonlyonesthatholdacorrectsessionkey.D3.Keyconrmation(KC)isguaranteedifapartyprovesthepossessionofasessionkey.D4.Keyfreshnessguaranteesthatthecurrentsessionkeyischosenatrandomandindependently[33,34].8"
11,0,0,0,0,6,7,LNZLED+CMBX12,12.0,64.51,378.93,530.77,557.76,378.93,284.13,64.51,64.51,"4. AnalysisofParketal. andYingetal. ProtocolSuitesWepresentouranalysisoftheprotocolsuiteofParketal.[17]andYingetal. [15]. Weusethesamenotationsasusedintheworks[17,15].4.1.Parketal.ProtocolSuiteV2IgroupkeytransmissionprotocolissusceptibletoMITMattack,andtheprotocoldoesnotpreservetheprivacyofvehicles.V2VgroupkeytransmissionprotocollacksKKS.4.1.1.V2IKDCupdateskeysviaRSUs.Theobjectiveofthisprotocolistoexchangekeysbetweenvehiclesandatrustedserver.Avehicleshouldpossessthemostrecentkeytoexecutetheprotocol.Theprotocolispresentedbelow."
12,0,0,0,0,5,14,MDCGGI+CMR6,9.1,78.06,288.76,501.9,320.41,288.76,521.48,78.06,93.37,", KDCssecretsY&DHelpervalues,whereY =(cid:15) QandD= QGK,GKGroupkeypart1andpart2"
12,0,0,0,0,4,20,IJFKHY+CMMI5,7.6,140.77,370.82,367.03,386.6,370.82,455.29,140.77,228.25,part part gk12 th
12,0,0,0,0,3,14,OXGNIZ+CMMI6,9.1,78.06,381.6,404.74,390.73,381.6,451.16,78.06,190.54,ID Identityofthei vehicle
12,0,0,0,0,3,14,OXGNIZ+CMMI6,9.1,78.06,407.17,499.52,416.31,407.17,425.58,78.06,95.75,L Long-termsecretbetweeni RSUandKDC
12,0,0,0,0,3,14,OXGNIZ+CMMI6,9.1,78.06,421.4,495.01,430.53,421.4,411.36,78.06,100.27,L Long-termsecretbetweeni TMandKDC
12,0,0,0,0,3,14,OXGNIZ+CMMI6,9.1,78.06,435.63,492.64,444.76,435.63,397.13,78.06,102.63,L Long-termsecretbetweeni RSUandTM
12,0,0,0,0,3,14,OXGNIZ+CMMI6,9.1,78.06,449.86,461.94,458.99,449.86,382.9,78.06,133.34,RL i revocationlistgeneratedbyKDC
12,0,0,0,0,3,14,OXGNIZ+CMMI6,9.1,78.06,462.78,510.25,471.91,462.78,369.98,78.06,85.03,L Long-termsecretbetweeni vehicleandKDC
12,0,0,0,1,1,20,IJFKHY+CMMI5,7.6,85.78,466.06,102.86,473.67,466.06,368.22,85.78,492.41,VK
12,0,0,0,0,4,14,OXGNIZ+CMMI6,9.1,78.06,509.49,430.98,518.62,509.49,323.27,78.06,164.3,"H(.):{0,1} {0,1} {0,1} Hashfunction(kisaconstant)"
12,0,0,0,0,3,14,OXGNIZ+CMMI6,9.1,78.06,520.75,459.55,529.88,520.75,312.01,78.06,135.73,"IBF:Z {0,1} Integertobinaryconversionfunction"
12,0,0,0,0,4,14,OXGNIZ+CMMI6,9.1,78.06,533.46,378.77,542.59,533.46,299.3,78.06,216.5,"IBF :{0,1} Z InverseIBFfunction"
12,0,0,0,0,4,14,OXGNIZ+CMMI6,9.1,78.06,546.38,517.26,555.51,546.38,286.38,78.06,78.02,"ID &ID Identityofthei vehicleandRSU,respectively"
12,0,0,0,0,3,20,IJFKHY+CMMI5,7.6,92.88,549.66,412.36,565.7,549.66,276.19,92.88,182.91,Vehicle RSUii th
12,0,0,0,0,3,14,OXGNIZ+CMMI6,9.1,78.06,560.69,450.07,569.82,560.69,272.07,78.06,145.2,PWD Passwordchosenbythei vehicle
12,0,0,0,0,4,14,OXGNIZ+CMMI6,9.1,78.06,573.61,431.57,582.74,573.61,259.15,78.06,163.7,Cert i certi cateofAliceandBob
12,0,0,0,0,3,14,OXGNIZ+CMMI6,9.1,78.06,588.89,433.39,598.02,588.89,243.87,78.06,161.89,PKV i publickeyofAliceandBob
12,0,0,0,0,3,14,OXGNIZ+CMMI6,9.1,87.19,601.42,509.12,610.55,601.42,231.34,87.19,86.16,"T,T &T Acceptedtimedelay,currentandreceivedtime"
13,0,0,0,0,15,7,NAUQMW+CMR12,12.0,64.51,416.32,530.76,428.28,416.32,413.61,64.51,64.51,"Consequently, the vehicle holds group key GK while KDCs version of the group key is"
14,0,0,0,0,3,7,NAUQMW+CMR12,12.0,93.78,445.32,263.76,457.27,445.32,384.62,93.78,331.52,ComputeK=N H(PW (cid:107)n).
14,0,0,0,0,4,19,VYYMPD+CMMI8,8.0,172.85,450.32,255.46,476.57,450.32,365.32,172.85,339.82,i 0 i iH(ID)
14,0,0,0,0,5,7,NAUQMW+CMR12,12.0,93.78,494.13,480.08,506.09,494.13,335.8,93.78,115.19,"ComputeDIDV =H(C (cid:107)H(ID (cid:107)n)),wheren isarandomnumber."
14,0,0,0,0,7,19,VYYMPD+CMMI8,8.0,177.52,499.14,368.83,507.11,499.14,334.78,177.52,226.45,"i,j 0 1 0 V j j"
14,0,0,0,0,3,19,VYYMPD+CMMI8,8.0,160.56,523.55,233.71,531.52,523.55,310.37,160.56,361.57,"i 0 i,j"
14,0,0,0,0,4,7,NAUQMW+CMR12,12.0,93.78,542.95,435.82,554.9,542.95,286.99,93.78,159.45,"Send<DIDV ,CV,n,T >toR,whereT isthetimestamp."
14,0,0,0,0,6,19,VYYMPD+CMMI8,8.0,167.83,547.95,335.13,555.92,547.95,285.97,167.83,260.14,"i,j i j V i V"
14,0,0,0,0,3,7,NAUQMW+CMR12,12.0,82.07,567.36,500.16,603.72,567.36,238.17,82.07,95.11,"Step2: Wheni RSUreceivestheloginmessageattimeT,itwillactasfollows:Check(TT)T."
14,0,0,0,0,3,7,NAUQMW+CMR12,12.0,93.78,616.17,300.57,628.13,616.17,213.76,93.78,294.7,ComputeDIDR=DIDV H(ID ).
14,0,0,0,0,4,19,VYYMPD+CMMI8,8.0,179.61,621.18,289.11,629.15,621.18,212.74,179.61,306.17,"i i,j 0 R"
14,0,0,0,0,4,19,VYYMPD+CMMI8,8.0,169.92,645.59,238.81,653.56,645.59,188.33,169.92,356.47,i i j R
14,0,0,0,1,2,19,FUDOLA+CMR8,8.0,140.31,694.41,172.89,702.38,694.41,139.51,140.31,422.39,1 R
14,0,0,0,1,1,19,VYYMPD+CMMI8,8.0,157.24,712.49,181.85,720.46,712.49,121.43,157.24,413.43,PVID
15,0,0,0,0,4,7,NAUQMW+CMR12,12.0,93.78,113.43,315.76,125.38,113.43,716.51,93.78,279.52,ComputeDIDV =H(C (cid:107)PVID (cid:107)n).
15,0,0,0,0,5,19,VYYMPD+CMMI8,8.0,177.52,118.43,306.99,126.4,118.43,715.49,177.52,288.28,"i,j 0 1 V j"
15,0,0,0,0,6,7,NAUQMW+CMR12,12.0,93.78,137.37,483.86,149.32,137.37,692.57,93.78,111.42,ComputeH(ID )=DIDV DIDR andcheckH(ID )=H(ID ).
15,0,0,0,0,5,19,FUDOLA+CMR8,8.0,154.2,142.37,472.39,151.57,142.37,690.32,154.2,122.88,"0 i 0 0 RRi,jR"
15,0,0,0,0,3,7,NJVWMM+CMMI12,12.0,93.78,161.3,234.11,173.26,161.3,668.63,93.78,361.17,k=H(x(cid:107)PVID (cid:107)T )
15,0,0,0,0,3,19,FUDOLA+CMR8,8.0,125.71,166.31,228.78,174.28,166.31,667.61,125.71,366.5,0 V reg
15,0,0,0,0,7,7,NAUQMW+CMR12,12.0,93.78,185.24,530.76,197.2,185.24,644.69,93.78,64.52,"CheckCV=H(DIDV (cid:107)k),K =H(C),M =E (K k),whereK isacommon"
15,0,0,0,0,10,19,VYYMPD+CMMI8,8.0,143.95,190.25,464.93,198.22,190.25,643.67,143.95,130.34,"i 0 i,j s 1 3 i K c c"
15,0,0,0,0,3,19,FUDOLA+CMR8,8.0,143.19,228.63,184.91,237.83,228.63,604.06,143.19,410.36,3 i V
15,0,0,0,1,4,7,NAUQMW+CMR12,12.0,93.78,269.62,171.9,281.58,269.62,560.31,93.78,423.38,(T T ) T
15,0,0,0,1,2,19,FUDOLA+CMR8,8.0,105.19,274.63,137.77,283.83,274.63,558.06,105.19,457.5,2 R
15,0,0,0,0,3,19,FUDOLA+CMR8,8.0,208.36,299.83,250.07,309.02,299.83,532.87,208.36,345.2,3 i V
15,0,0,0,1,4,7,NAUQMW+CMR12,12.0,93.78,340.82,170.45,352.77,340.82,489.12,93.78,424.82,(T T ) T
15,0,0,0,1,2,19,FUDOLA+CMR8,8.0,105.19,345.82,136.33,355.02,345.82,486.87,105.19,458.95,3 V
15,0,0,0,0,3,7,NAUQMW+CMR12,12.0,93.78,364.76,353.6,376.71,364.76,465.18,93.78,241.68,ComputeC=H(k(cid:107)H(ID ))andcheckC =C
15,0,0,0,1,5,19,FUDOLA+CMR8,8.0,152.88,369.76,357.84,378.89,369.76,463.0,152.88,237.44,3 1 0 V 33
15,0,0,0,1,3,7,NJVWMM+CMMI12,12.0,93.78,388.7,155.93,400.65,388.7,441.24,93.78,439.34,K =H(C )
15,0,0,0,0,3,7,NAUQMW+CMR12,12.0,93.78,412.63,268.9,424.59,412.63,417.3,93.78,326.38,DecryptM usingK andstoreK
15,0,0,0,0,3,7,NAUQMW+CMR12,12.0,64.51,435.63,530.77,476.48,435.63,365.41,64.51,64.51,"SecurityAnalysis: Theprotocolisvulnerabletoamasqueradingattack. Thefollowingattackexplainsthewayanyvehiclegetsthesecretkeykofanotherregisteredvehicle.Theprotocolisagroupkeyprotocol,andthesessionkeyKisknowntoallgroupmembers."
15,0,0,0,0,4,19,VYYMPD+CMMI8,8.0,123.75,483.98,407.84,491.95,483.98,349.94,123.75,187.43,c s 1 3
15,0,0,0,0,8,7,NAUQMW+CMR12,12.0,64.51,493.42,530.76,505.37,493.42,336.52,64.51,64.51,"Step3)asC isapublicvalue. ItcandecryptM =E (K k). FromK k,thesession"
15,0,0,0,0,5,19,FUDOLA+CMR8,8.0,128.2,498.42,448.63,506.39,498.42,335.5,128.2,146.65,3 i K c c
15,0,0,0,0,5,7,NAUQMW+CMR12,12.0,64.51,507.86,530.76,519.82,507.86,322.07,64.51,64.52,keyk ofanyothergroupmembercanberecoveredasK k K. Itisnotedthatthe
15,0,0,0,0,3,7,LNZLED+CMBX12,12.0,64.51,582.87,530.77,751.04,582.87,90.85,64.51,64.51,"5. OurProtocolSuiteOurprotocolsuiteconsistsoftenprotocols: vehicleregistrationprotocol(VRP),RSUregistrationprotocol(RSURP),TMregistrationprotocol(TMRP),vehicleuserauthentica-tionprotocol(VUAP),tri-partykeydisseminationprotocolforV2Icommunication(TV2I),keydisseminationprotocolforV2Vcommunication(KV2VP),aprotocolforexchangingmessages(PEM),oinepasswordchangeprotocol(OPCP)andvehiclecomplainproto-col(VCP).Inparticular,VUAP,TV2IP,PEMandVCParesymmetric-keyprotocolsandKV2VPisanasymmetrickeyprotocol.TheprotocolstartswithTMsregistration(TMRP),vehicleownersregistration(VRP)andRSUsregistration(RSURP).Figure3presentsthestepsinvolvedinVRPandVUAP.13"
16,0,0,0,0,3,7,NAUQMW+CMR12,12.0,64.51,436.11,530.77,574.1,436.11,267.79,64.51,64.51,"Table 2presentsgoalsoftheprotocols,partiesandspeci esthetypeofcommunicationchannelused.WefollowthenotationsfromTable1.Beforepresentingtheprotocols,wedescribetheprocedureforgeneratingkeysbyKDC.5.1.GroupKeyGenerationProcedureandSetup(GGPS)Theobjectiveoftheprotocolistogenerategroupkeys.GGPSassuresthekeyintegrity,i.e.vehiclescanchecktheintegrityofkeysandensurethatthekeysareindeedgeneratedbytheKDC.KDCgeneratesagroupkeyasfollows:ver=ver+1"
16,0,0,0,0,4,19,VYYMPD+CMMI8,8.0,171.75,591.56,293.99,617.43,591.56,224.46,171.75,301.28,gk c R p11
16,0,0,0,0,7,7,NJVWMM+CMMI12,12.0,93.78,610.96,341.61,622.91,610.96,218.98,93.78,253.66,"GK =K, GK = P for (cid:54)=(0,1)"
16,0,0,0,0,4,19,VYYMPD+CMMI8,8.0,112.97,615.96,298.61,626.26,615.96,215.63,112.97,296.66,part2 part1 K(cid:15) K(cid:15)
16,0,0,0,0,6,7,NJVWMM+CMMI12,12.0,93.78,635.37,269.84,647.32,635.37,194.57,93.78,325.43,"GK=f(GK , GK , ver )"
16,0,0,0,0,3,19,VYYMPD+CMMI8,8.0,160.37,640.37,264.58,648.34,640.37,193.55,160.37,330.7,part1 part2 gk
16,0,0,0,0,4,7,NAUQMW+CMR12,12.0,64.51,659.78,530.76,671.73,659.78,170.16,64.51,64.52,"ConsumingGK ,GK andver asseparatevalues,vehiclescanchecktheintegrity"
16,0,0,0,0,3,19,VYYMPD+CMMI8,8.0,145.17,664.78,265.79,672.75,664.78,169.14,145.17,329.48,part1 part2 gk
16,0,0,0,0,3,7,NAUQMW+CMR12,12.0,64.51,674.22,283.3,710.59,674.22,131.3,64.51,311.98,"ofthekeyasfollows:e(GK,GK Y) e(P,Q)"
17,0,0,0,0,3,7,NJVWMM+CMMI12,12.0,64.51,245.08,530.77,257.03,245.08,584.86,64.51,64.51,"KDCpublishesthedescriptionofthegroupsG,G andG .Then,itannouncestwopoints"
17,0,0,0,1,3,19,FUDOLA+CMR8,8.0,304.14,250.08,368.5,258.05,250.08,583.84,304.14,226.78,1 2 T
17,0,0,0,0,5,7,NJVWMM+CMMI12,12.0,64.51,259.52,530.76,271.48,259.52,570.41,64.51,64.51,"P andQthatgenerateG andG,respectively. Itmakesthefollowingpublic:e,f()and ,"
17,0,0,0,0,17,7,NAUQMW+CMR12,12.0,64.51,302.86,530.77,383.86,302.86,458.03,64.51,64.51,"A group key is generated if any of the following events occurs in VANET: (1) a newvehicleoranRSUisregistered,(2)certicatevalidityofaregisteredvehiclehasexpired,(3)avehicleisrevokedand(4)anyoftheregisteredRSUsisreplacedduetorepair.5.2.VehicleRegistrationProtocol(VRP)Thisprotocolaimstoregistervehicleswithatrustedauthority,KDC.Theregistration"
17,0,0,0,0,4,7,NAUQMW+CMR12,12.0,64.51,386.35,530.77,456.09,386.35,385.8,64.51,64.51,"procedurebetweenthei vehicleandKDC ispresentedbelow. AvehicleownerchoosesapasswordandsubmitsittoKDC.Theownergivesanidentityofthevehicle,whichisthechassisnumber(Step1)andprovidestheircontactnumber,dateofbirth(DoB)andprimaryandsecondaryemailIDs.KDCgeneratescredentialsforthevehicle(Step3).Forthexeddeparturetime(t)ofthevehicle,KDCgeneratescerticates(Cert)andcorre-"
17,0,0,0,0,5,7,NAUQMW+CMR12,12.0,64.51,458.58,530.76,470.54,458.58,371.35,64.51,64.51,spondingpublickeys(PKV )su cientforthevehiclebyvaryingx(s.t. x). KDCsends
17,0,0,0,0,5,11,NZSRLW+CMBX10,10.0,70.49,523.15,324.96,545.07,523.15,296.82,70.49,270.31,"KDC2)Choosex,t,d,L Z;Ensurex + t (cid:54)=(0,1);"
17,0,0,0,0,5,22,BNVFXK+CMMI7,7.0,136.83,539.01,286.27,545.98,539.01,295.91,136.83,309.0,d VK R p d
17,0,0,0,0,6,11,SUOVAD+CMR10,10.0,70.49,547.06,284.63,557.02,547.06,284.87,70.49,310.65,"3)ComputePKV =H(x (cid:107) (cid:107)ID ) Q,"
17,0,0,0,0,3,11,JROCXJ+CMMI10,10.0,83.77,559.07,280.25,569.03,559.07,272.86,83.77,315.03,"Cert = P,m=H(PWD),"
17,0,0,0,0,5,11,JROCXJ+CMMI10,10.0,83.77,572.61,335.79,582.57,572.61,259.32,83.77,259.49,"n=H(m(cid:107) (cid:107)ID ),SID=H( (cid:107)d(cid:107)ID ),"
17,0,0,0,0,4,11,JROCXJ+CMMI10,10.0,70.49,584.57,327.18,618.44,584.57,223.45,70.49,268.1,"y=m n,C=H(y);4)Maintainatuple<SID,H(x(cid:107)(cid:107)ID),m,n,C,PKV ,Cert,ver >;"
17,0,0,0,0,4,11,SUOVAD+CMR10,10.0,70.49,620.43,340.49,630.4,620.43,211.49,70.49,254.79,"5)SendH(x (cid:107) (cid:107)ID),SID,C,n,m,PKV ,Cert,t,GK;"
17,0,0,0,0,4,11,SUOVAD+CMR10,10.0,70.49,644.74,289.19,654.7,644.74,187.19,70.49,306.08,"6)StoreH(x (cid:107) (cid:107)ID),PKV ,Cert,m,C,ver"
17,0,0,0,0,10,7,GGAXSG+CMTI12,12.0,64.51,691.11,530.76,718.66,691.11,123.23,64.51,64.51,5.3. RSURegistrationProtocol(RSURP)ThefollowingprotocolregistersRSUs with KDC. KDC delivers L and GK to
17,0,0,0,1,1,19,VYYMPD+CMMI8,8.0,444.32,711.71,462.08,719.68,711.71,122.21,444.32,133.2,RSU
18,0,0,0,1,1,11,NZSRLW+CMBX10,10.0,70.49,124.8,94.26,134.76,124.8,707.13,70.49,501.01,RSU
18,0,0,0,1,1,22,BNVFXK+CMMI7,7.0,121.88,140.65,138.62,147.63,140.65,694.26,121.88,456.65,RSU
18,0,0,0,1,2,22,BNVFXK+CMMI7,7.0,125.31,164.96,161.11,171.94,164.96,669.95,125.31,434.17,RSU R
