page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
4,0,1,0,0,4,7,OZAJVJ+TimesLTStd-Italic,7.6,370.94,591.35,447.96,598.92,591.35,184.01,370.94,128.04,i i i i
4,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,453.63,611.87,474.01,621.83,611.87,161.1,453.63,101.99,OBU
4,0,0,0,1,1,4,ITGHYW+FormataOTFMdIt,9.0,37.17,623.62,113.98,632.59,623.62,150.34,37.17,462.02,A.INITIALIZATION
4,0,0,0,1,1,4,ITGHYW+FormataOTFMdIt,9.0,298.08,649.01,427.75,657.97,649.01,124.96,298.08,148.25,D.GENERALAUTHENTICATION
4,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,430.81,660.79,451.18,670.75,660.79,112.17,430.81,124.82,OBU
4,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,339.18,698.75,359.55,708.72,698.75,74.21,339.18,216.45,OBU
4,0,1,0,0,7,7,OZAJVJ+TimesLTStd-Italic,7.6,359.55,702.14,536.51,710.9,702.14,72.03,359.55,39.49,i i i i i R p
4,0,0,0,0,5,2,IZBWJG+RMTMI,10.0,60.41,708.47,538.29,720.6,708.47,62.33,60.41,37.71,", ,...,{= } = =culatesecurekey-sets"
4,0,1,0,0,4,2,OZAJVJ+TimesLTStd-Italic,10.0,159.52,710.54,232.01,720.5,710.54,62.43,159.52,343.99,psk i 1 n
4,0,1,0,0,5,7,OZAJVJ+TimesLTStd-Italic,7.6,65.39,713.93,523.97,728.34,713.93,54.59,65.39,52.03,i 1 i i 22
4,0,0,0,0,4,2,GXICME+MTSYN,10.0,84.15,721.33,375.55,731.46,721.33,51.47,84.15,200.45,= || || ||
4,0,1,0,0,3,2,OZAJVJ+TimesLTStd-Italic,10.0,60.41,722.49,115.71,732.45,722.49,50.47,60.41,460.29,h x hhx
4,0,0,0,0,4,2,KLADYP+TimesLTStd-Roman,10.0,69.67,722.59,242.85,732.55,722.59,50.38,69.67,333.15,"( ) (( )),whichisshowedinFigure2."
4,0,1,0,0,4,2,OZAJVJ+TimesLTStd-Italic,10.0,329.62,722.66,379.98,732.63,722.66,50.3,329.62,196.02,r aid c y
4,0,1,0,0,5,7,OZAJVJ+TimesLTStd-Italic,7.6,333.49,726.05,423.24,733.63,726.05,49.3,333.49,152.76,i i i i i
4,0,0,0,1,1,11,OLPGNG+FormataOTF-Reg,6.0,36.17,746.89,81.74,752.87,746.89,30.06,36.17,494.26,"VOLUME7,2019"
5,0,1,0,1,2,2,OZAJVJ+TimesLTStd-Italic,10.0,60.41,65.13,129.71,75.09,65.13,707.84,60.41,446.29,OBU LE
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,141.67,65.13,162.05,75.09,65.13,707.84,141.67,413.95,OBU
5,0,0,0,0,3,2,KLADYP+TimesLTStd-Roman,10.0,171.24,65.23,277.38,75.19,65.23,707.74,171.24,298.62,obtains these parameters
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,455.33,65.13,475.71,75.09,65.13,707.84,455.33,100.29,OBU
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,515.31,65.13,535.68,75.09,65.13,707.84,515.31,40.32,OBU
5,0,1,0,0,7,7,OZAJVJ+TimesLTStd-Italic,7.6,80.78,68.52,537.79,76.09,68.52,706.84,80.78,38.21,i j i 2 j i j
5,0,1,0,0,6,7,OZAJVJ+TimesLTStd-Italic,7.6,93.55,80.48,525.15,88.05,80.48,694.88,93.55,50.85,i i i 1 2 3
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,198.75,89.04,210.38,99.0,89.04,683.93,198.75,365.62,LE
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,60.41,101.0,72.04,110.96,101.0,671.97,60.41,503.96,LE
5,0,1,0,1,2,2,OZAJVJ+TimesLTStd-Italic,10.0,321.32,101.0,381.15,110.96,101.0,671.97,321.32,194.85,OBU OBU
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,389.02,101.0,409.39,110.96,101.0,671.97,389.02,166.61,OBU
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,463.32,101.0,483.69,110.96,101.0,671.97,463.32,92.31,OBU
5,0,1,0,0,7,7,OZAJVJ+TimesLTStd-Italic,7.6,72.04,104.39,485.8,111.96,104.39,670.97,72.04,90.2,j i i j i 3 j
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,188.51,112.95,208.88,122.91,112.95,660.02,188.51,367.12,OBU
5,0,0,0,0,3,2,KLADYP+TimesLTStd-Roman,10.0,211.48,113.05,383.07,123.01,113.05,659.92,211.48,192.93,",andthenituses 7) Uponreceiving"
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,422.28,112.95,442.65,122.91,112.95,660.02,422.28,133.35,OBU
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,450.53,112.95,470.91,122.91,112.95,660.02,450.53,105.09,OBU
5,0,1,0,0,8,7,OZAJVJ+TimesLTStd-Italic,7.6,64.83,116.34,473.01,123.91,116.34,659.02,64.83,102.99,i i 1 2 i 3 i j
5,0,1,0,0,3,2,OZAJVJ+TimesLTStd-Italic,10.0,167.75,124.91,223.46,134.87,124.91,648.06,167.75,352.54,r m h
5,0,1,0,0,6,7,OZAJVJ+TimesLTStd-Italic,7.6,142.6,128.3,367.7,135.87,128.3,647.06,142.6,208.3,i i 1 i 3 j
5,0,0,0,0,4,2,GXICME+MTSYN,10.0,60.41,135.7,211.84,146.92,135.7,636.01,60.41,364.16,= || || ||verieswhether
5,0,1,0,0,4,2,OZAJVJ+TimesLTStd-Italic,10.0,165.9,136.86,216.26,146.82,136.86,636.11,165.9,359.74,r aid c y
5,0,1,0,0,5,7,OZAJVJ+TimesLTStd-Italic,7.6,136.14,140.25,218.37,147.82,140.25,635.11,136.14,357.63,2 i i i i
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,83.37,148.82,95.0,158.78,148.82,624.15,83.37,481.0,LE
5,0,1,0,0,3,2,OZAJVJ+TimesLTStd-Italic,10.0,141.86,148.82,198.23,158.78,148.82,624.15,141.86,377.77,aid id h
5,0,1,0,0,7,7,OZAJVJ+TimesLTStd-Italic,7.6,95.0,152.21,273.11,160.96,152.21,621.97,95.0,302.89,j j j j j R p
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,145.05,160.77,156.68,170.73,160.77,612.19,145.05,419.32,LE
5,0,1,0,0,4,7,OZAJVJ+TimesLTStd-Italic,7.6,68.71,164.16,158.78,178.58,164.16,604.35,68.71,417.22,ij i j j2
5,0,1,0,0,3,2,OZAJVJ+TimesLTStd-Italic,10.0,60.41,172.73,109.05,182.69,172.73,600.24,60.41,466.95,m r h
5,0,1,0,0,3,2,OZAJVJ+TimesLTStd-Italic,10.0,132.01,172.73,190.74,182.69,172.73,600.24,132.01,385.26,m psk r
5,0,0,0,1,1,4,ITGHYW+FormataOTFMdIt,9.0,298.08,175.09,360.5,184.06,175.09,598.87,298.08,215.5,F.KEYUPDATE
5,0,1,0,0,5,7,OZAJVJ+TimesLTStd-Italic,7.6,67.6,176.12,192.84,183.69,176.12,599.24,67.6,383.16,3 j i 4 j
5,0,0,0,0,4,2,GXICME+MTSYN,10.0,60.41,183.52,181.65,194.74,183.52,588.19,60.41,394.35,= || || ||message
5,0,1,0,0,4,2,OZAJVJ+TimesLTStd-Italic,10.0,129.74,184.68,194.93,194.64,184.68,588.28,129.74,381.07,aid sk r psk
5,0,1,0,0,4,7,OZAJVJ+TimesLTStd-Italic,7.6,103.85,188.07,175.45,195.64,188.07,587.29,103.85,400.55,5 j ij j
5,0,1,0,1,2,2,OZAJVJ+TimesLTStd-Italic,10.0,60.41,196.64,111.5,206.6,196.64,576.33,60.41,464.5,LE OBU
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,60.41,208.59,72.04,218.55,208.59,564.37,60.41,503.96,LE
5,0,1,0,0,5,7,OZAJVJ+TimesLTStd-Italic,7.6,72.04,211.98,273.56,219.55,211.98,563.37,72.04,302.44,j 3 4 5 j
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,70.65,220.55,91.02,230.51,220.55,552.42,70.65,484.98,OBU
5,0,0,0,0,10,2,KLADYP+TimesLTStd-Roman,10.0,46.13,232.6,538.28,245.95,232.6,536.98,46.13,37.72,"5) receiving the response message after step 4) from Inthissection,weshowthatZhouetal.sschemefailsto"
5,0,1,0,0,4,2,OZAJVJ+TimesLTStd-Italic,10.0,60.41,244.46,180.93,254.42,244.46,528.51,60.41,395.07,LE OBU h r
5,0,0,0,0,7,2,KLADYP+TimesLTStd-Roman,10.0,74.64,244.56,277.38,254.52,244.56,528.41,74.64,298.62,", calculates ( ) and then retrieves"
5,0,1,0,0,3,7,OZAJVJ+TimesLTStd-Italic,7.6,72.04,247.85,183.03,255.42,247.85,527.51,72.04,392.97,j i i
5,0,1,0,0,6,2,OZAJVJ+TimesLTStd-Italic,10.0,60.41,256.41,262.81,266.38,256.41,516.55,60.41,313.19,r m h r r psk
5,0,0,0,0,3,2,KLADYP+TimesLTStd-Roman,10.0,113.33,256.51,245.58,266.47,256.51,516.45,113.33,330.42,"( ),andthenuses toretrieve"
5,0,1,0,0,4,7,OZAJVJ+TimesLTStd-Italic,7.6,64.29,259.8,199.41,267.37,259.8,515.55,64.29,376.59,j 3 i j
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,208.0,268.37,228.38,278.33,268.37,504.6,208.0,347.62,OBU
5,0,1,0,0,6,7,OZAJVJ+TimesLTStd-Italic,7.6,64.29,271.76,230.48,279.33,271.76,503.6,64.29,345.52,j 4 ij i j i
5,0,1,0,0,4,2,OZAJVJ+TimesLTStd-Italic,10.0,68.71,280.32,133.91,290.29,280.32,492.64,68.71,442.09,aid sk r psk
5,0,1,0,0,4,7,OZAJVJ+TimesLTStd-Italic,7.6,81.44,283.71,234.61,291.29,283.71,491.64,81.44,341.39,i ij j 5
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,114.11,292.28,134.48,302.24,292.28,480.69,114.11,441.52,OBU
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,60.41,304.23,80.78,314.2,304.23,468.73,60.41,495.22,OBU
5,0,1,0,0,3,2,OZAJVJ+TimesLTStd-Italic,10.0,144.7,304.23,200.75,314.2,304.23,468.73,144.7,375.25,m sk h
5,0,1,0,0,4,7,OZAJVJ+TimesLTStd-Italic,7.6,80.78,307.62,210.04,315.2,307.62,467.73,80.78,365.96,i 6 ij j
5,0,0,0,1,1,4,ITGHYW+FormataOTFMdIt,9.0,298.08,309.98,429.81,318.95,309.98,463.98,298.08,146.19,A.IDENTITYGUESSINGATTACK
5,0,0,0,0,3,2,GXICME+MTSYN,10.0,60.41,315.02,189.02,326.25,315.02,456.68,60.41,386.98,= || =lates:
5,0,1,0,0,3,2,OZAJVJ+TimesLTStd-Italic,10.0,170.92,316.19,224.2,326.15,316.19,456.78,170.92,351.8,e psk h
5,0,1,0,0,4,7,OZAJVJ+TimesLTStd-Italic,7.6,88.6,319.58,241.25,328.84,319.58,454.09,88.6,334.75,i i i ii
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,254.4,328.14,274.78,338.11,328.14,444.82,254.4,301.22,OBU
5,0,1,0,0,4,7,OZAJVJ+TimesLTStd-Italic,7.6,88.42,331.53,276.88,340.79,331.53,442.13,88.42,299.12,i i i ii
5,0,1,0,1,2,2,OZAJVJ+TimesLTStd-Italic,10.0,60.41,352.05,111.5,362.02,352.05,420.91,60.41,464.5,OBU LE
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,119.36,352.05,139.73,362.02,352.05,420.91,119.36,436.27,OBU
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,194.3,352.05,205.92,362.02,352.05,420.91,194.3,370.08,LE
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,60.41,364.01,72.04,373.97,364.01,408.96,60.41,503.96,LE
5,0,1,0,0,6,2,OZAJVJ+TimesLTStd-Italic,10.0,434.33,396.69,520.34,406.65,396.69,376.28,434.33,55.66,aid m m m c y
5,0,1,0,0,6,7,OZAJVJ+TimesLTStd-Italic,7.6,447.07,400.08,522.44,407.65,400.08,375.28,447.07,53.56,i 1 3 4 i i
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,103.45,404.19,123.82,414.15,404.19,368.77,103.45,452.18,OBU
5,0,0,0,0,3,2,KLADYP+TimesLTStd-Roman,10.0,130.67,404.29,472.12,417.44,404.29,365.49,130.67,103.88,istrustfulsinceithasobtainedthe = =
5,0,1,0,0,4,7,OZAJVJ+TimesLTStd-Italic,7.6,378.95,412.03,524.38,421.29,412.03,361.64,378.95,51.62,i i 3 iij
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,237.37,416.15,257.74,426.11,416.15,356.82,237.37,318.26,OBU
5,0,0,0,0,5,2,KLADYP+TimesLTStd-Roman,10.0,263.55,416.25,511.81,429.39,416.25,353.53,263.55,64.19,can = = || =
5,0,1,0,0,3,2,OZAJVJ+TimesLTStd-Italic,10.0,321.32,420.6,385.99,430.56,420.6,352.37,321.32,190.01,psk r m
5,0,1,0,0,4,7,OZAJVJ+TimesLTStd-Italic,7.6,359.93,423.99,527.02,433.25,423.99,349.68,359.93,48.98,4 i i 1jii
5,0,0,0,0,7,2,KLADYP+TimesLTStd-Roman,10.0,36.17,428.2,538.29,441.35,428.2,341.58,36.17,37.71,"authenticateothernormalvehicleslikeLE. , , , , ,=||{ }"
5,0,1,0,0,6,2,OZAJVJ+TimesLTStd-Italic,10.0,445.99,432.55,532.0,442.52,432.55,340.41,445.99,44.0,aid m m m c y
5,0,1,0,0,7,7,OZAJVJ+TimesLTStd-Italic,7.6,334.6,435.94,534.1,445.2,435.94,337.73,334.6,41.9,ij i 1 3 4 i iiij
5,0,0,0,1,1,4,ITGHYW+FormataOTFMdIt,9.0,37.17,455.5,161.05,464.47,455.5,318.46,37.17,414.95,E.SECURECOMMUNICATION
5,0,0,0,0,9,2,KLADYP+TimesLTStd-Roman,10.0,307.04,456.56,538.29,466.52,456.56,316.4,307.04,37.71,4) Verify the correctness of by comparing ( )
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,109.11,467.29,129.49,477.25,467.29,305.68,109.11,446.51,OBU
5,0,1,0,1,1,2,OZAJVJ+TimesLTStd-Italic,10.0,151.27,467.29,171.64,477.25,467.29,305.68,151.27,404.36,OBU
5,0,0,0,0,3,2,KLADYP+TimesLTStd-Roman,10.0,321.32,468.52,413.32,478.48,468.52,304.45,321.32,162.68,and ( )holdsornot.
5,0,1,0,0,3,7,OZAJVJ+TimesLTStd-Italic,7.6,129.49,470.68,356.92,479.38,470.68,303.55,129.49,219.08,i j i
5,0,0,0,0,3,2,KLADYP+TimesLTStd-Roman,10.0,36.17,479.34,486.52,490.44,479.34,292.49,36.17,89.48,"tionwitheachother,theywillperformthesecurecommuni- 5) Repeat1),3),4)untilthecorrectvalueof"
5,0,0,0,0,3,2,KLADYP+TimesLTStd-Roman,10.0,36.17,491.3,343.68,505.58,491.3,277.35,36.17,232.32,"cationprocedure,thefollowingsarethesteps. | |Let"
5,0,0,0,0,3,2,GXICME+MTSYN,10.0,175.54,506.31,378.45,516.27,506.31,266.66,175.54,197.55,= | |
5,0,1,0,0,7,2,OZAJVJ+TimesLTStd-Italic,10.0,60.41,507.47,368.53,517.43,507.47,265.49,60.41,207.47,OBU e psk e hpw z D
5,0,0,0,0,8,2,KLADYP+TimesLTStd-Roman,10.0,46.13,507.57,538.28,517.53,507.57,265.4,46.13,37.72,"1) uses toretrieve ( )anduses matteroffact, islimitedforusers ownreasons.Itis"
5,0,1,0,0,6,7,OZAJVJ+TimesLTStd-Italic,7.6,80.78,510.86,374.42,518.43,510.86,264.5,80.78,201.58,i i i i i id
5,0,1,0,0,3,2,OZAJVJ+TimesLTStd-Italic,10.0,103.03,519.43,162.17,529.39,519.43,253.54,103.03,413.83,x z hpw
5,0,0,0,0,4,2,KLADYP+TimesLTStd-Roman,10.0,60.41,519.53,538.28,529.49,519.53,253.44,60.41,37.72,toretrieve ( )andcalculatesthemessage wellknownthatusersarepronetochooseidentitiesthatare
5,0,1,0,0,3,7,OZAJVJ+TimesLTStd-Italic,7.6,107.46,522.82,164.27,530.39,522.82,252.54,107.46,411.73,i i i
5,0,1,0,0,3,2,OZAJVJ+TimesLTStd-Italic,10.0,60.41,531.38,114.83,541.34,531.38,241.58,60.41,461.17,aid id h
5,0,1,0,0,5,7,OZAJVJ+TimesLTStd-Italic,7.6,73.14,534.77,185.11,542.34,534.77,240.59,73.14,390.89,i i i pub i
5,0,0,0,0,6,2,GXICME+MTSYN,10.0,70.11,542.17,249.18,552.13,542.17,230.8,70.11,326.82,= = + = || ||
