page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
3,0,0,0,0,9,7,BPRGVQ+URWPalladioL-Roma,9.5,62.25,101.8,300.0,111.3,101.8,680.7,62.25,312.0,Each node stores services in a Service Registry (SR).
3,0,0,0,0,7,7,BPRGVQ+URWPalladioL-Roma,9.5,48.0,159.57,300.0,169.07,159.57,622.93,48.0,312.0,related abbreviations to describe our solution providing
3,1,0,0,1,4,5,LIPUKM+NimbusSanL-Bold,11.0,48.27,210.72,273.78,221.72,210.72,570.28,48.27,338.22,4 B A T
3,1,0,0,1,4,9,LIPUKM+NimbusSanL-Bold,8.8,74.43,212.44,299.73,221.24,212.44,570.76,74.43,312.27,LOCKCHAIN UTHENTICATION AND RUST
3,1,0,0,1,2,5,LIPUKM+NimbusSanL-Bold,11.0,48.27,224.22,135.09,235.22,224.22,556.78,48.27,476.91,M (BATM)
3,1,0,0,1,1,9,LIPUKM+NimbusSanL-Bold,8.8,57.99,225.94,90.96,234.74,225.94,557.26,57.99,521.04,ODULE
4,0,0,0,0,3,16,DFPIAB+DejaVuSans,6.4,69.1,117.51,279.63,124.7,117.51,667.3,69.1,332.37,RenewPayload BlamePayload RevokePayload
4,0,0,0,0,3,20,DFPIAB+DejaVuSans,5.2,68.4,139.9,269.94,145.43,139.9,646.57,68.4,342.06,OldPubSubKey DefectiveNNUUID RevokedPubKey
4,0,0,0,0,3,20,DFPIAB+DejaVuSans,5.2,68.4,147.57,279.83,153.1,147.57,638.9,68.4,332.17,NewPubSubKey BlameBlocksID SignedPayloadHash
4,0,0,0,0,3,7,BPRGVQ+URWPalladioL-Roma,9.5,62.25,308.17,384.32,324.52,308.17,467.48,62.25,227.68,Weprovideadetaileddescriptionofdatacontainedin C =8
4,0,0,0,0,3,7,BPRGVQ+URWPalladioL-Roma,9.5,48.0,319.71,389.97,336.06,319.71,455.94,48.0,222.03,BATMpayloadsinFigure4.NotethatBlameandBanpay- C =2
4,0,0,0,0,5,7,BPRGVQ+URWPalladioL-Roma,9.5,48.0,331.25,396.6,347.6,331.25,444.4,48.0,215.4,loadsarespeci cpayloadsusedinBATMtrustmanagement C = 8
4,0,0,0,0,4,7,BPRGVQ+URWPalladioL-Roma,9.5,48.0,342.79,393.09,359.14,342.79,432.86,48.0,218.91,model. C = 16
4,0,0,0,0,5,6,LYHTZR+CMMI10,10.0,48.0,442.6,520.57,454.3,442.6,337.7,48.0,91.43,"Reputation(N,t )=C + C eTherstneedforadenitionoftrustoriginatedfrom"
4,0,0,0,0,3,13,ZRGSXX+CMMI7,7.0,387.32,446.51,506.03,453.48,446.51,338.52,387.32,105.97,"now auth N,t"
4,0,0,0,0,3,7,BPRGVQ+URWPalladioL-Roma,9.5,48.0,525.58,564.0,627.7,525.58,164.3,48.0,48.0,"reputationlevelappliedtotherealizationcorrectnessofa 4.2.2 Trustevaluationsubsequentactioninthefuture.Aswedeneditearlier,weconsidertrustasaprobabilityThisinterpretationoftrustimpliesthatthereputationlevelthatanactionwillbeperformedcorrectlybyaNN.levelassociatedwithanagentmustvaryovertimetomatchInthiscontext,weperformtrustevaluationbycomparingtheactualrealizationoftheaction.GoodbehaviourmustbethecurrentreputationlevelofaNNtotrusthimdoingrewarded,andbadbehaviourmustbepunishedtomaintaincertainactionsinthenetwork.Currently,weonlydenedaccuratepredictionontherealizationofactions.blockchainrelatedactionsandassociatethemwithatrustAlevel.Thislevelquantiestheminimumreputation4.2.1KnowledgebasedtrustforBATM"
5,0,0,0,0,3,6,LYHTZR+CMMI10,10.0,341.73,124.61,541.15,135.31,124.61,656.69,341.73,70.85,"T 50 Tmustbegreaterthan,butlessthan"
5,0,0,0,0,3,6,LFNVBQ+CMR10,10.0,341.73,170.77,564.0,181.47,170.77,610.53,341.73,48.0,"10 Tmodel,itshouldbegreaterthan andno"
5,0,0,0,0,3,6,LFNVBQ+CMR10,10.0,341.73,182.31,564.0,193.01,182.31,598.99,341.73,48.0,50 Tmorethan toprotectitfromkeyguessing
5,0,0,0,0,7,7,BPRGVQ+URWPalladioL-Roma,9.5,312.0,195.05,564.0,250.05,195.05,541.95,312.0,48.0,"attacks.Asindication, simulation results showed in Figure 5usedfollowingtimervalues,inhours.T=168"
5,0,0,0,1,2,6,LYHTZR+CMMI10,10.0,341.73,251.63,392.54,261.59,251.63,530.41,341.73,219.46,T =42
5,0,0,0,1,2,6,LYHTZR+CMMI10,10.0,341.73,263.17,411.17,273.13,263.17,518.87,341.73,200.83,T =84
5,0,0,0,0,3,7,BPRGVQ+URWPalladioL-Roma,9.5,48.0,354.31,429.31,382.05,354.31,409.95,48.0,182.69,applicationstobemoreorlessrestrictiveonactions. 4.3.1 OriginblockproblemA(N1)
5,1,0,0,1,2,5,LIPUKM+NimbusSanL-Bold,11.0,312.27,552.56,336.66,563.56,552.56,228.44,312.27,275.34,5 F
5,1,0,0,1,1,9,LIPUKM+NimbusSanL-Bold,8.8,337.21,554.29,402.61,563.09,554.29,228.91,337.21,209.39,UTUREWORK
5,0,0,0,0,10,7,BPRGVQ+URWPalladioL-Roma,9.5,77.73,691.2,564.0,712.24,691.2,79.76,77.73,48.0,"anode.Ifneeded,anodeisauthorizedtorenewits formance must be conducted, and the model itself mayT/2keysat.Hereweensurethereareatmost2evolvetoconsidermoreparametersintrustandreputa-"
5,0,0,0,0,3,6,LYHTZR+CMMI10,10.0,77.73,713.07,564.0,723.78,713.07,68.22,77.73,48.0,Trenewsina foragivenNN. tionevaluation.WethinkaboutconsideringNNandAS
5,0,0,0,0,4,6,LYHTZR+CMMI10,10.0,77.73,724.61,564.0,735.32,724.61,56.68,77.73,48.0,"T istheminimumtimebetweentwoblameson abilitiesinaccountforspeci cactions,andenhancethe"
6,0,0,0,0,3,10,BPRGVQ+URWPalladioL-Roma,8.0,312.0,46.03,564.0,63.03,46.03,728.97,312.0,48.0,"[4] N.FotiouandG.C.Polyzos, Decentralizedname-basedsecurityforcontentdistributionusingblockchains,Proceedings-IEEE"
6,0,0,0,0,3,10,BPRGVQ+URWPalladioL-Roma,8.0,312.0,73.03,560.0,81.03,73.03,710.97,312.0,52.0,"[5] S.Nakamoto, Bitcoin:APeer-to-PeerElectronicCashSystem,"
6,0,0,0,0,3,10,BPRGVQ+URWPalladioL-Roma,8.0,312.0,118.03,564.0,126.03,118.03,665.97,312.0,48.0,"[7] B.Solhaug,D.Elgesem,andK.Stolen, Whytrustisnotpropor-"
6,0,0,0,0,3,10,BPRGVQ+URWPalladioL-Roma,8.0,312.0,154.03,564.0,162.03,154.03,629.97,312.0,48.0,"[9] Z.Shelby,K.Hartke,andC.Bormann, Theconstrainedapplica-"
6,0,0,0,0,3,10,BPRGVQ+URWPalladioL-Roma,8.0,312.0,234.86,564.0,243.03,234.86,548.97,312.0,48.0,"[13]D.Gambetta, CanweTrustTrust? Trust:Makingandbreaking"
6,0,0,0,0,9,7,BPRGVQ+URWPalladioL-Roma,9.5,48.0,238.86,300.0,248.36,238.86,543.64,48.0,312.0,"be included in Multicast Services for Linux (MSL), an"
6,1,0,0,1,2,5,LIPUKM+NimbusSanL-Bold,11.0,48.27,325.63,73.88,336.63,325.63,455.37,48.27,538.12,6 C
6,1,0,0,1,1,9,LIPUKM+NimbusSanL-Bold,8.8,74.43,327.36,131.58,336.16,327.36,455.84,74.43,480.42,ONCLUSION
6,0,0,0,0,8,7,BPRGVQ+URWPalladioL-Roma,9.5,48.0,507.97,300.0,517.47,507.97,274.53,48.0,312.0,into the Multicast Services for Linux (MSL) framework.
6,1,0,0,1,1,9,LIPUKM+NimbusSanL-Bold,8.8,56.37,596.46,152.46,605.26,596.46,186.74,56.37,459.54,CKNOWLEDGMENTS
6,1,0,0,1,1,9,LIPUKM+NimbusSanL-Bold,8.8,56.77,654.49,114.9,663.29,654.49,128.71,56.77,497.1,EFERENCES
