page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
9,0,0,0,0,5,30,ISGEKO+URWPalladioL-Ital,7.6,321.81,539.82,408.9,548.48,539.82,293.41,321.81,186.38,i j i j +
9,0,0,0,0,3,3,ABCDEE+Cambria Math,12.0,347.59,548.49,441.42,568.58,548.49,273.31,347.59,153.86,=(1 ) +
9,0,0,0,0,3,10,ISGEKO+URWPalladioL-Ital,10.0,187.04,585.45,559.28,595.62,585.45,246.27,187.04,36.0,",x Vdenotestheexpectedtrustofvehicle thatRSUistrustworthyandbehaves"
9,0,0,0,0,5,30,ISGEKO+URWPalladioL-Ital,7.6,174.25,589.26,389.83,596.83,589.26,245.06,174.25,205.44,i j i j i
9,0,0,0,0,5,10,RUSOKQ+URWPalladioL-Roma,10.0,166.39,598.0,537.51,608.18,598.0,233.71,166.39,57.77,"appropriatelythroughoutaconsensusperiod,representedasxi j=bi j+k u ."
9,0,0,0,0,3,30,ISGEKO+URWPalladioL-Ital,7.6,506.01,601.73,534.43,609.3,601.73,232.59,506.01,60.85,ij i j
10,0,0,0,0,3,9,RFLZJB+CMR10,10.4,165.98,173.17,560.27,184.35,173.17,657.54,165.98,35.01,"=whereM=(+),andM M .Qistheorderingservice(groupofRSUs)"
10,0,0,0,0,4,30,ISGEKO+URWPalladioL-Ital,7.6,205.28,177.85,338.73,185.56,177.85,656.33,205.28,256.55,i j i q
10,0,0,0,0,3,30,ISGEKO+URWPalladioL-Ital,7.6,316.22,177.85,373.12,187.44,177.85,654.45,316.22,222.16,Q i q||Q
10,0,0,0,0,4,30,ISGEKO+URWPalladioL-Ital,7.6,322.4,423.0,438.62,430.57,423.0,411.32,322.4,156.66,i i i i
10,0,0,0,0,5,9,RFLZJB+CMR10,10.4,293.49,424.34,559.28,435.52,424.34,406.37,293.49,36.0,"= + = +, (2)"
10,0,0,0,0,3,30,ISGEKO+URWPalladioL-Ital,7.6,193.2,429.08,440.46,454.09,429.08,387.8,193.2,154.82,i12 1 2ii
10,0,0,0,0,4,10,ISGEKO+URWPalladioL-Ital,10.0,199.93,448.36,560.48,458.54,448.36,383.35,199.93,34.8,"t t t tandaregoodandbadrecentexperienceswithtime,whichsatises.If>"
10,0,0,0,0,3,10,ISGEKO+URWPalladioL-Ital,10.0,166.52,460.92,559.28,471.09,460.92,370.8,166.52,36.0,"t, ,and aregoodandbadpastexperiences,respectively.Hencetheupdatedrateof"
10,0,0,0,0,3,30,ISGEKO+URWPalladioL-Ital,7.6,169.98,464.18,222.9,473.64,464.18,368.25,169.98,372.38,r 2 2
10,0,0,0,0,3,10,ISGEKO+URWPalladioL-Ital,10.0,166.39,473.47,292.52,483.64,473.47,358.25,166.39,302.75,V RUexperiencefromto is:
10,0,0,0,0,4,10,XRYLWE+CMEX10,10.0,335.04,493.37,465.67,503.33,493.37,338.56,335.04,129.6,(cid:0) (cid:1) (cid:0) (cid:1)
10,0,0,0,0,4,30,ISGEKO+URWPalladioL-Ital,7.6,355.76,496.21,458.65,503.79,496.21,338.1,355.76,136.63,i i i i
10,0,0,0,1,4,10,ISGEKO+URWPalladioL-Ital,10.0,289.8,497.06,443.73,507.45,497.06,334.44,289.8,151.54,M + + +
10,0,0,0,0,6,30,ISGEKO+URWPalladioL-Ital,7.6,261.89,501.22,460.48,510.9,501.22,330.99,261.89,134.79,i ji 1 2 1 2
10,0,0,0,0,3,9,RFLZJB+CMR10,10.4,257.61,504.43,559.28,515.6,504.43,326.29,257.61,36.0,= =f (3)
10,0,0,0,0,3,30,ISGEKO+URWPalladioL-Ital,7.6,260.79,510.14,376.48,519.12,510.14,322.77,260.79,218.8,i j 1
10,0,0,0,0,3,30,ISGEKO+URWPalladioL-Ital,7.6,370.46,517.22,424.89,526.81,517.22,315.08,370.46,170.38,Q i q|q|
10,0,0,0,0,3,9,RFLZJB+CMR10,10.4,187.65,539.02,559.27,550.2,539.02,291.69,187.65,36.0,"=Asaresult,forlocalopinions,thetotalweightofreputationis f ,whereas"
10,0,0,0,0,5,30,ISGEKO+URWPalladioL-Ital,7.6,457.65,543.75,518.22,552.8,543.75,289.09,457.65,77.06,i j i i j
10,0,0,0,0,3,10,RUSOKQ+URWPalladioL-Roma,10.0,166.39,553.97,472.95,601.89,553.97,240.0,166.39,122.32,theparameterofthepre-de nedweightis0 1.3.4.RecommendedOpinionsforOrderingServicesRecommendedopinionsandcommonopinionsarecombinedas:
10,0,0,0,0,4,30,ISGEKO+URWPalladioL-Ital,7.6,322.63,612.38,401.41,619.96,612.38,221.93,322.63,193.87,r r r r
10,0,0,0,0,4,9,RFLZJB+CMR10,10.4,335.88,613.73,559.28,624.9,613.73,216.99,335.88,36.0,"=:b ,d ,u (4)"
10,0,0,0,0,7,30,ISGEKO+URWPalladioL-Ital,7.6,322.46,619.44,410.33,627.01,619.44,214.88,322.46,184.95,yj y j y j y j
10,0,0,0,0,6,30,ISGEKO+URWPalladioL-Ital,7.6,310.98,644.1,424.78,653.21,644.1,188.68,310.98,170.49,y Y y j y jxj
10,0,0,0,0,6,30,ISGEKO+URWPalladioL-Ital,7.6,370.8,664.4,425.82,672.03,664.4,169.86,370.8,169.46,y Y y j y j
10,0,0,0,0,6,30,ISGEKO+URWPalladioL-Ital,7.6,312.05,684.7,426.93,693.8,684.7,148.09,312.05,168.34,y Y y j y jxj
11,0,0,0,0,4,30,ISGEKO+URWPalladioL-Ital,7.6,263.2,128.67,345.73,136.24,128.67,705.65,263.2,249.55,f f f f
11,0,0,0,0,4,9,RFLZJB+CMR10,10.4,166.39,131.42,388.36,142.59,131.42,699.3,166.39,206.92,"=b d ureputationopinion,:,, where"
11,0,0,0,0,8,30,ISGEKO+URWPalladioL-Ital,7.6,261.92,137.74,355.38,145.32,137.74,696.57,261.92,239.9,i j i j i j i j
11,0,0,0,0,3,40,ISGEKO+URWPalladioL-Ital,6.0,325.91,156.82,385.06,164.31,156.82,677.58,325.91,210.22,f r r
11,0,0,0,0,3,27,RFLZJB+CMR10,7.9,321.46,159.14,398.94,167.48,159.14,674.41,321.46,196.33,= +bbub u
11,0,0,0,0,4,40,ISGEKO+URWPalladioL-Ital,6.0,324.98,162.73,409.17,169.92,162.73,671.97,324.98,186.1,i j i jijyjyj
11,0,0,0,0,4,30,ISGEKO+URWPalladioL-Ital,7.6,327.79,171.16,392.62,178.74,171.16,663.15,327.79,202.66,u u u u
11,0,0,0,0,4,40,ISGEKO+URWPalladioL-Ital,6.0,326.19,173.99,402.85,188.69,173.99,653.2,326.19,192.43,i j i jyjyjfrr
11,0,0,0,0,5,30,ISGEKO+URWPalladioL-Ital,7.6,321.46,183.52,400.13,191.86,183.52,650.03,321.46,195.15,d =d u +d u
11,0,0,0,0,4,40,ISGEKO+URWPalladioL-Ital,6.0,325.38,187.11,410.36,194.3,187.11,647.59,325.38,184.92,i j i jijyjyj
11,0,0,0,0,3,27,RFLZJB+CMR10,7.9,328.38,194.78,393.21,203.12,194.78,638.77,328.38,202.07,+uu u u
11,0,0,0,0,4,40,ISGEKO+URWPalladioL-Ital,6.0,326.62,198.37,403.44,213.07,198.37,628.82,326.62,191.84,i j i jyjyjfrr
11,0,0,0,0,3,27,RFLZJB+CMR10,7.9,321.46,207.9,401.4,216.24,207.9,625.65,321.46,193.88,= +uuuu u
11,0,0,0,0,4,40,ISGEKO+URWPalladioL-Ital,6.0,325.8,211.49,411.63,224.42,211.49,617.47,325.8,183.65,i j i jijyjyjrr
11,0,0,0,0,3,27,RFLZJB+CMR10,7.9,329.02,219.16,393.84,227.5,219.16,614.39,329.02,201.43,+uu u u
11,0,0,0,0,4,40,ISGEKO+URWPalladioL-Ital,6.0,333.35,222.75,404.07,229.94,222.75,611.95,333.35,191.2,i j i jyjyj
11,0,0,0,0,3,30,ISGEKO+URWPalladioL-Ital,7.6,445.73,241.41,517.07,248.98,241.41,592.91,445.73,78.21,f f f
11,0,0,0,0,3,9,RFLZJB+CMR10,10.4,187.65,244.16,559.28,255.33,244.16,586.56,187.65,36.0,"= +Therefore,thenalreputationopinionofVAtoRSUisTb .These"
11,0,0,0,0,7,30,ISGEKO+URWPalladioL-Ital,7.6,420.46,248.97,526.72,258.05,248.97,583.84,420.46,68.55,j i j i j i j
12,0,0,0,0,3,34,ABCDEE+Calibri,7.0,188.9,554.24,472.35,573.97,554.24,267.92,188.9,122.93,EndoresemmentLatency BroadcastLatency LedgerUpdateLatency70
12,0,0,0,0,5,34,ABCDEE+Calibri,7.0,192.44,697.87,459.86,713.91,697.87,127.98,192.44,135.41,0 500 1000 1500 2000
12,0,0,0,0,3,32,ABCDEE+Calibri,7.2,88.24,945.79,504.74,967.6,945.79,-125.71,88.24,90.53,75.1 120 Latency(BlockSize10)Latency(BlockSize30)
13,0,0,0,0,3,29,ABCDEE+Calibri,7.7,179.09,-167.29,490.88,-145.58,-167.29,987.47,179.09,104.39,EndoresemmentLatency BroadcastLatency LedgerUpdateLatency70
13,0,0,0,0,5,29,ABCDEE+Calibri,7.7,182.98,-9.3,477.15,8.35,-9.3,833.54,182.98,118.13,0 500 1000 1500 2000
13,0,0,0,0,3,27,ABCDEE+Calibri,7.9,68.37,263.41,526.51,287.41,263.41,554.48,68.37,68.76,75.1 120 Latency(BlockSize10)Latency(BlockSize30)
14,0,0,0,0,11,5,ABCDEE+Palatino Linotype,11.0,153.63,694.29,585.15,705.31,694.29,136.58,153.63,10.13,weight subjective logic (MWSL) model can ensure secure block verification even
14,0,0,0,0,10,18,ABCDEE+Calibri,8.8,61.03,931.79,385.58,970.61,931.79,-128.72,61.03,209.69,0.550.5 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65
15,0,0,0,0,10,22,ABCDEE+Calibri,8.4,72.11,251.8,381.91,288.86,251.8,553.03,72.11,213.36,0.550.5 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65
15,0,0,0,0,10,26,ABCDEE+Calibri,8.0,88.19,511.58,376.03,529.78,511.58,312.11,88.19,219.24,0 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6
15,0,0,0,0,7,17,ABCDEE+Calibri,8.9,185.09,986.12,543.93,1006.57,986.12,-164.68,185.09,51.34,0 0 5 10 15 20 25
15,0,0,0,0,4,17,ABCDEE+Calibri,8.9,283.25,1032.59,478.53,1041.48,1032.59,-199.59,283.25,116.74,CPPA ETAA EAAP BESAProposedSolution
16,0,0,0,0,10,22,ABCDEE+Calibri,8.4,19.18,-206.51,320.73,-187.45,-206.51,1029.34,19.18,274.55,0 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6
16,0,0,0,0,4,15,ABCDEE+Calibri,9.3,223.53,339.3,428.11,348.62,339.3,493.27,223.53,167.16,CPPA ETAA EAAP BESAProposedSolution
16,0,0,0,0,4,33,ABCDEE+Calibri,7.1,162.42,569.59,493.75,576.66,569.59,265.23,162.42,101.53,CPPA ETAA EAAP BESAProposedSolution
16,0,0,0,0,3,10,RUSOKQ+URWPalladioL-Roma,10.0,166.39,623.38,559.28,633.34,623.38,208.55,166.39,36.0,"comparisontothethreeotherapproaches CPPA[8],ATAAP[22],andEAAP[9] the"
16,0,0,0,0,13,4,ABCDEE+Palatino Linotype,11.8,85.06,691.41,548.49,703.24,691.41,138.65,85.06,46.78,"ric scheme, the traditional subjective logic scheme, and our BESA scheme. In the"
16,0,0,0,0,3,10,RUSOKQ+URWPalladioL-Roma,10.0,166.39,748.91,559.27,758.87,748.91,83.02,166.39,36.0,arebelowthereputationvalueof0.50. ItisalsoclearthattheMWSLismoreef cient
16,0,0,0,0,16,21,ABCDEE+Calibri,8.5,96.61,1032.92,482.19,1052.36,1032.92,-210.47,96.61,113.09,0.300 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
16,0,0,0,0,5,7,ABCDEE+Palatino Linotype,10.6,134.98,1113.65,301.07,1124.27,1113.65,-282.38,134.98,294.2,Reputation of a malicious miner.
17,0,0,0,0,4,40,ABCDEE+Calibri,6.0,231.47,-119.66,512.25,-113.67,-119.66,955.56,231.47,83.02,CPPA ETAA EAAP BESAProposedSolution
17,0,0,0,0,16,32,ABCDEE+Calibri,7.2,175.7,272.98,502.46,289.46,272.98,552.43,175.7,92.82,0.300 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
