page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
4,0,0,0,0,4,4,TimesNewRomanPSMT,11.0,72.02,323.55,523.28,755.02,323.55,87.02,72.02,71.68,"transition effectively without compromisingQubitgrowthovertimesecurityisasignificantconcern.TheNationalYearQubitNumberInstituteofStandardsandTechnologyisleading20005and7theefforttostandardizepost-quantum200612cryptography.However,theprocessistime-200828consuming,andtherearevariouscandidate201284algorithmstoconsider,makingtheselectionand20151000standardizationprocesschallenging.20172000TheNISTPost-QuantumCryptography(PQC)StandardizationProcessbeganinDecember201620225000[10],whenNISTissuedapubliccallfor2023Announced100000submissionsofpost-quantumpublic-keycryptographicalgorithms.TheyidentifiedfiveItisimportanttorecognizethatnumberofmaincategoriesofpost-quantumcryptographicqubitsisnotthesoledeterminantofaquantumalgorithms:computersperformanceorcomputationalpower.Lattice-basedcryptographyuseslatticesandHavingmorequbitsisagoodhave,butnotalltheirassociatedmathematicalpropertiestoqubitsareequal,andaquantumcomputersabilityprovidesecurity.Alatticeisasetofpointsinatosolvesomethingisdeterminedbymoremulti-dimensionalspacethatformaregulargrid-variablesthanjustthesheernumberofqubits[8].likestructure.Lattice-basedcryptographyThequalityofqubitsiscritical.Quantumleveragesthehardnessofcertainlatticeproblemscomputersarehighlysensitivetonoiseanderrors,toprovidesecurityagainstquantumattacks.andmaintainingqubitcoherenceischallenging.Lattice-basedcryptographicalgorithmsseemtoHigh-fidelityqubitswithlongcoherencetimesarebethemostpromisingandquantum-resistant[11].essentialforreliablequantumcomputations.Thearrangementandconnectivityofqubitsinaquantumprocessorarevital.Theabilitytoefficientlyperformmulti-qubitoperationsandimplementquantumerrorcorrectioncodesdependsonqubitconnectivity.Quantumcomputersmustemployerrorcorrectiontechniquestomitigatetheimpactofquantumerrorsthatnaturallyoccurduringcomputation.Quantumerrorcorrectionintroducesadditionalqubitsandcomputationaloverhead.Developing"
5,0,0,0,0,6,4,TimesNewRomanPSMT,11.0,72.02,73.56,523.13,427.97,73.56,414.07,72.02,71.83,"Code-based cryptography relies on error- amountofwork.However,algebraic,differential,correctingcodestoprovidesecurity.ThesecurityandGrbnerbasisattacksalsoaffectMultivariateoftheseschemesisbasedonthehardnessofpolynormalcryptography.Asaresult,decodingcertainstructuredcodes,makingthemMultivariatepolynormalcryptographyisresistanttoquantumattacks.Code-basedessentiallynotused[12].cryptographyisastrongcontenderforpost-Isogeny-basedcryptographyisbasedonthequantumcryptographybecauseitisthoughtthatmathematicsofellipticcurvesandisogenies.thisproblemiscomputationallytaxingtheTheseschemesrelyonconstructingmappingscomplexityofthedecodingsolutionisstillhard,betweenellipticcurves.Securityisbasedonalthoughtheprecisecomplexityisatopicofsupersingularisogenyproblems,orfindinganongoingresearch.isogenymappingbetweentwosupersingularHash-basedcryptographybuiltuponellipticcurveswiththesamenumberofpoints.cryptographichashfunctions.TheseschemesareThisisoneofthefewdifficultmathematicalbasedonthehardnessoffindingcollisionsintheproblemsthatcurrentlyresistquantumcomputerhashfunction,offeringapotentialpost-quantumattacks.Isogeny-basedprotocolsrequireaverysolution.Hash-basedcryptographysfundamentalsmallkeycomparedtoanyotherpost-quantumbenefitisthatitisacommonlyused,well-cryptographyvariantbutarestillmuchlargerthanresearchedtechniquethatensuresgreatresistanceconventionalellipticcurvealgorithms.However,toquantumassaults,makingitacandidateforcomparedtolattice-basedcryptography,theyarelong-termsecurityinthepost-quantumperiod(aslessefficientandsuitableformorecomplexalongenoughkeyisutilized).However,hashing-cryptographicprimitives.Thiscryptosystemisbasedcryptographycanalsohaveproblems.First,relativelynewanduntested,thereforetheremayifattackersfindacollision,thesecurityofthebeunforeseenflawsorweakplacesthatattackershashfunctioncanbecompromised.Second,sincecantakeadvantageof.Furthermore,eventhoughconventionalalgorithmshaveexponentialisogeny-basedcryptographyonlyneedssmallkeycomplexitybutareonlyefficientforshortkeys,sizes,thecomputationalcostofkeycreationisGroversalgorithmcancrackhashfunctionsinstillquitehigh,whichcouldbeadrawbackforsystemswithlimitedresources.time(where"
5,0,0,0,0,8,4,BCDFEE+Calibri,11.0,72.02,622.06,523.15,764.02,622.06,78.02,72.02,71.81,":Hash-basedgraph met both the submission requirements and theminimumacceptabilitycriteriaandwereacceptedMultivariatepolynormalcryptographyreliesintothefirstroundofthestandardizationprocess.onalgebraicequationswithmultivariateAftercarefulconsiderationduringthethirdpolynomials.SecurityisbasedonthedifficultyofroundoftheNISTPQCStandardizationProcess,solvingsystemsofmultivariatepolynomialNISThasidentifiedfourcandidatealgorithmsforequations.Thesepolynomialscanbedefinedbothstandardization.NISTwillrecommendtwooverthebasicandovertheexpansionfieldinprimaryalgorithmstobeimplementedformostcertainsituations.Researchhasshownthatusecases:CRYSTALS-KYBER(key-solvingsystemsofmultidimensionalpolynomialestablishment)andCRYSTALS-Dilithiumequationsisataskthatrequiresaminimum(digitalsignatures).Inaddition,thesignature"
6,0,0,0,0,3,4,TimesNewRomanPSMT,11.0,72.02,73.56,523.38,211.08,73.56,630.96,72.02,71.58,"schemesFALCONandSPHINCS+willalsobe basedonthealgorithms executiononAmazonstandardized.ThefouralgorithmsselectedforthisWebService(AWS)withaCPUmodelofanIntelfourthroundareBIKE,ClassicMcEliece,HQC,XeonPlatinum8259CLCPUrunningat2.5GHz.andSIKE.Performanceanalysisofnumerousquantum-Itisimportanttostayupdatedwiththeprogresssafealgorithmsrevealsthatthesealgorithmsofstandardizationefforts,ascryptographictypicallydemandalargenumberofCPUcyclesstandardsplayacriticalroleinensuringthefortheirfundamentalactivities,suchaskeysecurityandresilienceofdigitalcommunicationscreation,encrypt/decryption,keyexchange,inthepost-quantumera.signing,andverifying,amongothers(seeTable3).Additionally,thealgorithmsdemandverylargepublickeyandprivatekeysizes."
6,0,0,0,0,4,4,TimesNewRomanPSMT,11.0,72.02,212.64,523.38,557.81,212.64,284.23,72.02,71.58,"Compared to traditional cryptographictechniques,theseapproachesconsumealotofSomepost-quantumcryptographicalgorithmsmemoryatruntime.ThehigherCPUcycleandarecomputationallyintensive,whichcanleadtomemoryusageisconstrainedtotheInformationslowerencryptionanddecryptionspeedsCommunicationTechnologysystemsanddevices.comparedtotraditionalcryptographicalgorithms.TheresourceconstraintscanberesolvedfortheThisperformanceoverheadmaylimittheirsystemslikealaptop,desktop,orhigh-endserverpracticaladoption,especiallyinresource-uptosomeextent[17,18].However,itisaconstrainedenvironments[14].challengingissueforsmalldeviceslikeThelaborrequiredtogenerateandvalidatesmartphones,sensornetworks[19],smart-grid,keysisfrequentlysubstantiallymorethanwithIoT[20],smartdevices[21],smarthomes[22],classicalcryptography,evenifaquantum-etc.resistantcryptographicstandardhassmallerkeyItisimportanttorememberthatpost-quantumsizes.Becauseofthis,theNISTcompetitionalgorithmsarestillbeingactivelyresearchedandnecessitatesextensiveperformancetesting,andoptimized.Theperformancecharacteristicsofparticipantsmakeeveryefforttospeeduptheirthesealgorithmsmightchangeovertimeasalgorithms.Althoughswitchingtoapost-researchersdiscovermoreefficientquantumalgorithmisexpectedtoreduceoverallimplementationsandfurtherrefinetheirdesigns.performanceevenonthegreatestandfastestWhenevaluatingtheperformanceofpost-computersanddevices,NISTwillmostlikelyquantumalgorithms,itisessentialtoconsiderchooseapost-quantumstandardthathasagoodfactorssuchaskeysize,encryptionandperformance/securitytrade-off.Aftercarefuldecryptionspeeds,memoryrequirements,andthethought,aproductionenvironmentorproducttargetedhardwareplatform.Performancetrade-mustswitchentirelytoaquantum-resistantoffsareoftenmadetoachieveabalancebetweenalgorithm[15].securityandefficiency,dependingonthespecificTheperformanceanalysisofthealgorithmsisapplicationsrequirementsandconstraints.doneusingtheOpenQuantumSafe(OQS)project.Itisaproject,developingandprototyping"
6,0,0,0,0,4,4,TimesNewRomanPSMT,11.0,72.02,559.37,523.26,760.18,559.37,81.86,72.02,71.7,"quantum-resistantcryptographyalgorithms.OQSprojectprovidesanopen-sourcelibrarythatimplementsseveralpost-quantumcryptographic Post-quantum cryptographic algorithmsalgorithms.TheOQSlibraryaimstofacilitatetherequirelargerkeysizescomparedtoclassicalresearch,development,andintegrationofalgorithms.Thiscanleadtoincreasedbandwidthquantum-resistantalgorithmsintovariousrequirementsforsecurecommunicationandcanapplicationsandsystems.Theperformanceofbeproblematicfordeviceswithlimitedstoragepost-quantumalgorithmscanvarysignificantlyandprocessingcapabilities.dependingonthespecificalgorithm,itsWhencomparingthekeysizesofvariouspost-implementation,andthehardwareonwhichitisquantumcryptographicalgorithms,itisessentialexecuted.TheOQSalsooffersbenchmarkingtounderstandthatdifferentalgorithmshaveinformationfordifferentquantum-resistantdifferentsecuritylevelsandperformancetrade-algorithms,whichisusedinthispapertocompareoffs.Keysizeisoneofthefactorsthatcanaffecttheruntimebehaviorandmemoryusageofthethesecurityandefficiencyofthecryptographicalgorithms[16].Thealgorithmsruntimesystem.Generally,largerkeysizesofferhigherbehaviorandmemoryusagedataaregathered"
7,0,0,0,0,8,4,TimesNewRomanPSMT,11.0,72.02,73.56,290.1,97.2,73.56,744.84,72.02,304.86,"security, but they may also result in increasedmemoryandbandwidthrequirements."
7,0,0,0,0,5,4,TimesNewRomanPSMT,11.0,72.02,450.53,290.15,461.57,450.53,380.47,72.02,304.81,quantum cryptographic algorithms and their
7,0,0,0,0,4,4,TimesNewRomanPSMT,11.0,72.02,463.13,523.18,765.1,463.13,76.94,72.02,71.78,"typicalkeysizes.Largerkeysizesresultintheneedformore Integrating post-quantum cryptographicstoragespacetostorekeysandincreasedalgorithmsintoexistingsystemsandprotocolsbandwidthusagefortransmittingcryptographiccanbecomplex.Ensuringseamlessdata.Thiscanbeproblematicfordeviceswithinteroperabilitybetweenpost-quantumalgorithmslimitedresources,suchasIoTdevicesandmobileandexistinginfrastructureisachallengingtask.devices,wherememoryandbandwidthareataThecurrentcryptographicinfrastructureofanypremium.Largerkeysizescanleadtoincreasedcompanywillneedtobeupgradedsignificantlytocomputationaloverheadduringencryption,transitiontopost-quantumcryptography.Someofdecryption,andkeygenerationoperations.ThistheircurrentITpartscanbecomewhollyunusablecanslowdowncryptographicprocessesandandneedtobereplaced.Theremaybeaneedtoimpactsystemperformance,especiallyondevicesredesignandaltertheprotocol,software,andwithlimitedprocessingpower.Existingsystemsalgorithmscurrentlyinuse.Overall,thecompanyandprotocolsmaynotbedesignedtohandlepost-willincursignificantbudgetoverheadandquantumkeysizes,whichcouldcreateunavoidablecomplexityasaresultofthecompatibilityissueswhentransitioningtopost-conversionprocess[23].quantumcryptographicsolutions.UpgradingThemajorityoftheprospectivepost-quantumsystemstosupportlargerkeysmightrequirecryptographyalgorithmsfaceadifficultproblemsignificantchangesandupdates.Thecomplexitywithscalability.Itischallengingtodemonstrateofhandlinglargekeysinsoftwareandhardwarethealgorithm'sdifficultyonalargescale.Forimplementationscanbechallenging.Designinginstance,oneofthemainmethodsforcreatingefficientandsecureimplementationsforthesequantum-safealgorithms,lattice-basedalgorithmsmightbemoredifficultcomparedtocryptography,scaleswellbutonlyprovidesclassicalcryptographicalgorithms."
8,0,0,0,0,10,4,TimesNewRomanPSMT,11.0,72.02,73.56,523.12,223.68,73.56,618.36,72.02,71.84,"average-casehardness.Scalabilityandtoughness should be driven by a careful analysis of thecanbecompromised.Eithercanbeachieved,butspecificrequirementsandconstraintsofthenotboth.application.Balancingsecurity,efficiency,andThismeansthatintheworldofpost-quantumresourcelimitationsiskeytosuccessfullycryptography,protocoldesignersneedtobeawareintegratingpost-quantumcryptographyintoofthepossibilityofdifferenttrade-offsandvarioussystemsandprotocols.Asthefieldofchoosesystemsmatchingtheirapplicationpost-quantumcryptographycontinuestoevolve,scenario,takingintoaccounthowfrequentlymoreefficientandoptimizedalgorithmsmaypublickeysaresentrelativetociphertextsoremerge,furtherenhancingthepossibilitiesforsignedmessagesusingthemandhowimportantsecureandpracticalcryptographicsolutionsinthecomputationspeedisrelativetobandwidth.Theeraofquantumcomputing[24,25].choiceofapost-quantumcryptographicalgorithm"
8,0,0,0,0,3,4,BCDFEE+Calibri,11.0,72.02,252.05,523.02,561.17,252.05,280.87,72.02,71.94,"Comparisonofsomepost-quantumcryptographicalgorithmsAlgorithmTypePublicKey, PrivateKey, Signature,bytebytebyteNTRUEncryptLattice-based12301590RainbowMultivariate-based124k95kSPHINCSHash-based1k1k41kSPHINCS+HashSignature-based32648kFalcon-512Lattice-based8971281666Falcon-1024Lattice-based179323051280CRYSTALS-DilithiumLattice-based25924864CRYSTALS-KYBERLattice-based15683168BIKECode-based512216494HQCCode-based72457258SIKEIsogeny-based56448BLISS-IILattice-based7k2k5kGoppa-basedMcElieceCode-based1M11kRLCECode-based115k3kQuasi-cyclicMDPC-basedCode-based12322464McElieceSIDHIsogeny-based56448SIDH(compressedkeys)Isogeny-based33048fromclassicalcomputingsystems.Thisis"
9,0,0,0,0,6,4,TimesNewRomanPSMT,11.0,72.02,73.56,523.27,236.4,73.56,605.64,72.02,71.69,"weaklyquantum-resistantcryptographicmethods more capable and efficient quantum-involvedmustbepromptlyreplacedwithrobustsystems[3032].alternatives.ThisproactivetransitiontoexistingFullyquantumsolutionsrefertoafuturestatequantum-resistantcryptography,alongwithwherequantumcomputingtechnologiesarenotappropriatekeysizes,shouldbeatoppriorityonlyfullydevelopedbutalsointegratedintowhereverfeasible.Theurgencyofthisshiftliesinvariousaspectsofcomputing,cryptography,andthepotentialvulnerabilityofcurrentproblem-solving.Quantum-resistantcrypto-cryptographicsystemstoquantumattacks.graphywilleliminatemostoftheriskfromQuantumcomputerspossessthecapabilitytoquantumcryptographicattacks,butquantum-swiftlyunraveltraditionalencryption,renderingbasedcryptographyanddevicesaretheultimatesensitivedatasusceptibletoexposure.Byprotection.embracingquantum-resistantcryptography,organizationscanfortifytheirdefensesandensure"
9,0,0,0,0,5,4,TimesNewRomanPSMT,11.0,72.02,237.96,523.18,369.99,237.96,472.05,72.02,71.78,"thelongevityoftheirdatasecurity[26,27]. Breaking current cryptographic algorithmsusingaquantumcomputerdoesindeedrequirealarge-scalequantumcomputerwithasignificantnumberofqubits.Thenumberofqubitsneededtobreakspecificalgorithmsdependsonthealgorithm'ssecuritystrengthandthechosenquantumattackmethod.However,theexponentialgrowthinquantumcomputertechnologysdevelopmentshowsthatthestormis"
9,0,0,0,0,8,4,BCDFEE+Calibri,11.0,72.02,360.65,523.26,663.68,360.65,178.36,72.02,71.7,":Fourmajorpost-quantummitigation approaching very fast. The migration to post-projectstagesquantumcryptographicalgorithmsisessentialtoensurethelong-termsecurityofourdigitalMostearlyquantum-involvedsystemsareinfrastructureinthefaceofpotentialfutureanticipatedtoadoptahybridapproach,utilizingaquantumcomputingadvancements.Thetransitioncombinationofbothquantumandclassicaltopost-quantumcryptographicalgorithmsisatechnologies.Thishybridmodelisdesignedtocomplexprocessthatrequirescarefulevaluation,harnessthestrengthsofbothquantumandstandardization,andimplementation.Crypto-classicalcomputingtocreatemorerobustandgraphers,researchers,andindustryexpertsareefficientsolutionsforvariousapplications[28].workingtogethertodevelopandtesttheseQuantumcomputers,whileholdingthepotentialalgorithmstoensuretheirsecurityandefficiencyforcertaintypesofcomputations,arestillintheirinreal-worldapplications.Whilethetimelinefornascentstagesofdevelopmentandarenotyetthewidespreaddeploymentoflarge-scalereadytocompletelyreplaceclassicalcomputersquantumcomputersremainsuncertain,the[29].Thus,thepracticalimplementationofmigrationtopost-quantumcryptographicquantumcomputingislikelytoinvolvealgorithmsisaprudentsteptosafeguardourintegratingquantumcapabilitiesintoexistingdigitalsecurityintheeraofquantumcomputing.classicalsystemstoaddressspecifictaskswherePost-quantumcryptographybringssignificantquantumadvantagesareprominent,suchaschangestothefieldofcryptographyandsecurity,cryptography,optimization,andsimulations.butitalsoopensupnewopportunitiesforensuringThehybridapproachoffersorganizationsthetheresilienceofdigitalinfrastructureinthefaceopportunitytoharnesstheemergingpotentialofofthegrowingthreatofquantumcomputers.quantumcomputingwhilemaintainingcompatibilitywiththeirestablishedclassical"
9,0,0,0,0,8,4,TimesNewRomanPSMT,11.0,72.02,665.24,523.26,767.38,665.24,74.66,72.02,71.7,"infrastructure.Italsooffersagradualtransitionasquantumtechnologiescontinuetoadvanceandbecomemoreapplicableforbroaderusage.Asthe [1] V. Buriachok, et al., Implementation ofquantumcomputingfieldprogressesandmatures,ActiveCybersecurityEducationinUkrainianitisexpectedthattheintegrationofquantumandHigherSchool,InformationTechnologyforclassicaltechnologieswillbecomemoreseamlessEducation,Science,andTechnics,vol.178andsophisticated,leadingtotherealizationof(2023)533551.doi:10.1007/978-3-031-35467-0_32"
10,0,0,0,0,7,4,TimesNewRomanPSMT,11.0,72.02,73.56,523.26,160.44,73.56,681.6,72.02,71.7,"[2] V.Buriachok,V.Sokolov,Implementation Signature Algorithms, in Applied Crypto-ofActiveLearningintheMastersProgramgraphyandNetworkSecurity(2021)424onCybersecurity,AdvancesinComputer447.doi:10.1007/978-3-030-78375-4_17ScienceforEngineeringandEducationII,[16]U.Banerjee,S.Das,A.P.Chandrakasan,vol.938(2020)610-624.doi:10.1007/978-3-AcceleratingPost-QuantumCryptography030-16621-2_57usinganEnergy-EfficientTLSCrypto-[3]L.K.Grover,AFastQuantumMechanicalProcessor,in2020IEEEInternational"
10,0,0,0,0,7,4,TimesNewRomanPSMT,11.0,72.02,162.12,523.26,388.23,162.12,453.81,72.02,71.7,"Algorithm for Database Search, in 28 SymposiumonCircuitsandSystems(2020).AnnualACMSymposiumonTheoryofdoi:10.1109/iscas45731.2020.9180550Computing(1996).[17]FBorges,P.R.Reis,D.Pereira,ACompa-[4]S.Yevseiev,etal.,DevelopmentofrisonofSecurityandItsPerformanceforKeyNiederreiterHybridCrypto-CodeStructureAgreementsinpost-QuantumCryptography,onFlawedCodes,Eastern-EuropeanJournalIEEEAccess8(2020)142413142422.doi:ofEnterpriseTechnologies.Informationand10.1109/access.2020.3013250ControllingSystem1,9(97)(2019)pp.27[18]V.Pastushenko,D.Kronberg,Improvingthe38.doi:10.15587/1729-4061.2019.156620PerformanceofQuantumCryptographyby[5]A.Sahun,etal.,DevisingaMethodforUsingtheEncryptionoftheErrorCorrectionImprovingCryptoResistanceoftheSym-Data,Entropy25(2023)956.doi:metricBlockCryptosystemRC5usingNon-10.3390/e25060956linearShiftFunctions,Eastern-EuropeanJ.[19]19V.Sokolov,P.Skladannyi,H.Hulak,ofEnterpriseTech.5(113)(2021)1729.StabilityVerificationofSelf-Organizeddoi:10.15587/1729-4061.2021.240344WirelessNetworkswithBlockEncryption,[6]I.Opirskyy,Y.Sovyn,O.Mykhailova,in:5thInternationalWorkshoponComputerHeuristicMethodofFindingBitsliced-ModelingandIntelligentSystems,vol.3137descriptionofDerivativeCryptographicS-(2022)227237."
