page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
3,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,74.25,525.18,84.76,535.14,525.18,247.79,74.25,491.24,ID
3,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,97.02,525.18,111.41,535.14,525.18,247.79,97.02,464.59,PW
3,0,1,0,0,3,7,WGWZPJ+TimesLTStd-Italic,7.6,84.76,528.57,142.96,536.14,528.57,246.79,84.76,433.04,V i i
3,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,459.84,528.65,498.28,538.61,528.65,244.32,459.84,77.72,K H
3,0,0,0,0,3,2,AWFZGI+TimesLTStd-Roman,10.0,46.13,537.23,407.16,550.66,537.23,232.27,46.13,168.84,Step2: Thesmartcardcomputes usesittodecrypt
3,0,1,0,0,3,7,WGWZPJ+TimesLTStd-Italic,7.6,419.35,543.99,537.79,551.56,543.99,231.37,419.35,38.21,i c c
3,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,106.45,555.31,137.48,565.27,555.31,217.66,106.45,438.52,A H
3,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,213.96,555.31,224.47,565.27,555.31,217.66,213.96,351.53,ID
3,0,0,0,0,3,2,AWFZGI+TimesLTStd-Roman,10.0,74.25,573.58,277.38,583.55,573.58,199.38,74.25,298.62,andveri esitagainstthestored .Thesmartcard
3,0,0,0,1,1,4,BTZWHJ+FormataOTFMdIt,9.0,37.17,610.27,178.8,619.23,610.27,163.7,37.17,397.2,C.USERAUTHENTICATIONPHASE
3,1,0,0,1,1,4,UJBGCS+FormataOTF-Bold,9.0,298.08,611.61,475.37,620.58,611.61,162.35,298.08,100.63,IV.PROBLEMSWITHTHEASCPROTOCOL
3,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,93.54,634.0,104.67,643.97,634.0,138.96,93.54,471.33,TA
3,0,1,0,0,3,2,WGWZPJ+TimesLTStd-Italic,10.0,136.65,677.83,185.28,687.8,677.83,95.13,136.65,390.72,k N H
3,0,1,0,1,1,7,WGWZPJ+TimesLTStd-Italic,7.6,172.34,690.51,180.32,698.09,690.51,84.84,172.34,395.68,ID
3,0,0,0,0,3,2,SLXHES+MTSYN,10.0,145.27,706.56,229.47,716.52,706.56,66.41,145.27,346.53,= || ||
3,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,111.26,707.72,163.63,717.68,707.72,65.25,111.26,412.37,DIDV H
3,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,171.23,707.72,195.05,717.68,707.72,65.25,171.23,380.95,C H
3,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,202.66,707.72,213.17,717.68,707.72,65.25,202.66,362.83,ID
3,0,0,0,0,3,7,AWFZGI+TimesLTStd-Roman,7.6,163.63,711.19,198.84,718.76,711.19,64.17,163.63,377.16,0 1 0
3,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,126.53,722.66,163.63,732.63,722.66,50.3,126.53,412.37,CV H
3,0,0,0,1,1,12,UFJNVA+FormataOTF-Reg,6.0,36.17,746.89,81.74,752.87,746.89,30.06,36.17,494.26,"VOLUME7,2019"
4,1,0,0,1,1,9,UJBGCS+FormataOTF-Bold,7.0,118.9,456.95,151.0,463.93,456.95,319.0,118.9,425.0,FIGURE2.
4,0,0,0,0,3,2,AWFZGI+TimesLTStd-Roman,10.0,36.17,477.28,379.09,487.24,477.28,295.69,36.17,196.91,"andareplayattack.The rsttwoattacksallowforanattacker Subsequently,the"
4,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,383.44,477.18,394.57,487.14,477.18,295.78,383.44,181.43,TA
4,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,297.08,489.14,320.47,499.1,489.14,283.83,297.08,255.53,DIDV
4,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,376.67,489.14,387.18,499.1,489.14,283.83,376.67,188.82,ID
4,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,409.44,489.14,433.23,499.1,489.14,283.83,409.44,142.77,DIDR
4,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,504.32,489.14,515.45,499.1,489.14,283.83,504.32,60.55,TA
4,0,0,0,1,1,4,BTZWHJ+FormataOTFMdIt,9.0,37.17,594.24,148.72,603.21,594.24,179.72,37.17,427.28,A.SCALABILITYPROBLEM
4,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,266.25,605.03,277.38,615.0,605.03,167.93,266.25,298.62,TA
4,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,236.98,628.94,259.67,638.91,628.94,144.02,236.98,316.33,PVID
4,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,246.77,640.9,270.16,650.86,640.9,132.07,246.77,305.84,DIDV
4,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,255.5,652.85,266.63,662.82,652.85,120.11,255.5,309.37,TA
4,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,474.86,680.42,485.99,690.38,680.42,92.55,474.86,90.01,TA
4,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,92.45,696.76,145.94,706.72,696.76,76.2,92.45,430.06,PVID H
4,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,153.55,696.76,164.06,706.72,696.76,76.2,153.55,411.94,ID
4,0,0,0,1,1,4,BTZWHJ+FormataOTFMdIt,9.0,298.07,703.91,433.94,712.87,703.91,70.06,298.07,142.06,B.LOCATIONSPOOFINGATTACK
4,0,1,0,1,1,7,WGWZPJ+TimesLTStd-Italic,7.6,143.18,709.49,160.42,717.06,709.49,65.87,143.18,415.58,PVID
4,0,0,0,0,11,2,AWFZGI+TimesLTStd-Roman,10.0,127.58,711.81,538.28,735.45,711.81,47.48,127.58,37.72,(3) A location spoo ng attack suggests that an attacker is=||||.
4,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,91.76,726.65,145.94,736.61,726.65,46.32,91.76,430.06,DIDV H
4,0,1,0,0,3,2,WGWZPJ+TimesLTStd-Italic,10.0,153.55,726.65,213.13,736.61,726.65,46.32,153.55,362.87,C PVID n
4,0,0,0,0,3,2,AWFZGI+TimesLTStd-Roman,10.0,215.73,726.75,538.28,736.71,726.75,46.22,215.73,37.72,) (4) attemptingtofalsifyitslocationandconvincetheserver
4,0,0,0,1,1,12,UFJNVA+FormataOTF-Reg,6.0,492.71,746.89,538.29,752.87,746.89,30.06,492.71,37.71,"VOLUME7,2019"
5,0,0,0,0,3,2,AWFZGI+TimesLTStd-Roman,10.0,36.17,77.18,538.28,99.1,77.18,683.83,36.17,37.72,locationspoo ngattacksanditisrathervulnerableagainst thesameusereverytimehe/sheattemptstoinitiateasessionlocationspoong.Thereisnosecureandauthenticatedchan-withthe
5,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,330.57,89.04,341.7,99.0,89.04,683.93,330.57,234.3,TA
5,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,182.0,101.0,193.13,110.96,101.0,671.97,182.0,382.87,TA
5,0,0,0,0,3,2,AWFZGI+TimesLTStd-Roman,10.0,233.17,113.05,426.98,123.01,113.05,659.92,233.17,149.02,inthe rst vehicle/usertrackingispossible.
5,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,127.45,124.91,150.84,134.87,124.91,648.06,127.45,425.16,DIDV
5,0,0,0,1,1,4,BTZWHJ+FormataOTFMdIt,9.0,298.07,141.02,375.46,149.98,141.02,632.95,298.07,200.54,E.REPLAYATTACK
5,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,101.65,148.82,112.16,158.78,148.82,624.15,101.65,463.84,ID
5,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,144.22,148.82,209.66,158.78,148.82,624.15,144.22,366.34,DIDR DIDV
5,0,1,0,0,4,7,WGWZPJ+TimesLTStd-Italic,7.6,94.05,152.21,216.38,159.78,152.21,623.15,94.05,359.62,o R j ij
5,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,230.01,160.77,253.8,170.73,160.77,612.19,230.01,322.2,DIDR
5,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,65.39,172.73,75.9,182.69,172.73,600.24,65.39,500.1,ID
5,0,0,0,1,1,4,BTZWHJ+FormataOTFMdIt,9.0,37.17,210.39,206.45,219.36,210.39,563.57,37.17,369.55,C.OFFLINEIDENTITYGUESSINGATTACK
5,0,1,0,0,4,2,WGWZPJ+TimesLTStd-Italic,10.0,394.17,248.44,468.11,258.41,248.44,524.52,394.17,107.89,DIDV CV n T
5,0,1,0,0,3,7,WGWZPJ+TimesLTStd-Italic,7.6,417.56,251.83,457.11,259.4,251.83,523.52,417.56,118.89,ij i j
5,0,0,0,0,4,2,AWFZGI+TimesLTStd-Roman,10.0,36.17,257.92,493.52,268.3,257.92,514.63,36.17,82.48,"attackwhereanAcontainsalistofpossiblepasswords, , , ,"
5,0,1,0,0,4,2,WGWZPJ+TimesLTStd-Italic,10.0,426.78,260.4,500.72,270.36,260.4,512.57,426.78,75.28,DIDV CV n T
5,0,1,0,0,4,7,WGWZPJ+TimesLTStd-Italic,7.6,371.23,263.79,489.72,271.36,263.79,511.57,371.23,86.28,i ij i j
5,0,0,0,1,1,4,BTZWHJ+FormataOTFMdIt,9.0,298.07,300.42,433.21,309.38,300.42,473.54,298.07,142.79,F.STOLENSMART-CARDATTACK
5,0,0,0,0,11,2,AWFZGI+TimesLTStd-Roman,10.0,36.17,305.97,538.28,346.18,305.97,436.75,36.17,37.72,"byhumanusers.Additionally,itisnotexplicitlyassumedthat The authors of ASC claimed that losing a smart cardtheuserIDissecretinformationinthisprotocol.Insomewillnotallowuserstogenerateavalidloginmes-otherapplicationssuchasadiscussionforumorp2pnetwork,,=||||sage"
5,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,321.51,336.11,391.47,346.08,336.11,436.85,321.51,184.53,DIDV H
5,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,399.07,336.11,422.89,346.08,336.11,436.85,399.07,153.11,C H
5,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,430.49,336.11,441.0,346.08,336.11,436.85,430.49,135.0,ID
5,0,0,0,0,3,2,AWFZGI+TimesLTStd-Roman,10.0,464.89,336.21,508.65,346.18,336.21,436.75,464.89,67.35,"), even if"
5,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,515.39,336.11,535.68,346.08,336.11,436.85,515.39,40.32,A N
5,0,0,0,0,3,7,AWFZGI+TimesLTStd-Roman,7.6,391.47,339.58,426.68,347.15,339.58,435.78,391.47,149.32,0 1 0
5,0,1,0,0,4,7,WGWZPJ+TimesLTStd-Italic,7.6,441.0,339.5,537.79,347.08,339.5,435.85,441.0,38.21,V j i i
5,0,0,0,0,9,2,AWFZGI+TimesLTStd-Roman,10.0,36.17,348.17,538.28,363.75,348.17,419.18,36.17,37.72,"is extracted by the attacker. However, by conducting an,,,{}attackbycapturingthetransmitteddata"
5,0,1,0,0,4,2,WGWZPJ+TimesLTStd-Italic,10.0,195.47,353.69,269.41,363.65,353.69,419.28,195.47,306.59,DIDV CV n T
5,0,1,0,0,3,7,WGWZPJ+TimesLTStd-Italic,7.6,218.86,357.08,258.41,364.65,357.08,418.28,218.86,317.59,ij i j
5,0,0,0,0,3,2,AWFZGI+TimesLTStd-Roman,10.0,36.17,365.74,394.94,380.78,365.74,402.15,36.17,181.06,intheuserauthenticationphaseandperformsAlgorithm1. || ||
5,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,326.67,371.98,337.18,381.94,371.98,400.99,326.67,238.82,ID
5,0,0,0,0,3,2,STTXRF+CMSY10,10.0,95.53,404.28,277.38,414.47,404.28,368.46,95.53,298.62,"LGuessing(Userlist:, Captured Message:"
5,0,0,0,1,1,4,BTZWHJ+FormataOTFMdIt,9.0,298.07,412.0,429.78,420.97,412.0,361.96,298.07,146.22,G.PROBLEMWITHTHEPROOF
5,0,1,0,1,1,7,WGWZPJ+TimesLTStd-Italic,7.6,116.7,438.55,124.69,446.12,438.55,336.8,116.7,451.31,ID
5,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,76.02,452.23,128.93,462.19,452.23,320.74,76.02,447.07,DIDV H
5,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,136.54,452.23,160.9,462.19,452.23,320.74,136.54,415.1,C H
5,0,1,0,1,1,2,WGWZPJ+TimesLTStd-Italic,10.0,168.5,452.23,179.01,462.19,452.23,320.74,168.5,396.99,ID
5,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,84.6,464.18,153.71,474.15,464.18,308.78,84.6,422.29,DIDV DIDV
5,0,0,0,0,3,2,AWFZGI+TimesLTStd-Roman,10.0,36.17,601.58,381.96,613.17,601.58,169.75,36.17,194.04,anincorrectresultonlyifcollisionappearsinthe -bithash lookcloseratGame
5,0,1,0,1,2,2,WGWZPJ+TimesLTStd-Italic,10.0,424.03,615.07,446.56,625.03,615.07,157.9,424.03,129.44,C K
