page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
3,0,0,0,1,1,11,NAYGWR+FormataOTF-Reg,6.0,489.23,746.89,538.29,752.87,746.89,30.06,489.23,37.71,"VOLUME12,2024"
4,1,0,0,1,1,9,ENXOBD+FormataOTF-Bold,7.0,36.17,66.11,65.24,73.08,66.11,709.85,36.17,510.76,TABLE1.
4,0,0,0,0,19,2,AUITKP+TimesLTStd-Roman,10.0,36.17,180.4,538.29,262.09,180.4,520.84,36.17,37.71,"a multi-CA model for a fog-based VANET to solve it. To maintain a fair comparison, weve limited our focusTheyhavealsoshowntheinefficiencyofusingbi-lineartoprotocolsthatemploydistributedorpartiallydistributedcryptographyfordelay-sensitiveapplicationsandproposedauthenticationmethodsusingECCorpairing-basedcryp-anauthenticatedkeyagreementprotocolusinglightweighttography.Consequently,wehaveexcludedblockchain-basedECCsolutions.However,therootCAiscentralizedinprotocolsfromourefficiencyanalysis.theirsolution,andallthesystemcomponentsmustberegisteredtothecentralrootCA,limitingthesystems"
4,1,0,0,1,1,4,ENXOBD+FormataOTF-Bold,9.0,298.07,253.25,474.4,262.22,253.25,520.71,298.07,101.6,III.SYSTEMMODELANDPRELIMINARIES
4,0,0,0,1,1,2,WCBYRF+CMSY10,10.0,48.07,694.59,59.59,704.78,694.59,78.15,48.07,516.41,O(
4,0,0,0,0,11,2,AUITKP+TimesLTStd-Roman,10.0,36.17,694.82,538.29,728.74,694.82,54.19,36.17,37.71,").Table1showsacomprehensivereviewofrelated that we assume that each LI is connected to itsschemes;eachschemeisevaluatedbasedonitsmeritsandcorrespondingCAandthattheCAsareconnectedviaanshortcomings,consideringspecificattributesasproperties.alreadyestablished,authenticated,securechannel.This"
4,0,0,0,1,1,11,NAYGWR+FormataOTF-Reg,6.0,36.17,746.89,85.23,752.87,746.89,30.06,36.17,490.77,"VOLUME12,2024"
5,1,0,0,1,1,9,ENXOBD+FormataOTF-Bold,7.0,67.54,290.37,99.65,297.35,290.37,485.58,67.54,476.35,FIGURE2.
5,0,0,0,1,1,4,OWWUHR+FormataOTFMdIt,9.0,37.17,480.76,115.64,489.72,480.76,293.2,37.17,460.36,A.THREATMODEL
5,0,0,0,1,1,4,OWWUHR+FormataOTFMdIt,9.0,298.08,698.92,482.67,707.89,698.92,75.04,298.08,93.33,B.PRIVACYANDSECURITYREQUIREMENTS
5,0,0,0,0,8,2,AUITKP+TimesLTStd-Roman,10.0,55.9,710.81,538.29,732.73,710.81,50.2,55.9,37.71,"avehicledoesnotshareitsownsecretinformation Our schemes privacy and security requirements followwithothers,itmightbecuriousabouttraceabilityandsimilarrequirementsasspecifiedin[12],[14],[17],and[28]."
5,0,0,0,1,1,11,NAYGWR+FormataOTF-Reg,6.0,489.23,746.89,538.29,752.87,746.89,30.06,489.23,37.71,"VOLUME12,2024"
6,0,0,0,0,5,2,AUITKP+TimesLTStd-Roman,10.0,55.9,136.57,538.29,218.65,136.57,564.27,55.9,37.71,"Unlinkability of V2I authentication vehicledataaresharedsecretlywiththeCAusingamessagesfromanyparticularvehicleintwodifferentsecurechannelinofflinemodeduringthisphase.TheinstancesprotectsthevehicleroutefrombeingtracedCAthengeneratesauniquelicenseforthevehicleandinthenetwork.However,duringV2Vbroadcasts,injectsitwithatemporarypseudoIDintothevehiclemessagesbytheexactvehicleshouldbelinkedbytheOBUsecurely.Also,thelocalinspectorsareinitiallyreceivervehiclesonlyforashortperiod,alsoknownasregisteredwithacorrespondingCA.anepoch,whichisallowedfordrivingassistanceand3)"
6,0,0,0,0,8,2,AUITKP+TimesLTStd-Roman,10.0,55.9,291.99,538.29,350.16,291.99,432.77,55.9,37.71,"Anytwocommunicatingentities, directly to their surrounding vehicles. A receiversuchasvehiclesandlocalinspectors,mustcheckeachvehiclecanthenverifythemessagesauthenticityotherslegalvalidity.Onlyaregisteredvehiclecanbelocally.Thiscommunicationtypicallyincludessendingverifiedbythelocalinspectororbyanothervehicleemergencyalerts,proximityalerts,ordrivingguidance.duringV2IorV2Vdatasharing.Amaliciousvehicle5)"
6,1,0,0,0,3,2,MPLCXD+TimesLTStd-Bold,10.0,55.9,411.42,174.94,421.38,411.42,361.55,55.9,401.06,Resistance against MITM:
6,0,0,0,0,3,2,AUITKP+TimesLTStd-Roman,10.0,180.51,411.54,315.34,421.89,411.54,361.04,180.51,260.66,The Man-in-the-middle 6)
6,0,0,0,1,1,4,OWWUHR+FormataOTFMdIt,9.0,298.07,483.73,414.64,492.7,483.73,290.23,298.07,161.36,D.EPOCHANDEPOCHKEY
6,0,0,0,0,13,2,AUITKP+TimesLTStd-Roman,10.0,55.9,495.23,538.29,541.44,495.23,241.49,55.9,37.71,"Anadversaryshouldnot An epoch, , is a time frame similar to a session withbeabletoimpersonatealegalentitysuchasaregisteredaspecifiedstartingandendingtimedecidedbytheLIs.vehicleorLI.Also,asenderssignatureoridentitycanAtthebeginningofanyepochorduringanepoch,vehiclesnotbeframedtosendmessagestoareceiver.inthenetworkperformanauthenticatedV2Ikeysharing"
6,0,0,0,0,3,2,AUITKP+TimesLTStd-Roman,10.0,103.46,578.91,538.28,589.26,578.91,193.66,103.46,37.72,"Makingsurethateachvehicleisregistered considerationinthispaper.Onceanepoch ends,anew"
6,0,0,0,0,3,2,AUITKP+TimesLTStd-Roman,10.0,55.9,590.87,538.29,601.22,590.87,181.71,55.9,37.71,onlyonceandtheycannotpresentmultipleinstancesto epoch startswithnewauthenticationandpseudonymsfor
6,0,0,0,1,1,4,OWWUHR+FormataOTFMdIt,9.0,37.17,686.8,133.18,695.76,686.8,87.17,37.17,442.82,C.SCHEMEOVERVIEW
6,0,0,0,1,1,11,NAYGWR+FormataOTF-Reg,6.0,36.17,746.89,85.23,752.87,746.89,30.06,36.17,490.77,"VOLUME12,2024"
7,0,0,0,0,4,2,PQPVLW+RMTMI,10.0,36.17,63.07,277.38,75.19,63.07,707.74,36.17,298.62,"( , )= =ctEnc"
7,0,0,0,0,6,2,AUITKP+TimesLTStd-Roman,10.0,99.18,65.23,244.26,75.19,65.23,707.74,99.18,331.74,", and decryption is presented as"
7,0,0,0,0,5,2,PQPVLW+RMTMI,10.0,36.17,75.02,129.31,87.15,75.02,695.78,36.17,446.69,"( , ) , ,Dec"
7,0,0,0,1,1,4,OWWUHR+FormataOTFMdIt,9.0,36.17,113.82,255.79,134.75,113.82,648.18,36.17,320.21,E.ELLIPTICCURVEDIGITALSIGNATUREALGORITHM(ECDSA)
7,0,0,0,1,4,2,IPAWQY+MSBM10,10.0,36.17,147.46,195.44,158.32,147.46,624.61,36.17,380.56,"E E , :"
7,0,1,0,0,4,2,HHYGCB+TimesLTStd-Italic,10.0,200.03,149.52,277.38,159.48,149.52,623.45,200.03,298.62,y x ax b
7,0,0,0,1,3,2,PQPVLW+RMTMI,10.0,94.15,159.41,255.87,169.38,159.41,613.55,94.15,320.13,", F E"
7,0,1,0,0,3,2,HHYGCB+TimesLTStd-Italic,10.0,57.2,161.47,227.89,171.44,161.47,611.49,57.2,348.11,p ab P
7,0,0,0,0,4,2,AUITKP+TimesLTStd-Roman,10.0,36.17,161.57,277.38,171.54,161.57,611.39,36.17,298.62,"mod with .Foragivenpoint ,and"
7,0,1,0,0,4,2,HHYGCB+TimesLTStd-Italic,10.0,36.17,185.39,120.94,195.35,185.39,587.58,36.17,455.06,xP P P P
7,0,1,0,0,3,2,HHYGCB+TimesLTStd-Italic,10.0,167.59,304.64,255.92,314.61,304.64,468.32,167.59,320.08,PQ xPR yP
7,1,0,0,1,1,9,ENXOBD+FormataOTF-Bold,7.0,297.08,436.5,329.19,443.47,436.5,339.46,297.08,246.81,FIGURE3.
7,0,0,0,0,6,2,AUITKP+TimesLTStd-Roman,10.0,36.17,448.09,247.54,470.0,448.09,312.93,36.17,328.46,"signature . ( , , )ECDSAverificationProcess:Verpk"
7,0,1,0,1,2,2,HHYGCB+TimesLTStd-Italic,10.0,39.49,471.9,57.19,481.86,471.9,301.07,39.49,518.81,T F
7,0,0,0,1,1,4,OWWUHR+FormataOTFMdIt,9.0,298.07,481.29,374.89,490.26,481.29,292.67,298.07,201.11,A.INITIALIZATION
7,1,0,0,1,1,4,ENXOBD+FormataOTF-Bold,9.0,37.17,508.66,138.39,517.63,508.66,265.3,37.17,437.61,IV.PROPOSEDSCHEME
7,0,0,0,0,3,2,AUITKP+TimesLTStd-Roman,10.0,350.48,554.17,425.61,564.13,554.17,218.8,350.48,150.39,) 01 where
7,0,0,0,0,8,2,AUITKP+TimesLTStd-Roman,10.0,36.17,639.08,538.29,661.0,639.08,121.93,36.17,37.71,"region to another, a simple privacy-preserved handover Then,eachCAisindividuallyinitializedwithapublicZprotocolisperformedforasmoothflowofthevehicle.Thekeypairbyrandomlyselectingasecretvaluesk"
7,0,0,0,1,1,5,MHGKZS+CMSY8,8.0,319.0,678.1,354.87,686.75,678.1,96.18,319.0,221.13,CC
7,0,0,0,1,1,11,NAYGWR+FormataOTF-Reg,6.0,489.23,746.89,538.29,752.87,746.89,30.06,489.23,37.71,"VOLUME12,2024"
8,1,0,0,1,1,9,ENXOBD+FormataOTF-Bold,7.0,36.17,66.11,65.24,73.08,66.11,709.85,36.17,510.76,TABLE2.
8,0,0,0,1,1,5,MHGKZS+CMSY8,8.0,456.15,80.34,509.51,88.31,80.34,694.62,456.15,66.49,C2
8,0,0,0,0,10,2,AUITKP+TimesLTStd-Roman,10.0,316.8,113.01,538.3,230.61,113.01,552.32,316.8,37.7,"serves as an ephemeral token, and t is the currenttimestamp.CAstorestheLICpermanentlyandstorescorrespondingtemporarilywithanexpirytime.Also,itinjectsthe,,{}valuesLICandtheexpirytimeintheOBUunitofthevehiclesecurely.TheCAisnowtheparentCAforthatparticularvehicle,{,}anditalsoshareswiththeregion-specificlocalinspectorwherethevehicleisissuedusingthepre-establishedchannel."
8,0,0,0,1,1,4,OWWUHR+FormataOTFMdIt,9.0,298.07,250.01,419.9,258.98,250.01,523.95,298.07,156.1,C.AUTHENTICATIONFORV2I
8,0,0,0,1,1,4,OWWUHR+FormataOTFMdIt,9.0,37.17,317.18,111.16,326.15,317.18,456.78,37.17,464.84,B.REGISTRATION
8,0,0,0,0,7,2,ZXELRP+BLEX,10.0,297.08,317.47,435.32,331.63,317.47,451.3,297.08,140.68,"(cid:0) (cid:0) (cid:1) (cid:1),, { , }VerpkHpk"
8,0,1,0,1,2,2,HHYGCB+TimesLTStd-Italic,10.0,412.7,321.57,430.67,331.53,321.57,451.4,412.7,145.33,T F
8,0,0,0,1,3,5,MHGKZS+CMSY8,8.0,327.1,325.5,483.74,333.47,325.5,449.46,327.1,92.26,C L C
8,0,0,0,1,2,5,MHGKZS+CMSY8,8.0,478.16,422.66,513.05,431.3,422.66,351.62,478.16,62.95,V V
8,0,0,0,0,4,2,AUITKP+TimesLTStd-Roman,10.0,55.9,436.35,404.53,449.18,436.35,333.75,55.9,171.47,Thelocalinspectorthenchoosesarandomsecretsk (cid:0) (cid:0) (cid:1)(cid:1)
8,0,0,0,0,4,2,NAFEGV+MTSYN,10.0,55.9,442.15,507.2,457.04,442.15,325.89,55.9,68.8,"|||| ||HtH pk withcurrenttimestampt,Z="
8,0,0,0,1,2,7,AUITKP+TimesLTStd-Roman,7.6,324.0,446.78,395.34,455.21,446.78,327.71,324.0,180.66,1 V
8,0,0,0,1,1,5,MHGKZS+CMSY8,8.0,204.27,451.5,239.68,460.15,451.5,322.78,204.27,336.32,LL
8,0,0,0,0,4,2,AUITKP+TimesLTStd-Roman,10.0,55.9,460.26,416.5,473.09,460.26,309.84,55.9,159.5,"ThentheLIsharespk withtheCA,whosignsthe (cid:0) (cid:1)"
8,0,0,0,0,3,2,PQPVLW+RMTMI,10.0,316.8,465.16,538.29,477.28,465.16,305.64,316.8,37.71,", ||EncH(skpk)r withauxiliaryinformationr,"
8,0,0,0,1,2,5,MHGKZS+CMSY8,8.0,358.44,470.48,388.38,479.13,470.48,303.8,358.44,187.62,V L
8,0,0,0,1,2,5,MHGKZS+CMSY8,8.0,89.81,487.36,129.88,496.01,487.36,286.92,89.81,446.12,C L
8,0,0,0,1,2,7,AUITKP+TimesLTStd-Roman,7.6,341.34,554.38,366.34,562.81,554.38,220.12,341.34,209.66,1 V
8,0,0,0,0,10,2,AUITKP+TimesLTStd-Roman,10.0,36.17,555.66,538.3,622.94,555.66,159.99,36.17,37.7,"vehicle. The registration process for a vehicle with a channel.:correspondingCAisasfollowsInitscurrentepoch,thelocalinspectorgeneratesandholdsaThevehiclesharesvehicleinformation(VI),whichuniqueepochkeyek,whichwillbesharedwithauthenticatedmayconsistofvehicleserialnumber,manufacturevehicles.Onceaverificationrequestisreceivedattimet,information,andengineinformation,togetherwiththe(cid:49)(cid:49)theLIchecksif(tt)"
8,0,0,0,1,2,5,MHGKZS+CMSY8,8.0,444.96,666.15,494.64,674.79,666.15,108.14,444.96,81.36,L 1V
8,0,0,0,0,3,2,AUITKP+TimesLTStd-Roman,10.0,55.9,674.94,538.29,732.73,674.94,50.2,55.9,37.71,"toanotherCA.OtherCAscancomputethesamehash amatchwith inthelocaldatabaseoftheLItogetfortheirregistereduserandcheckifthereceivedhashcorresponding.Ifnomatchisfound,LIdiscardsthealreadyexists.Ifitexists,thecorrespondingCAreportsauthenticationrequest.ittotherequestingCA.Otherwise,itdiscardstheIfrispriorityinfoandbelongstoapriorityvehicle,message.puttheauthenticationrequestatthetopofthequeue."
8,0,0,0,1,1,11,NAYGWR+FormataOTF-Reg,6.0,36.17,746.89,85.23,752.87,746.89,30.06,36.17,490.77,"VOLUME12,2024"
9,0,0,0,0,4,2,AUITKP+TimesLTStd-Roman,10.0,75.75,79.93,206.11,89.93,79.93,693.0,75.75,369.89,Verificationtuple ct pk t
9,0,0,0,1,2,7,AUITKP+TimesLTStd-Roman,7.6,172.23,83.34,197.22,91.77,83.34,691.16,172.23,378.78,1 V
9,0,0,0,0,3,2,AUITKP+TimesLTStd-Roman,10.0,82.95,91.88,258.72,101.89,91.88,681.04,82.95,317.28,Verifiedwithresponsetuple[ackct t ]
9,0,0,0,0,3,2,ZXELRP+BLEX,10.0,61.48,123.69,399.47,137.85,123.69,645.08,61.48,176.53,"(cid:0) (cid:1) presentedinAlgorithm2.,||=(r)DecH(pksk)ct,extract,r"
9,0,0,0,1,2,5,MHGKZS+CMSY8,8.0,139.49,131.05,189.18,139.69,131.05,643.24,139.49,386.82,L 1V
9,0,0,0,0,3,2,ZXELRP+BLEX,10.0,83.19,135.75,157.78,145.71,135.75,637.22,83.19,418.22,(cid:0) (cid:0) (cid:1)(cid:1)
9,0,0,0,0,3,2,PQPVLW+RMTMI,10.0,93.29,138.18,538.29,148.97,138.18,633.96,93.29,37.71,( ( ))||||||==||||||=
9,0,0,0,0,4,2,AUITKP+TimesLTStd-Roman,10.0,70.05,139.9,143.36,149.91,139.9,633.02,70.05,432.64,H t H pk
9,0,0,0,0,5,2,AUITKP+TimesLTStd-Roman,10.0,316.81,140.24,503.87,150.24,140.24,632.69,316.81,72.13,Computeandcheckifack H ct t H
9,0,0,0,1,4,5,MHGKZS+CMSY8,8.0,143.36,143.64,518.85,151.75,143.64,631.18,143.36,57.15,V 1 2 1
9,0,0,0,1,3,5,MHGKZS+CMSY8,8.0,483.53,167.34,533.77,175.99,167.34,606.94,483.53,42.23,V L 2
9,0,0,0,0,4,2,ZXELRP+BLEX,10.0,81.8,171.71,538.29,186.1,171.71,596.83,81.8,37.71,"(cid:0) (cid:1),=||||||ctEncH(pksk)(ekr)with Extractandsave ,theepochkeyek,andtheepoch"
9,0,0,0,1,2,7,AUITKP+TimesLTStd-Roman,7.6,89.55,179.07,178.71,187.71,179.07,595.22,89.55,397.29,2 LV
9,0,0,0,0,4,2,AUITKP+TimesLTStd-Roman,10.0,76.82,187.86,503.33,210.01,187.86,572.92,76.82,72.67,new value information initsOBUmemorytemporarily.Signthepublickey:Storesthesignatureuntiltheepochends.
9,0,0,0,0,5,2,ZXELRP+BLEX,10.0,81.8,207.68,538.29,223.13,207.68,559.8,81.8,37.71,"(cid:0) (cid:0) (cid:1) (cid:1),||SignskHpk Onceauthenticatedbythelocalinspector,vehiclesactively"
9,0,0,0,1,2,5,MHGKZS+CMSY8,8.0,115.71,215.03,203.15,223.68,215.03,559.25,115.71,372.85,L 1V
9,0,0,0,0,4,2,PQPVLW+RMTMI,10.0,76.82,221.73,538.29,235.09,221.73,547.84,76.82,37.71,( ( ))=||||||ComputeackHcttHwith jointhenetworkandreceivetraffic-relatedbroadcastsfrom
9,0,0,0,0,3,7,AUITKP+TimesLTStd-Roman,7.6,151.64,227.2,221.46,234.77,227.2,548.16,151.64,354.54,1 2 1
9,0,0,0,1,1,4,OWWUHR+FormataOTFMdIt,9.0,298.07,311.04,439.33,320.01,311.04,462.92,298.07,136.67,D.DIRECTV2VCOMMUNICATION
9,0,0,0,0,10,2,NAFEGV+MTSYN,10.0,55.9,333.94,538.29,345.16,333.94,437.76,55.9,37.71,= |||| || =ComputeHtHpkandcheckif their surrounding vehicle(s) through short-range V2V
9,0,0,0,1,2,7,AUITKP+TimesLTStd-Roman,7.6,124.0,338.57,195.34,347.01,338.57,435.92,124.0,380.66,1 V
9,0,0,0,0,7,2,AUITKP+TimesLTStd-Roman,10.0,64.04,346.84,538.29,357.12,346.84,425.81,64.04,37.71,".Ifyes,thenthecertificateisvalidandauthenticated. communication and share important traffic messages."
9,0,0,0,0,9,2,AUITKP+TimesLTStd-Roman,10.0,55.9,358.79,538.29,381.03,358.79,401.9,55.9,37.71,"Otherwise,thecertificateisinvalidandrejected. This message sharing must be mutually verifiable and=Generateanewstringandcomputeintermediatectprivacy-preservingforboththesenderandreceiversides.Let"
9,0,0,0,0,4,2,ZXELRP+BLEX,10.0,55.9,378.83,538.29,392.98,378.83,389.94,55.9,37.71,"(cid:0) (cid:1),|||||| VEncH(pksk)(ekr)andrisanauxiliaryusconsideranexamplewhereasendervehicle wantsto"
9,0,0,0,0,3,2,WCBYRF+CMSY10,10.0,55.9,406.38,538.29,416.9,406.38,366.03,55.9,37.71,"V Vvehicles,suchasagroupkeyorconfidentialmessage.vehiclehastoconvinceitslegitimacytothereceiver ."
9,0,1,0,1,2,7,HHYGCB+TimesLTStd-Italic,7.6,334.66,409.9,535.3,417.48,409.9,365.45,334.66,40.7,S R
9,0,0,0,0,6,2,ZXELRP+BLEX,10.0,55.9,426.65,538.3,440.81,426.65,342.12,55.9,37.7,"(cid:0) (cid:0) (cid:1) (cid:1),|| VSignskHpk.asender whohasbeenblacklistedinthecurrentepoch"
9,0,0,0,1,2,5,MHGKZS+CMSY8,8.0,89.81,434.0,177.24,441.97,434.0,340.96,89.81,398.76,L 1
9,0,0,0,0,3,7,AUITKP+TimesLTStd-Roman,7.6,100.56,458.12,170.39,465.69,458.12,317.24,100.56,405.61,1 2 1
9,0,1,0,1,2,7,HHYGCB+TimesLTStd-Italic,7.6,441.47,457.72,475.56,465.3,457.72,317.63,441.47,100.44,S R
9,0,0,0,0,4,2,PQPVLW+RMTMI,10.0,55.9,464.23,538.29,476.67,464.23,306.26,55.9,37.71,",by(pksk )and(pk ,sk )respectively.Thefollowingtimestamp."
9,0,0,0,1,4,5,MHGKZS+CMSY8,8.0,322.91,469.55,420.65,478.19,469.55,304.74,322.91,155.35,V V V V
9,0,1,0,1,2,11,HHYGCB+TimesLTStd-Italic,6.0,328.14,472.4,424.3,479.06,472.4,303.87,328.14,151.7,S RSR
9,0,0,0,0,3,2,AUITKP+TimesLTStd-Roman,10.0,96.58,561.73,414.5,573.16,561.73,209.77,96.58,161.5,V2IAuthenticationAcknowledgement messagetoreceiverV ).
