page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
2,0,0,0,1,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,94.56,323.65,279.83,331.62,323.65,460.38,94.56,332.17,ERFORMANCE VALUATIONOF YBERAND
2,0,0,0,0,8,6,SOMNZO+NimbusRomNo9L-Regu,10.0,150.72,329.65,563.22,343.93,329.65,448.07,150.72,48.78,"ef ciency improvements, making it feasible for real-worldD"
2,0,0,0,1,1,9,SOMNZO+NimbusRomNo9L-Regu,8.0,158.4,335.53,198.13,343.5,335.53,448.5,158.4,413.87,ILITHIUM
2,0,0,0,0,9,6,SOMNZO+NimbusRomNo9L-Regu,10.0,48.96,341.65,563.24,479.41,341.65,312.59,48.96,48.76,"applications.TableIpresentsperformancemetricsforKyber,akeyOverall,the results in Tables I and II underscore theencapsulationmechanism(KEM).ItincludesthesecretkeycomputationalviabilityofKyberandDilithium,demonstrat-(sk),publickey(pk),andciphertext(ct)sizesfordifferentingthathardwareoptimizations(e.g.,AVX2)signicantlysecuritylevels,reectingstorageandtransmissionoverhead.enhanceperformance.Thesendingshighlightthepracti-Thelistedcryptographicoperationsarekeygeneration(gen),calityofpost-quantumcryptography(PQC)deployment,asresponsibleforproducingthekeypair;encapsulation(enc),evenwithoutspecializedhardwareaccelerators,Kyberandencryptingasharedsecretusingtherecipientspublickey;Dilithiumachieveefcientexecutiontimeswhilemaintaininganddecapsulation(dec),recoveringthesharedsecretwiththehighsecurity.privatekey.TableIIprovidesresultsforDilithium,adigitalsignaturescheme.Itreportspublickey(pk)andsignature(sig)sizes,whichindicatestoragecostsforauthentication."
2,0,0,0,1,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,313.2,469.69,562.57,486.66,469.69,305.34,313.2,49.43,TABLEIK ( )
2,0,0,0,1,2,12,SOMNZO+NimbusRomNo9L-Regu,6.4,319.44,479.93,559.5,486.31,479.93,305.69,319.44,52.5,EYANDCIPHERTEXTSIZESANDEXECUTIONTIMES INMILLISECONDS
2,0,0,0,0,5,6,SOMNZO+NimbusRomNo9L-Regu,10.0,48.96,481.33,300.21,491.29,481.33,300.71,48.96,311.79,"The benchmarkedoperations include key generation(gen),"
2,0,0,0,1,2,9,SOMNZO+NimbusRomNo9L-Regu,8.0,476.28,487.69,503.23,495.66,487.69,296.34,476.28,108.77,K .
2,0,0,0,1,2,12,SOMNZO+NimbusRomNo9L-Regu,6.4,372.12,488.93,500.81,495.31,488.93,296.69,372.12,111.19,FORALLPARAMETERSETSOF YBER
2,0,0,0,0,10,6,SOMNZO+NimbusRomNo9L-Regu,10.0,48.96,493.33,300.2,515.29,493.33,276.71,48.96,311.8,"used to create the signing key pair; signing (sign), whichgeneratesdigitalsignaturesformessageintegrity;andveri-"
2,0,0,0,1,1,9,HEXWPI+NimbusRomNo9L-Medi,8.0,416.76,506.07,459.99,514.04,506.07,277.96,416.76,152.01,KYBER512
2,0,0,0,0,4,9,HEXWPI+NimbusRomNo9L-Medi,8.0,318.0,517.23,558.78,536.46,517.23,255.54,318.0,53.22,Sizes(Bytes) Reference(ms) AVX2(ms) AVX2SpeedupRatesk:1632gen:0.035gen:0.0075.00
2,0,0,0,0,4,9,SOMNZO+NimbusRomNo9L-Regu,8.0,327.36,539.17,530.19,547.14,539.17,244.86,327.36,81.81,pk:800 enc:0.040 enc:0.007 5.71
2,0,0,0,0,4,6,SOMNZO+NimbusRomNo9L-Regu,10.0,48.96,541.21,300.2,551.17,541.21,240.83,48.96,311.8,improvementof the AVX2-optimizedimplementation com-
2,0,0,0,0,4,9,SOMNZO+NimbusRomNo9L-Regu,8.0,328.44,549.97,530.19,557.94,549.97,234.06,328.44,81.81,ct:768 dec:0.052 dec:0.008 6.50
2,0,0,0,0,4,9,HEXWPI+NimbusRomNo9L-Medi,8.0,331.08,561.03,530.19,569.1,561.03,222.9,331.08,81.81,Total 0.127 0.022 5.77
2,0,0,0,1,1,9,HEXWPI+NimbusRomNo9L-Medi,8.0,416.76,572.19,459.99,580.16,572.19,211.84,416.76,152.01,KYBER768
2,0,0,0,0,7,6,SOMNZO+NimbusRomNo9L-Regu,10.0,48.96,576.97,300.46,586.93,576.97,205.07,48.96,311.54,the AVX2 implementation performs a given cryptographic
2,0,0,0,0,4,9,HEXWPI+NimbusRomNo9L-Medi,8.0,318.0,583.35,558.78,591.32,583.35,200.68,318.0,53.22,Sizes(Bytes) Reference(ms) AVX2(ms) AVX2SpeedupRate
2,0,0,0,0,3,6,SOMNZO+NimbusRomNo9L-Regu,10.0,48.96,588.97,300.18,598.93,588.97,193.07,48.96,311.82,operation.Ahigherspeedupvaluesigni esgreateref ciency
2,0,0,0,0,4,9,SOMNZO+NimbusRomNo9L-Regu,8.0,325.8,594.61,530.19,602.58,594.61,189.42,325.8,81.81,sk:2400 gen:0.058 gen:0.011 5.27
2,0,0,0,0,4,9,SOMNZO+NimbusRomNo9L-Regu,8.0,325.32,605.41,530.19,613.38,605.41,178.62,325.32,81.81,pk:1184 enc:0.063 enc:0.011 5.73
2,0,0,0,0,4,9,SOMNZO+NimbusRomNo9L-Regu,8.0,326.52,616.09,530.19,624.06,616.09,167.94,326.52,81.81,ct:1088 dec:0.080 dec:0.012 6.67
2,0,0,0,0,10,6,SOMNZO+NimbusRomNo9L-Regu,10.0,58.92,624.97,300.2,634.93,624.97,157.07,58.92,311.8,"As indicated in Table I, the execution times of Kyber"
2,0,0,0,0,4,9,HEXWPI+NimbusRomNo9L-Medi,8.0,331.08,627.15,530.19,635.22,627.15,156.78,331.08,81.81,Total 0.201 0.034 5.91
2,0,0,0,1,1,9,HEXWPI+NimbusRomNo9L-Medi,8.0,414.72,638.31,462.02,646.28,638.31,145.72,414.72,149.98,KYBER1024
2,0,0,0,0,6,6,SOMNZO+NimbusRomNo9L-Regu,10.0,48.96,648.85,300.21,658.81,648.85,133.19,48.96,311.79,"key generation, encapsulation, and decapsulation. Notably,"
2,0,0,0,0,4,9,HEXWPI+NimbusRomNo9L-Medi,8.0,318.0,649.47,558.78,657.44,649.47,134.56,318.0,53.22,Sizes(Bytes) Reference(ms) AVX2(ms) AVX2SpeedupRate
2,0,0,0,0,4,9,SOMNZO+NimbusRomNo9L-Regu,8.0,325.32,660.73,530.19,679.5,660.73,112.5,325.32,81.81,sk:3168 gen:0.089 gen:0.015 5.93pk:1568enc:0.092enc:0.0156.13
2,0,0,0,0,4,9,SOMNZO+NimbusRomNo9L-Regu,8.0,326.52,682.33,530.19,690.3,682.33,101.7,326.52,81.81,ct:1568 dec:0.113 dec:0.017 6.65
2,0,0,0,0,4,9,HEXWPI+NimbusRomNo9L-Medi,8.0,331.08,693.27,530.19,701.34,693.27,90.66,331.08,81.81,Total 0.294 0.047 6.26
3,0,0,0,0,6,6,SOMNZO+NimbusRomNo9L-Regu,10.0,321.96,51.13,563.24,61.09,51.13,730.91,321.96,48.76,Dilithium demonstrates signi cant computational advan-
3,0,0,0,1,2,9,SOMNZO+NimbusRomNo9L-Regu,8.0,66.96,52.69,274.57,69.66,52.69,722.34,66.96,337.43,TABLEIIP (
3,0,0,0,1,2,12,SOMNZO+NimbusRomNo9L-Regu,6.4,71.88,62.93,282.28,69.31,62.93,722.69,71.88,329.72,UBLICKEYANDSIGNATURESIZESANDEXECUTIONTIMES IN
3,0,0,0,1,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,126.24,70.57,275.71,78.54,70.57,713.46,126.24,336.29,) D .
3,0,0,0,1,2,12,SOMNZO+NimbusRomNo9L-Regu,6.4,74.04,71.81,273.27,78.19,71.81,713.81,74.04,338.73,MILLISECONDSFORALLPARAMETERSETSOF ILITHIUM
3,0,0,0,1,1,9,HEXWPI+NimbusRomNo9L-Medi,8.0,151.2,90.27,203.3,98.24,90.27,693.76,151.2,408.7,DILITHIUM2
3,0,0,0,0,4,6,SOMNZO+NimbusRomNo9L-Regu,10.0,312.0,98.89,563.12,108.85,98.89,683.15,312.0,48.88,"256),with the performancegapincreasingat highersecu-"
3,0,0,0,0,4,9,HEXWPI+NimbusRomNo9L-Medi,8.0,54.96,101.43,299.58,109.4,101.43,682.6,54.96,312.42,Sizes(Bytes) Reference(ms) AVX2(ms) AVX2SpeedupRate
3,0,0,0,0,4,9,SOMNZO+NimbusRomNo9L-Regu,8.0,61.68,112.69,270.99,131.46,112.69,660.54,61.68,341.01,pk:1312 gen:0.094 gen:0.026 3.62sig:2420sign:0.445sign:0.0775.78
3,0,0,0,0,3,6,SOMNZO+NimbusRomNo9L-Regu,10.0,312.0,122.89,563.14,132.85,122.89,659.15,312.0,48.86,nearlytwice theexecutionspeedofECDSA(P-512)at the
3,0,0,0,0,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,115.68,134.29,270.99,142.26,134.29,649.74,115.68,341.01,verify:0.104 verify:0.028 3.71
3,0,0,0,0,4,9,HEXWPI+NimbusRomNo9L-Medi,8.0,68.04,145.35,270.99,153.42,145.35,638.58,68.04,341.01,Total 0.643 0.131 4.91
3,0,0,0,1,1,9,HEXWPI+NimbusRomNo9L-Medi,8.0,151.2,156.51,203.3,164.48,156.51,627.52,151.2,408.7,DILITHIUM3
3,0,0,0,0,4,9,HEXWPI+NimbusRomNo9L-Medi,8.0,54.96,167.67,299.58,175.64,167.67,616.36,54.96,312.42,Sizes(Bytes) Reference(ms) AVX2(ms) AVX2SpeedupRate
3,0,0,0,0,4,9,SOMNZO+NimbusRomNo9L-Regu,8.0,62.4,178.93,270.99,186.9,178.93,605.1,62.4,341.01,pk:1952 gen:0.167 gen:0.045 3.71
3,0,0,0,0,4,9,SOMNZO+NimbusRomNo9L-Regu,8.0,61.68,189.61,270.99,197.58,189.61,594.42,61.68,341.01,sig:3293 sign:0.665 sign:0.120 5.54
3,0,0,0,0,6,6,SOMNZO+NimbusRomNo9L-Regu,10.0,312.0,194.53,563.19,204.49,194.53,587.51,312.0,48.81,"sampling, which, while computationally intensive, remains"
3,0,0,0,0,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,115.68,200.41,270.99,208.38,200.41,583.62,115.68,341.01,verify:0.160 verify:0.045 3.56
3,0,0,0,0,4,9,HEXWPI+NimbusRomNo9L-Medi,8.0,68.04,211.47,270.99,219.54,211.47,572.46,68.04,341.01,Total 0.992 0.210 4.73
3,0,0,0,0,3,6,SOMNZO+NimbusRomNo9L-Regu,10.0,312.0,218.53,563.26,228.49,218.53,563.51,312.0,48.74,"operations.Additionally,Dilithiums deterministic signature"
3,0,0,0,1,1,9,HEXWPI+NimbusRomNo9L-Medi,8.0,151.2,222.63,203.3,230.6,222.63,561.4,151.2,408.7,DILITHIUM5
3,0,0,0,0,4,9,HEXWPI+NimbusRomNo9L-Medi,8.0,54.96,233.79,299.58,241.76,233.79,550.24,54.96,312.42,Sizes(Bytes) Reference(ms) AVX2(ms) AVX2SpeedupRate
3,0,0,0,0,4,9,SOMNZO+NimbusRomNo9L-Regu,8.0,62.4,245.05,270.99,253.02,245.05,538.98,62.4,341.01,pk:2592 gen:0.253 gen:0.070 3.61
3,0,0,0,0,4,9,SOMNZO+NimbusRomNo9L-Regu,8.0,61.68,255.85,270.99,263.82,255.85,528.18,61.68,341.01,sig:4595 sign:0.840 sign:0.144 5.83
3,0,0,0,0,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,68.04,266.53,270.99,285.66,266.53,506.34,68.04,341.01,verify:0.267 verify:0.071 3.76Total1.3600.2854.77
3,0,0,0,1,4,9,SOMNZO+NimbusRomNo9L-Regu,8.0,88.68,315.37,284.4,323.34,315.37,468.66,88.68,327.6,ERFORMANCE OMPARISON OST UANTUM
3,0,0,0,0,5,6,SOMNZO+NimbusRomNo9L-Regu,10.0,68.52,325.69,563.32,336.13,325.69,455.87,68.52,48.68,"C .C C highestsecuritycon guration.Similarly,Dilithiumprovides"
3,0,0,0,1,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,75.6,327.25,280.31,335.22,327.25,456.78,75.6,331.69,RYPTOGRAPHYVS LASSICAL RYPTOGRAPHY
3,0,0,0,0,8,6,SOMNZO+NimbusRomNo9L-Regu,10.0,48.96,338.17,563.5,642.97,338.17,149.03,48.96,48.5,"a computationally ef cient alternative to ECDSA, particu-TableIIIpresentsacomparativeanalysisofexecutionlarlyassecuritylevelsincrease.WhileDilithiumssigningtimesforpost-quantumandclassicalcryptographicalgorithms,operationremainscomputationallyheavierthanverication,evaluatedundercontrolledconditions.BothPQCandclassicalitstillsurpassesECDSAinsignaturegenerationacrossallschemesweretestedatdifferentsecuritylevels,measuredtestedcongurations.Thesendingshighlightthefeasibilityinbits,toassessperformancevariations.Thetableincludesoftransitioningtoquantum-resistantcryptographicstandardscryptographicalgorithmsacrossmultiplesecuritycongura-inpracticalapplications,demonstratingthatenhancedsecuritytions,ensuringadirectcomparisonofexecutiontimes.Thecanbeachievedwithoutcompromisingcomputationalef-evaluationfocusesontotalexecutiontime,measuredinmil-ciency.liseconds,toquantifycomputationalcostacrossdifferentcryp-Theseperformancendingshighlightthecomputationalfea-tographicoperations.WhilethisanalysishighlightsexecutionsibilityofKyberandDilithiumaspost-quantumcryptographicspeed,real-worlddeploymentmustalsoconsideradditionalsolutions,demonstratingthatquantumresistancedoesnotfactorssuchasmemoryfootprint,communicationoverhead,necessarilycomeatthecostofexecutionefciency.However,andhardwarecompatibility.executiontimeisonlyoneaspectofcryptographicfeasibility.KyberexhibitsnotableperformanceadvantagesoverbothWhileourcontrolledbenchmarkingshowedthatKyberandRSAandECDH,whicharecommonlyemployedforkeyDilithiumoutperformclassicalschemesinspeed,theseresultsexchange.Kyber-512,offering128-bitsecurity,achievesex-wereobtainedunderoptimizedandisolatedconditions.Real-ecutiontimesthatareapproximatelythreetimesfasterthanworlddeploymentinvolvesadditionalcomplexities,suchasbothRSA-2048andECDH(P-256),despitetheseclassicalinfrastructureconstraints,interoperabilitywithexistingsys-schemesprovidinglowersecurityguarantees.EvenKyber-tems,andoperationaloverhead,whichcanimpactpractical1024,themostcomputationallyexpensivevariant,maintainsperformance.Thus,whilePQCshowsstrongcomputationalanexecutiontimethatisroughlythreetimesfasterthanRSA-efciency,itslarge-scaleadoptionintelecomnetworksre-3072,whichoffersonly128-bitsecurity.Atequivalentsecurityquiresabroaderevaluation,consideringscalability,integrationlevels,Kyberconsistentlyachievesfasterexecutiontimesthanchallenges,andregulatorycompliance.ECDH(P-256,P-384,P-521)whilealsoprovidingquantumV.P-QC"
3,0,0,0,1,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,372.96,634.57,522.35,642.54,634.57,149.46,372.96,89.65,OST UANTUM RYPTOGRAPHYIN
3,0,0,0,0,11,6,SOMNZO+NimbusRomNo9L-Regu,10.0,48.96,636.97,522.21,654.97,636.97,137.03,48.96,89.79,"resistance. These ef ciency gains are attributedto Kybers T :C ,"
3,0,0,0,1,2,9,SOMNZO+NimbusRomNo9L-Regu,8.0,359.4,646.57,519.23,654.54,646.57,137.46,359.4,92.77,ELECOMMUNICATIONS HALLENGES
3,0,0,0,0,5,6,SOMNZO+NimbusRomNo9L-Regu,10.0,48.96,648.85,496.43,666.85,648.85,125.15,48.96,115.57,"lattice-basedcryptographicfoundation,whichreliesonsmall I , F O"
3,0,0,0,1,4,9,SOMNZO+NimbusRomNo9L-Regu,8.0,346.68,658.45,532.19,666.42,658.45,125.58,346.68,79.81,MPLEMENTATIONS AND UTURE UTLOOK
3,0,0,0,0,10,6,SOMNZO+NimbusRomNo9L-Regu,10.0,48.96,660.85,563.22,718.57,660.85,73.43,48.96,48.78,"polynomials and number-theoretictransforms (NTT) ratherthanlarge-numbermodularexponentiation.Thismathematical Implementing PQC in telecommunications networksstructureenablesfasterkeygenerationandencapsulationwhilepresentssignicantchallenges.Telecomoperatorsmustmaintainingstrongsecurityguarantees,particularlyagainstupgradecomplex,large-scaleinfrastructuresthatcurrentlyquantumadversaries.relyonclassicalencryption,allwhilemaintainingservice"
4,0,0,0,1,1,9,SOMNZO+NimbusRomNo9L-Regu,8.0,58.68,52.69,198.49,69.66,52.69,722.34,58.68,413.51,TABLEIIIE-
4,0,0,0,1,1,12,SOMNZO+NimbusRomNo9L-Regu,6.4,64.08,62.93,290.93,69.31,62.93,722.69,64.08,321.07,XECUTIONTIMECOMPARISONOFPOSTQUANTUMANDCLASSICAL
4,0,0,0,1,1,12,SOMNZO+NimbusRomNo9L-Regu,6.4,120.84,71.81,226.26,78.19,71.81,713.81,120.84,385.74,CRYPTOGRAPHICALGORITHMS
4,0,0,0,0,3,9,HEXWPI+NimbusRomNo9L-Medi,8.0,84.48,87.75,264.49,105.18,87.75,686.82,84.48,347.51,Algorithm SecurityLevel TotalTime(ms)Kyber-512128-bit0.127
4,0,0,0,0,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,84.48,106.57,245.43,114.54,106.57,677.46,84.48,366.57,Kyber-768 192-bit 0.201
4,0,0,0,0,9,6,SOMNZO+NimbusRomNo9L-Regu,10.0,312.0,110.89,563.14,120.85,110.89,671.15,312.0,48.86,"2024, standards bodies like NIST are just publishing the"
4,0,0,0,0,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,84.48,115.93,245.43,123.9,115.93,668.1,84.48,366.57,Kyber-1024 256-bit 0.294
4,0,0,0,0,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,84.48,125.29,245.43,142.62,125.29,649.38,84.48,366.57,Dilithium-2 128-bit 0.643Dilithium-3192-bit0.992
4,0,0,0,0,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,84.48,144.01,245.43,151.98,144.01,640.02,84.48,366.57,Dilithium-5 256-bit 1.360
4,0,0,0,0,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,84.48,153.37,245.43,161.34,153.37,630.66,84.48,366.57,ECDSA(P-256) 128-bit 0.801
4,0,0,0,0,8,6,SOMNZO+NimbusRomNo9L-Regu,10.0,312.0,158.77,563.17,168.73,158.77,623.27,312.0,48.83,or compliant long-term. There is also regulatory pressure:
4,0,0,0,0,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,84.48,162.73,245.43,170.7,162.73,621.3,84.48,366.57,ECDSA(P-384) 192-bit 1.702
4,0,0,0,0,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,84.48,172.09,245.43,189.42,172.09,602.58,84.48,366.57,ECDSA(P-512) 256-bit 2.398RSA-2048112-bit0.324
4,0,0,0,0,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,84.48,190.81,245.43,198.78,190.81,593.22,84.48,366.57,RSA-3072 128-bit 0.884
4,0,0,0,0,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,84.48,200.17,245.43,208.14,200.17,583.86,84.48,366.57,ECDH(P-256) 128-bit 0.102
4,0,0,0,0,3,9,SOMNZO+NimbusRomNo9L-Regu,8.0,84.48,209.65,245.43,226.98,209.65,565.02,84.48,366.57,ECDH(P-384) 192-bit 0.299ECDH(P-521)256-bit0.903
