page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
2,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,484.7,380.81,496.51,390.08,380.81,401.92,484.7,115.49,CA
2,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,502.46,380.81,513.82,390.08,380.81,401.92,502.46,98.18,RA
2,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,314.41,391.54,331.47,400.81,391.54,391.19,314.41,280.53,RSU
2,0,0,0,1,2,7,BNOGPJ+TimesNewRomanPSMT,7.5,152.79,413.05,237.84,420.53,413.05,371.47,152.79,374.16,ESEARCH OTIVATION
2,0,0,0,1,2,7,BNOGPJ+TimesNewRomanPSMT,7.5,380.78,422.78,436.49,430.27,422.78,361.73,380.78,175.51,TABLEI. N
2,0,0,0,1,1,9,BNOGPJ+TimesNewRomanPSMT,6.0,436.44,423.92,466.71,429.96,423.92,362.04,436.44,145.29,OTATIONS
2,0,0,0,0,8,4,BNOGPJ+TimesNewRomanPSMT,9.3,90.57,425.96,296.87,435.24,425.96,356.76,90.57,315.13,"When vehicles begin their travel on road, the"
2,0,0,0,0,9,4,BNOGPJ+TimesNewRomanPSMT,9.3,77.92,468.88,296.73,478.15,468.88,313.85,77.92,315.27,"users with reduced latency is the most essential part,"
2,0,0,0,0,8,7,BNOGPJ+TimesNewRomanPSMT,7.5,327.82,485.46,532.95,492.94,485.46,299.06,327.82,79.05,* An entity operates on the data structure/object
2,0,0,0,0,3,7,BNOGPJ+TimesNewRomanPSMT,7.5,327.82,526.46,411.6,533.95,526.46,258.05,327.82,200.4,E () EncryptwithX
2,0,0,0,0,3,7,BNOGPJ+TimesNewRomanPSMT,7.5,327.82,538.41,412.03,545.9,538.41,246.1,327.82,199.97,D () DecryptwithX
2,0,0,0,0,5,4,BNOGPJ+TimesNewRomanPSMT,9.3,77.92,543.73,296.51,553.01,543.73,238.99,77.92,315.49,involve complex computations or frequent
2,0,0,0,0,9,7,BNOGPJ+TimesNewRomanPSMT,7.5,327.82,550.37,532.79,557.85,550.37,234.15,327.82,79.21,Verify() Function to check integrity and authenticity of a
2,0,0,0,0,10,7,BNOGPJ+TimesNewRomanPSMT,7.5,327.82,580.2,532.84,587.68,580.2,204.32,327.82,79.16,Group() Function to include a vehicle in the group after
2,0,0,0,1,1,7,BNOGPJ+TimesNewRomanPSMT,7.5,416.08,645.13,430.64,652.62,645.13,139.38,416.08,181.36,RSU
2,0,0,0,0,6,4,BNOGPJ+TimesNewRomanPSMT,9.3,77.93,661.52,296.35,670.8,661.52,121.2,77.93,315.65,avoid any compromise of confidentiality and
2,0,0,0,0,3,7,BNOGPJ+TimesNewRomanPSMT,7.5,327.82,669.04,533.14,676.53,669.04,115.47,327.82,78.86,"TID TransactionIDofi transactionofblockB,givenas"
2,0,1,0,0,5,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,77.92,682.95,273.7,692.22,682.95,99.78,77.92,338.3,Speedy Revocation Without Additional Overhead
2,0,0,0,0,8,4,BNOGPJ+TimesNewRomanPSMT,9.3,77.92,693.67,296.36,702.94,693.67,89.06,77.92,315.64,framework should not just be able to perform
2,0,0,0,0,6,4,BNOGPJ+TimesNewRomanPSMT,9.3,77.92,704.39,296.36,713.67,704.39,78.33,77.92,315.64,"authentication, but quickly revocate the malicious"
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,91.62,96.33,103.43,105.6,96.33,686.4,91.62,508.57,CA
3,0,0,0,0,10,4,BNOGPJ+TimesNewRomanPSMT,9.3,77.74,96.33,532.72,148.52,96.33,643.48,77.74,79.28,"butdoesnotcompletelydenyitsimportanceinthe generated using its public key and signed using thedynamicvehicularnetworks.Duringsysteminitialization,correspondingprivatekey.Thus,forredemption,thedifferentparticipantspreparetobeoccupiedwithoutputscriptshouldevaluatetotruewiththeabovenumerousdomainparametersrequiredforlatersecurityconditionssatisfiedandtheoutputbeinganunusedoperations.The"
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,139.98,139.24,151.79,148.52,139.24,643.48,139.98,460.21,CA
3,0,0,0,0,6,4,BNOGPJ+TimesNewRomanPSMT,9.3,77.74,139.24,532.83,159.22,139.24,632.78,77.74,79.17,"buildsthesystemfortheECCbased transactionoutput (UTXO).However, an output scriptPKI,byestablishingthesystemparameters"
3,0,0,0,0,10,4,BNOGPJ+TimesNewRomanPSMT,9.3,77.74,168.51,532.7,180.57,168.51,611.43,77.74,79.3,and thus the output script evaluates to be false. Thisdefinesthefield
3,0,0,0,0,10,4,BNOGPJ+TimesNewRomanPSMT,9.3,77.75,179.24,532.61,191.29,179.24,600.71,77.75,79.39,"output is only used to verify the authenticity of thecurveequation,"
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,511.32,189.97,530.4,199.24,189.97,592.76,511.32,81.6,OBU
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,314.21,211.42,325.58,220.69,211.42,571.31,314.21,286.42,RA
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,434.68,211.42,446.04,220.69,211.42,571.31,434.68,165.96,RA
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,235.11,235.55,246.92,244.82,235.55,547.18,235.11,365.08,CA
3,0,0,0,0,8,4,BNOHAM+TimesNewRomanPSMT,9.3,77.76,235.55,532.82,255.55,235.55,536.45,77.76,79.18,"spublickey Post creation of the transaction, SHA-256 hashingforsignatureverificationintheledger."
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,232.98,246.27,244.79,255.55,246.27,536.45,232.98,367.21,CA
3,0,0,0,0,4,4,BNOGPJ+TimesNewRomanPSMT,9.3,77.76,246.27,532.78,266.3,246.27,525.7,77.76,79.22,generatesits functionisusedtocompute the blockscryptographicpublickeywithitsprivatekeygivenby
3,0,1,0,1,1,9,BNOHAL+TimesNewRomanPS-ItalicMT,6.0,236.1,260.44,243.81,266.47,260.44,525.53,236.1,368.19,CA
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,344.04,264.95,363.11,274.22,264.95,517.78,344.04,248.89,HOB
3,0,0,0,1,1,4,BNOGPJ+TimesNewRomanPSMT,9.3,369.4,264.94,389.56,274.21,264.94,517.79,369.4,222.44,=H(
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,160.44,267.73,172.26,277.01,267.73,514.99,160.44,439.74,CA
3,0,1,0,0,3,9,BNOHGO+TimesNewRomanPS-ItalicMT,6.0,366.16,268.37,431.1,274.41,268.37,517.59,366.16,180.9,i Bi j
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,227.83,278.46,239.64,287.73,278.46,504.27,227.83,372.36,CA
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,245.03,278.46,256.4,287.73,278.46,504.27,245.03,355.6,RA
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,504.16,286.29,532.79,295.56,286.29,496.44,504.16,79.21,"CA,RA"
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,364.38,318.47,376.19,327.74,318.47,464.26,364.38,235.81,CA
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,284.47,321.26,296.28,330.53,321.26,461.47,284.47,315.72,CA
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,514.9,329.2,529.83,338.47,329.2,453.53,514.9,82.17,TID
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,468.76,350.55,480.57,359.82,350.55,432.18,468.76,131.43,CA
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,212.97,364.06,233.05,373.34,364.06,418.66,212.97,378.95,MVD
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,200.68,393.86,212.49,403.14,393.86,388.86,200.68,399.51,CA
3,0,0,0,0,9,4,BNOGPJ+TimesNewRomanPSMT,9.3,77.74,393.86,532.71,413.86,393.86,378.14,77.74,79.29,"forthefirsttimeby the shared ledger and a few positive assumptions,submittingtheir"
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,143.56,404.59,159.07,413.86,404.59,378.14,143.56,452.93,VID
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,238.55,404.59,258.64,413.86,404.59,378.14,238.55,353.36,MVD
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,284.58,404.59,296.39,413.86,404.59,378.14,284.58,315.61,CA
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,130.83,415.21,146.34,424.48,415.21,367.52,130.83,465.66,VID
3,0,0,0,0,6,4,BNOGPJ+TimesNewRomanPSMT,9.3,148.03,415.2,255.81,424.47,415.2,367.53,148.03,356.19,", assigns a Pseudo ID ("
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,255.99,415.2,271.5,424.47,415.2,367.53,255.99,340.5,PID
3,0,0,0,0,3,4,BNOGPJ+TimesNewRomanPSMT,9.3,273.19,414.76,517.8,424.47,414.76,367.53,273.19,94.2,) and transactionscanbemodifiedinanextremecase.The
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,520.92,414.76,532.73,424.04,414.76,367.96,520.92,79.27,CA
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,489.3,425.5,504.82,434.77,425.5,357.23,489.3,107.18,PID
3,0,0,0,0,4,4,BNOGPJ+TimesNewRomanPSMT,9.3,282.91,425.51,428.62,435.22,425.51,356.78,282.91,183.38,and then returns Hash_pointer
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,428.09,436.23,443.02,445.5,436.23,346.5,428.09,168.98,TID
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,77.75,436.67,89.13,445.95,436.67,346.05,77.75,522.87,S.
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,77.75,447.4,93.26,456.67,447.4,335.33,77.75,518.74,PID
3,0,0,0,1,1,4,BNOGPJ+TimesNewRomanPSMT,9.3,480.14,446.95,501.79,456.22,446.95,335.78,480.14,110.21,TPM.
3,0,0,0,0,9,4,BNOGPJ+TimesNewRomanPSMT,9.3,77.74,458.12,296.16,467.4,458.12,324.6,77.74,315.84,easy lookup in case of traceability and revocation of
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,157.87,468.85,173.38,478.13,468.85,313.87,157.87,438.62,PID
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,367.38,476.67,386.45,485.94,476.67,306.06,367.38,225.55,OBU
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,77.75,479.46,89.56,488.74,479.46,303.26,77.75,522.44,CA
3,0,0,0,0,3,4,BNOGPJ+TimesNewRomanPSMT,9.3,91.95,479.46,369.79,496.67,479.46,295.33,91.95,242.21,andformsatransactionoftheBlock intheledger. itselfwiththe
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,374.41,487.4,391.48,496.67,487.4,295.33,374.41,220.52,RSU
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,414.85,498.13,431.88,507.4,498.13,284.6,414.85,180.12,RSU
3,0,0,0,1,4,7,BNOGPJ+TimesNewRomanPSMT,7.5,95.87,499.96,278.48,507.45,499.96,284.55,95.87,333.52,TABLEII. R V CA
3,0,0,0,1,2,9,BNOGPJ+TimesNewRomanPSMT,6.0,151.16,501.1,266.48,507.14,501.1,284.86,151.16,345.52,EGISTRATIONOFTHEVEHICLE WITH
3,1,1,0,1,2,7,BNOHLO+TimesNewRomanPS-BoldItalicMT,7.5,90.39,508.9,114.15,516.39,508.9,275.61,90.39,497.85,V CA
3,0,1,0,1,1,7,BNOHAL+TimesNewRomanPS-ItalicMT,7.5,126.8,508.9,139.25,516.39,508.9,275.61,126.8,472.75,VID
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,380.58,508.84,397.64,518.12,508.84,273.88,380.58,214.36,RSU
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,473.0,508.84,487.15,518.12,508.84,273.88,473.0,124.85,"CA,"
3,1,1,0,1,1,7,BNOHLO+TimesNewRomanPS-BoldItalicMT,7.5,90.28,518.96,117.13,526.44,518.96,265.56,90.28,494.87,CA*VID
3,0,1,0,1,1,7,BNOHAL+TimesNewRomanPS-ItalicMT,7.5,151.28,518.96,163.72,526.44,518.96,265.56,151.28,448.28,VID
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,513.77,519.57,532.86,528.84,519.57,263.16,513.77,79.14,OBU
3,1,1,0,1,1,7,BNOHLO+TimesNewRomanPS-BoldItalicMT,7.5,90.28,529.01,112.26,536.5,529.01,255.5,90.28,499.74,CA#T
3,0,1,0,1,1,7,BNOHAL+TimesNewRomanPS-ItalicMT,7.5,154.74,529.01,167.18,536.5,529.01,255.5,154.74,444.82,PID
3,0,0,0,1,1,7,BNOGPJ+TimesNewRomanPSMT,7.5,168.48,529.01,180.47,536.5,529.01,255.5,168.48,431.53,)DS
3,0,0,0,1,1,10,BNOGPJ+TimesNewRomanPSMT,4.7,180.43,532.1,186.95,536.79,532.1,255.21,180.43,425.05,CA
3,0,0,0,0,4,7,BNOGPJ+TimesNewRomanPSMT,7.5,145.13,539.07,258.02,546.55,539.07,245.45,145.13,353.98,output1 (OP_Return H(Cert ))
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,354.21,540.91,373.29,550.19,540.91,241.81,354.21,238.71,OBU
3,0,0,0,0,7,4,BNOGPJ+TimesNewRomanPSMT,9.3,373.31,540.91,532.76,550.19,540.91,241.81,373.31,79.24,", since it contains all requisite identity"
3,0,1,0,1,1,7,BNOHAL+TimesNewRomanPS-ItalicMT,7.5,232.19,549.12,241.76,556.61,549.12,235.39,232.19,370.24,PK
3,0,1,0,1,1,10,BNOHAL+TimesNewRomanPS-ItalicMT,4.7,241.8,552.21,247.57,556.9,552.21,235.1,241.8,364.43,RA
3,0,0,0,1,1,10,BNOGPJ+TimesNewRomanPSMT,4.7,263.8,552.21,270.21,556.9,552.21,235.1,263.8,341.79,RA
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,352.2,562.37,371.28,571.64,562.37,220.36,352.2,240.72,OBU
3,0,0,0,0,6,4,BNOGPJ+TimesNewRomanPSMT,9.3,379.35,562.37,532.71,571.64,562.37,220.36,379.35,79.29,forms a message M containing its
3,1,1,0,1,1,7,BNOHLO+TimesNewRomanPS-BoldItalicMT,7.5,90.28,568.9,105.85,576.38,568.9,215.62,90.28,506.15,CA#
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,373.42,573.08,388.36,582.35,573.08,209.65,373.42,223.64,TID
3,1,1,0,1,2,7,BNOHLO+TimesNewRomanPS-BoldItalicMT,7.5,90.28,578.84,116.5,586.32,578.84,205.68,90.28,495.5,CA V
3,0,1,0,1,1,7,BNOHAL+TimesNewRomanPS-ItalicMT,7.5,127.48,578.84,139.92,586.32,578.84,205.68,127.48,472.08,PID
3,0,1,0,1,1,7,BNOHAL+TimesNewRomanPS-ItalicMT,7.5,180.66,578.84,193.1,586.32,578.84,205.68,180.66,418.9,PID
3,0,0,0,1,2,7,BNOGPJ+TimesNewRomanPSMT,7.5,194.4,578.84,239.24,586.32,578.84,205.68,194.4,372.76,",DS ),ECC("
3,0,1,0,1,1,7,BNOHAL+TimesNewRomanPS-ItalicMT,7.5,239.22,578.84,254.47,586.32,578.84,205.68,239.22,357.53,"P,S"
3,0,0,0,1,1,10,BNOGPJ+TimesNewRomanPSMT,4.7,207.61,581.92,214.13,586.61,581.92,205.39,207.61,397.87,CA
3,0,0,0,0,3,7,BNOGPJ+TimesNewRomanPSMT,7.5,142.45,588.89,229.41,596.38,588.89,195.62,142.45,382.59,TID Hash_pointer H_Prev
3,0,0,0,0,3,10,BNOGPJ+TimesNewRomanPSMT,4.7,154.74,591.98,232.52,596.67,591.98,195.33,154.74,379.48,"Bi B, B"
3,0,0,0,1,1,7,BNOGPJ+TimesNewRomanPSMT,7.5,148.15,598.98,168.61,606.46,598.98,185.54,148.15,443.39,MAP(
3,0,1,0,1,1,7,BNOHAL+TimesNewRomanPS-ItalicMT,7.5,168.59,598.98,198.91,606.46,598.98,185.54,168.59,413.09,PID||VID
3,0,0,0,0,4,4,BNOGPJ+TimesNewRomanPSMT,9.3,392.86,605.17,449.93,614.45,605.17,177.55,392.86,162.07,", and gets the"
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,455.01,605.17,470.52,614.45,605.17,177.55,455.01,141.48,PID
3,0,0,0,0,10,4,BNOGPJ+TimesNewRomanPSMT,9.3,90.39,615.9,532.86,635.9,615.9,156.1,90.39,79.14,ledger entry and pointer to the block. It queries theTheinputofthetransactioncanbeeasilyverifiedasitblockchainusingthe
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,397.45,626.63,412.96,635.9,626.63,156.1,397.45,199.04,PID
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,113.07,628.08,124.88,637.35,628.08,154.65,113.07,487.12,CA
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,396.33,648.08,413.39,657.35,648.08,134.65,396.33,198.61,RSU
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,357.46,658.7,376.54,667.97,658.7,124.03,357.46,235.46,OBU
3,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,405.05,669.43,424.14,678.7,669.43,113.3,405.05,187.86,OBU
3,0,0,0,0,9,4,BNOGPJ+TimesNewRomanPSMT,9.3,77.74,690.87,532.79,712.2,690.87,79.8,77.74,79.21,"), it is authenticated bythe RSU. The OBU istheoutputscript.Foranoutputscriptwithoutanprovidedwiththecorrespondinggroupkey.Now,postOP_return,theoutputisredeemedwiththepublic-key-"
4,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,328.38,104.27,340.19,113.54,104.27,678.46,328.38,271.81,CA
4,0,0,0,1,4,7,BNOGPJ+TimesNewRomanPSMT,7.5,341.01,135.5,485.08,142.99,135.5,649.01,341.01,126.92,TABLEIV. R OM V
4,0,0,0,1,4,9,BNOGPJ+TimesNewRomanPSMT,6.0,396.31,136.64,506.6,142.67,136.64,649.33,396.31,105.4,EVOCATION F ALICIOUS EHICLE
4,1,1,0,1,2,7,BNOHLO+TimesNewRomanPS-BoldItalicMT,7.5,328.94,144.44,364.73,151.93,144.44,640.07,328.94,247.27,V RSU:
4,1,1,0,1,2,7,BNOHLO+TimesNewRomanPS-BoldItalicMT,7.5,328.94,153.15,360.85,160.64,153.15,631.36,328.94,251.15,RSU RA
4,0,0,0,1,2,7,BNOGPJ+TimesNewRomanPSMT,7.5,380.89,153.15,401.48,160.64,153.15,631.36,380.89,210.52,E (
4,0,1,0,1,1,7,BNOHAL+TimesNewRomanPS-ItalicMT,7.5,401.44,153.15,413.89,160.64,153.15,631.36,401.44,198.11,PID
4,0,0,0,1,1,10,BNOGPJ+TimesNewRomanPSMT,4.7,385.47,156.24,397.79,160.93,156.24,631.07,385.47,214.21,PKRA
4,1,1,0,1,1,7,BNOHLO+TimesNewRomanPS-BoldItalicMT,7.5,328.94,161.87,350.93,169.35,161.87,622.65,328.94,261.07,RA#T
4,0,1,0,1,1,7,BNOHAL+TimesNewRomanPS-ItalicMT,7.5,407.59,161.87,420.03,169.35,161.87,622.65,407.59,191.97,PID
4,0,0,0,1,1,7,BNOGPJ+TimesNewRomanPSMT,7.5,483.92,161.87,497.14,169.35,161.87,622.65,483.92,114.86,)DS
4,0,0,0,1,1,10,BNOGPJ+TimesNewRomanPSMT,4.7,497.11,164.95,503.51,169.64,164.95,622.36,497.11,108.49,RA
4,0,0,0,0,4,7,BNOGPJ+TimesNewRomanPSMT,7.5,381.0,170.69,495.06,178.18,170.69,613.82,381.0,116.94,"output1 (OP_Return H(Cert ),"
4,1,1,0,1,1,7,BNOHLO+TimesNewRomanPS-BoldItalicMT,7.5,328.94,190.69,344.53,198.18,190.69,593.82,328.94,267.47,RA#
4,0,1,0,1,1,7,BNOHAL+TimesNewRomanPS-ItalicMT,7.5,434.43,200.75,446.87,208.23,200.75,583.77,434.43,165.13,PID
4,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,314.53,257.93,333.62,267.2,257.93,524.8,314.53,278.38,OBU
4,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,499.57,257.93,516.63,267.2,257.93,524.8,499.57,95.37,RSU
4,0,1,0,1,1,4,BNOHAL+TimesNewRomanPS-ItalicMT,9.3,314.54,279.38,331.61,288.66,279.38,503.34,314.54,280.39,RSU
4,0,0,0,0,3,7,BNOGPJ+TimesNewRomanPSMT,7.5,131.25,352.49,489.76,372.7,352.49,419.3,131.25,122.24,MPLEMENTATION ND ESULTSFigure2.Revocationofmaliciousvehicle
