page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
2,0,0,1,0,410,3,CMR10,10.061732292175293,41.73,91.55,282.16,754.96,91.55,86.93,41.73,313.11,"even present day supercomputers fail to solve. They will revolutionize artiﬁcial intelligence by giving a mas- sive boost in computation power. The applications of quantum computers are countless. There are always two faces of a coin. On one hand, quantum computers provide us the hope to solve several problems across diﬀerent verticals within a bounded time. On the other hand, their arrival may become a potential threat for us in certain scenarios. One such scenario is cryptanalysis. Cryptanalysis is the study of diﬀerent techniques which can be used to ﬁnd the meaning of encrypted data, without access to secret information used by the sender and receiver to encrypt and decrypt the data. Cryptanalysis is the art of code-breaking. An unfor- tunate fact is that the hard problems of mathematics upon which our present day cryptographic algorithms are built will become solvable on quantum computers. This will make it easy to crack the cryptographic al- gorithms widely used in digital communication. The symmetric cryptographic algorithms that are widely used include Advanced Encryption Standard (AES) and 3DES (Data Encryption Statnadrd). Their bit security will be halved with the help of Grover’s algorithm [2]. Asymmetric cryptosystems like RSA, Diﬃe Hellman and ECC are based on the classically hard problems of Prime Factorisation and Discrete Logarithm. Quantum computers can be used to solve these computationally secure problems in no time. This severely compromises the security of the asymmetric cryptosystems. Post Quantum Cryptography is the study of new cryptosystems which cannot be cracked by both quan- tum and classical computers. The cryptosystems are divided into several families based on the underlying problem upon which the security is established. These underlying problems are believed to be unsolvable by both classical and quantum computers. The major fam- ilies are lattice-based cryptography, isogeny-based cryp- tography, non-commutative cryptography, code-based cryptography, hash-based digital signatures, and multi- variate cryptography [3]. The need for better cryptographic algorithms has led to various initiatives by the NIST to create Quantum Secure algorithms. In a drive to expedite current research into the creation of a standard, entries from all across the world were received and deliberated upon to create an appropriate standard for when the need arises. This paper discusses the implication of quantum com- puters on various cryptographic algorithms currently in use, by commenting on their security in the face of quantum adversaries. It also examines diﬀerent widely re- searched algorithms (post-quantum cryptography) that would prove diﬃcult to crack even by a quantum ad-"
2,0,0,1,0,113,3,CMR10,10.061732292175293,296.83,91.55,536.96,275.94,91.55,565.95,296.83,58.32,"versary. Finally, the survey culminates in an overview of the most viable candidates for the NIST standard and provides future research directions in the ﬁeld of post-quantum cryptography. In 2018 Mavroeidis, et al. [4] published a paper to explain how quantum computing will aﬀect present- day cryptography. It mentioned 4 out of the 6 major post-quantum families and explained hash-based digital signatures in detail. This paper introduces and explains the major hard problems used in post-quantum cryp- tography for all the families. It explains each family with important simple cryptosystems. It also presents all the NIST PQC ﬁnalists. The paper ends by mention- ing diﬀerent future directions in which research is being done."
2,0,0,1,0,294,43,CMR10,9.862470626831055,296.83,321.64,537.21,754.92,321.64,86.97,296.83,58.06,"Cryptography is the science of concealing messages using mathematics. The message is disguised using a crypto- graphic encryption algorithm to hide the substance of the message. The disguised data is also known as the ciphertext. The message is known as plaintext or cleart- ext. The ciphertext can be converted back into the mes- sage using decryption algorithms. An implementation of a cryptographic technique is called a cryptosystem. Cryptanalysis is the science of analyzing and breaking cryptosystems that are believed to be secure. Cryptography can provide a variety of diﬀerent ser- vices to users. It provides conﬁdentiality of the data. It scrambles the data and ensures only people with the secret key (intended receivers) can unscramble and read the data. It ensures the integrity of the data. Cryp- tographic mechanisms exist to ensure that the data received has not been modiﬁed by a third party. It pro- vides services for authentication. This helps the sender and receiver ensure that the other person in the commu- nication channel is veriﬁed and that they are notcom- municating with an impostor. It helps in proving one’s identity. It also provides services for non-repudiation of the data i.e. a mechanism to prove that the sender actually sent the message. Cryptography has many applications in the real world [5]. Computer hard disks store many business, military, and personal secrets. These can cause serious problems if they come into the wrong hands. Crypto- graphic techniques are used on storage devices to ensure the data inside is secure even if someone has physical access to the storage device. Cryptography also has many applications on computer networks. It is used for authentication, digital signatures of users, and time stamping important documents. Digital payment sys- tems like Google Pay and Paytm rest on cryptographic"
3,0,0,1,0,12,46,CMR8,8.468199729919434,42.11,67.37,535.11,75.84,67.37,766.05,42.11,60.16,"Post Quantum Cryptography: Techniques, Challenges, Standardization, and Directions for Future Research 3"
3,0,0,1,0,30,3,CMR10,10.061732292175293,42.11,91.55,282.13,138.95,91.55,702.94,42.11,313.14,"tools to ensure the security of bank account details. Encryption and Decryption are used in emails, instant messaging tools like Whatsapp, and social media web- sites like Instagram and Facebook."
3,0,0,1,0,3,23,CMR10,9.962599754333496,42.11,164.32,168.96,174.29,164.32,667.6,42.11,426.32,2.1 Symmetric Cryptography
3,0,0,1,0,77,5,CMR10,10.051863670349121,41.75,187.96,280.6,310.07,187.96,531.82,41.75,314.68,"Symmetric Cryptography is a branch of cryptography wherein the encryption and decryption algorithms are both executed with a single key. Given key lengths of suﬃcient size and randomness, it is beyond the scope of current computational resources to perform brute force attacks on such schemes. However, due to the heavy reliance on a single key, a major factor towards implementing symmetric cryptography schemes lies in the communication of the key from the sender to the receiver securely."
3,0,0,1,0,5,23,CMTI10,9.962599754333496,42.11,326.91,213.24,336.88,326.91,505.01,42.11,382.04,2.1.1 Data Encryption Standard (DES)
3,0,0,1,0,192,3,CMR10,10.061732292175293,40.95,350.54,281.89,622.21,350.54,219.68,40.95,313.39,"The Data Encryption Standard is a widely used cryp- tographic algorithm that has already been proven to be vulnerable to brute force searches in a pre-quantum world. However by increasing the complexity of the key this vulnerability may be overcome, leading to the use of modiﬁed schemes such as the Triple-DES (3DES), which may be used with 2 or 3 keys, exponentially increas- ing the number of operations required in an exhaustive search. DES is based on a Feistel-Round structure, where the message is split into two halves, which undergo alternate operations in each round [6]. Each message block is 64 bits leading to 32 bits being processed per round. The ﬁrst 32 bits for each round are XOR’ed with the output of a Feistel Function which takes input as the remaining 32 bits in the round. Similarly, in the next round, the unaﬀected bits are swapped with the processed bits, and the round is carried out again. DES algorithm consists of 16 such rounds, started oﬀby an Initial Permutation (IP) and ended with a Final Permutation (FP) that is the inverse of the IP. The Feistel Function is given below :"
3,0,0,1,0,87,48,CMR10,9.92922337849935,44.33,632.89,280.48,754.96,632.89,86.93,44.33,314.79,"1. Expansion: The 32-bit input is converted to 48-bits by duplicating and appending the ﬁrst and last bits of the next and previous 4-bit block to the beginning and end of the current 4-bit block. 2. Key Mixing: Each round corresponds to a 48-bit subkey that is obtained from the original key through a simple key schedule. The output of the Expansion stage is XOR’ed with the subkey. 3. Substitution: In this stage, the output from the key mixing stage is split into 8 6-bit blocks which"
3,0,0,1,0,79,43,CMR10,9.862470626831055,311.79,91.71,536.69,213.67,91.71,628.22,311.79,58.58,"are passed through non-linear S-box transformations, the S-boxes have been predetermined by an NIST standard and can be used as a lookup table. Each S-box takes 6-bits and outputs 4-bits, the resultant output is thus converted back to 32-bits so it may be passed onto the next round. 4. Permutation: Finally, the S-box outputs are rearranged in a P-box in a manner that ensures that output of each S-box is distributed across 4 diﬀerent S-boxes in the next round."
3,0,0,1,0,145,3,CMR10,10.061732292175293,296.83,231.42,537.21,456.86,231.42,385.03,296.83,58.07,"DES can provide suﬃcient confusion and diﬀusion through the S-boxes and P-boxes to ensure the output remains random enough so the only way to break the cipher would be a brute force search. DES has already been proven to be broken and is not recommended for use. As of today, DES has been considered as not secure. It was ﬁrst broken by the DESCHALL Project in 1997, and with the increasing rise in computational power each year, the time required has been reduced to being virtually unusable as a cipher. As of 2017, the fastest DES break (for chosen-plaintext attack) was observed with the use of Rainbow Tables, obtaining the key in under 25 seconds. To overcome the ease of breaking DES an eﬀort was made to increase computation trials required through in- creasing eﬀective key length. This has been implemented through the 3DES Algorithm."
3,0,0,1,1,2,23,CMTI10,9.962599754333496,297.19,489.79,350.43,499.76,489.79,342.13,297.19,244.84,2.1.2 3-DES
3,0,0,1,0,155,3,CMR10,10.061732292175293,296.69,515.2,536.97,742.47,515.2,99.42,296.69,58.31,"Triple DES provides a solution to the vulnerability of DES due to its small (56-bit key size) by ‘expanding’ the key size using 3 diﬀerent independent keys K1, K2, K3 each of 56-bits. Encryption of the plaintext is carried out by an Encryption- Decryption-Encryption sequence. The plain- text is ﬁrst encrypted using DES with key K1. The intermediate text is then decrypted using DES with key K2. Finally the result is encrypted using DES with key K3, which gives the ciphertext [6]. Based on how we choose the keys, the time complex- ity of Brute Force can b e increased, by using 3 diﬀerent values of K1, K2, K3 we can achieve the maximum se- curity 3DES has to oﬀer, with an eﬀective key length of 168-bits. This attempt however was also shown to be vulnera- ble due to the small block size increases the probability for collisions. This was exploited by the sweet32 attack"
3,0,0,1,0,11,48,CMR10,8.468199968338013,297.19,743.69,511.51,754.93,743.69,86.96,297.19,83.77,[7] wherein collisions can be found in 2 36 2 trials.
4,0,0,1,0,6,46,CMR8,8.468199729919434,42.11,67.37,535.23,75.84,67.37,766.05,42.11,60.05,4 Short form of author list
4,0,0,1,0,5,23,CMTI10,9.962599754333496,42.11,91.63,232.61,101.59,91.63,740.3,42.11,362.67,2.1.3 Advanced Encryption Standard (AES)
4,0,0,1,0,91,33,CMR10,9.9126615524292,41.73,115.66,281.87,262.92,115.66,578.97,41.73,313.41,"AES [8] is a widely used symmetric cryptographic algo- rithm. It relies on the randomness of ciphertext gener- ated from multiple rounds of a well-deﬁned, standardized substitution-permutation network. The AES schemes in use currently employ 128-bit, 192-bit, or 256-bit keys and generally consist of 10, 12, or 14 rounds of 4 stages each. A simple key schedule is used to generate subkeys for each round. Suﬃcient confusion and diﬀusion are achieved in the ciphertext through multiple rounds of mixing and substitution. Each Round of the AES algorithm consists of 4 stages:"
4,0,0,1,0,113,48,CMR10,9.995643933614096,44.33,274.7,282.1,446.63,274.7,395.26,44.33,313.17,"1. SubByte: In this stage, each byte is substituted with a value given by a predeﬁned relation. These substitutions are carried out using predetermined S-boxes consisting of 256 values. 2. ShiftRows: In this stage, the elements obtained from the S-boxes are then shifted right by guidelines speciﬁed in the NIST standard, or chosen indepen- dently on a need-by-need basis. 3. MixColumns: Each column is then read as a poly- nomial and then multiplied by an encoding polyno- mial. The result is then divided by an irreducible polynomial to give a polynomial in the Galois Field. 4. AddRoundKey: A round key generated by a sim- ple key schedule is added to the state array."
4,0,0,1,0,8,3,CMR10,10.061732292175293,57.06,458.41,280.2,468.47,458.41,373.42,57.06,315.08,All calculations are done over an Galois extension
4,0,0,1,0,11,48,CMR10,9.032421588897705,42.11,469.66,281.86,480.93,469.66,360.96,42.11,313.42,ﬁeld (2 8 ). The Decryption Algorithm is the same al-
4,0,0,1,0,79,3,CMR10,10.061732292175293,41.73,483.32,281.58,618.24,483.32,223.65,41.73,313.69,"gorithm with the same number of rounds, in reverse order. Vulnerabilities pertaining to repeated sequences of characters in the message, improper key selection have been found and proven to be exploitable. These attacks however do not decrease the computation time required by enough an amount to make it viable for brute force searches. Bounded by current computational resources, AES can be considered ‘secure’. AES is the most widely adopted symmetric key cipher across many wireless and wired security protocols."
4,0,0,1,0,3,23,CMR10,9.962599754333496,42.11,646.26,174.82,656.22,646.26,185.67,42.11,420.45,2.2 Asymmetric Cryptography
4,0,0,1,0,66,43,CMR10,9.862470626831055,41.73,670.33,282.12,754.93,670.33,86.96,41.73,313.15,Asymmetric cryptography is the branch of cryptography where the key is divided into two diﬀerent parts: a public key and a private key. The public key is given by the receiver to the sender who uses it to encrypt the data. The private key is then used by the receiver to decrypt the message. This type of cryptography ensures the authenticity and conﬁdentiality of the message.
4,0,0,1,1,2,23,CMTI10,9.962599754333496,297.19,91.63,342.16,101.59,91.63,740.3,297.19,253.11,2.2.1 RSA
4,0,0,1,0,185,3,CMR10,10.061732292175293,297.19,116.37,537.22,379.01,116.37,462.88,297.19,58.06,"RSA is a public-key cryptosystem that is widely used for secure data transmission. It was invented by Ron Rivest, Adi Shamir, and Leonard Adleman in 1977. The algorithm is based on the prime factorization of a number’s problem. The best-known solution for prime factorization in classical computers is of expo- nential complexity (General Number Field Sieve). The algorithm takes advantage of the above fact to encrypt data. This makes the algorithm computationally secure. The algorithm takes advantage of one-way functions. Such functions are easy to compute but inverting them is hard (Multiplying two prime numbers is easy but factoring the number is diﬃcult). Prime number theorem of deep number theory and the Chebhysev’s bound ensures that when randomly traversing numbers of 200 digits or more at least 1/1000 of them are prime. This makes it easy for the users of RSA to ﬁnd big prime numbers of 200 digits and more. To test if a number is prime Fermat’s primality theorem is used. This gives a probabilistic result of if a number is prime or not. Fermat’s primality test states that if a number n"
4,0,0,1,0,33,48,CMR10,9.42135934829712,296.83,380.2,535.3,416.34,380.2,425.55,296.83,59.98,is prime any random number’s ( n 1) th power is 1 in the group Z n . When Fermat’s primality test is applied with more and more diﬀerent random numbers and the
4,0,0,1,0,20,10,CMR10,10.02714729309082,297.19,418.79,535.65,441.26,418.79,400.63,297.19,59.62,output is 1 the probability of n being a prime number increases. If a number is not prime Fermat’s Primality
4,0,0,1,0,14,48,CMR10,9.165335297584534,296.83,443.75,535.26,454.55,443.75,387.34,296.83,60.02,Test fails for at least half the numbers in Z n . Hence with
4,0,0,1,0,118,43,CMR10,9.862470626831055,297.19,456.28,535.69,591.85,456.28,250.04,297.19,59.59,"every random number giving 1 as output the probability of the number n not being prime decreases by 0.5. For secure communication, a receiver generates a private and public key. For this, the receiver searches for 2 big prime numbers at random p, q . The receiver then multiplies the two prime numbers to get n, which becomes part of the public key n = p q . The receiver then ﬁnds a number L = ( p 1) ( q 1). Then a number e relatively prime to L is found. The receiver makes ( e, n ) pair as the public key which is used by senders to encrypt data. On the other hand, the receiver"
4,0,0,1,0,13,48,CMR10,9.151142392839704,297.19,593.08,535.27,604.34,593.08,237.55,297.19,60.01,computes the private key as d = e ( 1) .This inverse is
4,0,0,1,0,5,48,CMR10,9.912535190582275,297.19,606.81,383.06,616.78,606.81,225.11,297.19,212.21,taken in the space Z
4,0,0,1,0,9,48,CMR7,7.45524525642395,383.06,606.89,535.25,619.33,606.89,222.56,383.06,60.03,( p 1)( q 1) .The message is encrypted
4,0,0,1,0,33,48,CMR10,9.342480977376303,296.03,617.99,535.27,654.98,617.99,186.91,296.03,60.01,by the sender using C = m e in the space ( Z n ). It is decrypted by the receiver using m = C d in the space ( Z n ).
4,0,0,1,0,72,3,CMR10,10.061732292175293,296.81,657.72,537.22,754.91,657.72,86.98,296.81,58.05,For large RSA key size (1024 bits and above) no eﬃcient method for solving the problem has been found. All of the RSA cracking solutions revolve around the prime factorization of big numbers [9]. As the complex- ity is exponential it is impossible to crack RSA with 2048 bits key size in realistic timelines with present-day computational power. RSA is used widely in a lot of diﬀerent systems that require asymmetric cryptography.
5,0,0,1,0,12,46,CMR8,8.468199729919434,42.11,67.37,535.11,75.84,67.37,766.05,42.11,60.16,"Post Quantum Cryptography: Techniques, Challenges, Standardization, and Directions for Future Research 5"
5,0,0,1,0,6,23,CMTI10,9.962599754333496,42.11,91.63,234.6,101.59,91.63,740.3,42.11,360.68,2.2.2 Diﬃe Hellman Key Exchange Protocol
5,0,0,1,0,45,43,CMR10,9.862470626831055,42.11,126.72,281.85,186.4,126.72,655.49,42.11,313.43,Diﬃe Hellman Key Exchange (DHKE) protocol is based on the discrete logarithm problem. The discrete loga- rithm problem is based on another one-way function that is easy to compute but hard to invert. The discrete logarithm requires a big prime number N. A generator g
5,0,0,1,0,11,48,CMR10,9.165335297584534,42.11,188.91,280.21,200.34,188.91,641.55,42.11,315.06,is found for the group Z N that uniformly sweeps through
5,0,0,1,0,10,3,CMR10,10.061732292175293,42.11,201.28,280.21,211.35,201.28,630.54,42.11,315.06,all possible numbers in the group [10]. Some power p
5,0,0,1,0,13,48,CMR10,9.260031819343567,42.11,213.75,280.2,225.29,213.75,616.6,42.11,315.08,of g in group Z N is easy to compute while ﬁnding the
5,0,0,1,0,50,43,CMR10,9.862470626831055,42.11,226.35,282.17,273.61,226.35,568.28,42.11,313.1,"power p for a given N, generator g and output o is hard. Mathematically, in the equation o = g p mod N given g, p and N it is easy to compute o . But, given o, g and N it is hard to ﬁnd p = dlog o"
5,0,0,1,0,8,48,CMMI7,8.999377409617106,168.32,263.55,279.83,275.4,263.55,566.49,168.32,315.44,g in group Z N . Here dlog
5,0,0,1,0,4,23,CMR10,9.962599754333496,42.11,276.08,140.58,286.04,276.08,555.85,42.11,454.69,stands for discrete log.
5,0,0,1,0,67,3,CMR10,10.061732292175293,41.75,299.83,282.15,397.04,299.83,444.85,41.75,313.13,"The discrete logarithm problem solution has expo- nential complexity. As the proof of security of Diﬃe Hellman Key Exchange is based on the assumption that a discrete logarithm problem is hard, cracking the Diﬃe Hellman Key Exchange protocol also has exponential complexity. The Diﬃe Hellman Key Exchange protocol requires two shared values that are public knowledge. These include a big prime number p and a generator in"
5,0,0,1,0,44,48,CMR10,9.5140327612559,42.11,399.45,280.58,446.85,399.45,395.04,42.11,314.69,"the space Z p , q . Both the parties involved in the key exchange ﬁrst generate a secret random number each a and b.Then they compute A and B A = q a mod p and B = q b mod p ."
5,0,0,1,0,22,3,CMR10,10.061732292175293,42.11,460.64,280.21,483.15,460.64,358.74,42.11,315.07,A and B are shared as public keys. Then both the parties can use their private keys a and b to generate
5,0,0,1,0,31,48,CMR10,9.540912334735577,42.11,484.34,282.12,520.49,484.34,321.4,42.11,313.16,a common key. X = B a mod p and X = A b modp . Both the parties can use the common key X for further communications using symmetric algorithms.
5,0,0,1,0,98,43,CMR10,9.862470626831055,41.73,534.43,282.13,656.39,534.43,185.5,41.73,313.14,"In the Diﬃe Hellman key exchange protocol, there is no special authentication. A ‘Man in the Middle Attack’ can be used. The main algorithm of Diﬃe Hellman is based on the discrete log problem which is hard to solve. Hence the eavesdropper can act as the other party for each party successfully pulling a man in the middle attack. It can create a separate common key with both Alice and Bob. It can then act as Alice for Bob and Bob for Alice sending messages from one party to another while successfully decoding and modifying all of them."
5,0,0,1,0,54,3,CMR10,10.061732292175293,42.11,670.17,281.88,754.93,670.17,86.96,42.11,313.4,If the parameters aren’t selected carefully a small subgroup conﬁnement attack can be done. Cracking algorithms also take advantage of ideas like the most common prime numbers. As long as the infrastructure and supporting algorithms for Diﬃe Hellman are modi- ﬁed and made stronger it will remain as strong as the discrete logarithm problem.
5,0,0,1,0,5,23,CMTI10,9.962599754333496,297.19,91.63,476.63,101.59,91.63,740.3,297.19,118.65,2.2.3 Elliptic Curve Cryptography (ECC)
5,0,0,1,0,393,3,CMR10,10.061732292175293,296.68,115.2,537.2,648.27,115.2,193.62,296.68,58.08,"Elliptic Curve Cryptography is based on the elliptic curve. The elliptic curve has the property that a line can at most intersect the elliptic curve at 3 points. This idea is used for a one-way function. An operation A A is deﬁned. [11]. This is performed n times to give a result. Y is easy to compute however computing the number of times the operation was performed is very hard. A A . . . p times = Ap = O , so p = dlog A O . This is a hard mathematics problem in the group. ECC has a max value which limits the number of points in the group. It helps in wrapping around the lines making it similar to modular arithmetic. This max value is dependent on the key size. ECC has gained a lot of interest in recent years as the key sizes required for security are much smaller than their RSA counter part. A 256 bit elliptic curve provides the same security as a 3072 bits RSA key. It is currently used by famous platforms like Bitcoin, Tor, and Whatsapp [12]. ECC hardness is based on the hardness of solving the discrete logarithm problem in elliptic curve groups. There are many diﬀerent elliptic curves selected by NIST which are recommended for ECC systems.With ciphertext only attack the only technique to crack ECC is to ﬁnd an algorithm to solve the discrete logarithm problem. No solution has yet been found to solve the problem in realistic computation times. Side-channel attacks can be used to crack ECC. These involve making measurements on the physical implementation. They include simple timing attacks, simple power attacks, diﬀerential power attacks, and fault analysis. The variance, amplitude, and shape of voltage peaks can be analyzed by the attacker [13]. Twist-security attacks are another category of at- tacks on ECC [13]. These attacks are successful when several conditions are met. The users private key can be compromised under this attack. In a twist attack, the attacker carefully selects a public key and shares it with the victim to compute a shared key. They then use the shared key to reverse engineer the private key of the victim. However, they are very easy to avoid with the correct choices of curves and parameters. Standard curves suggested by NIST have been recently found out to have backdoors."
5,0,0,1,0,3,23,CMBX10,9.962599754333496,297.19,671.51,412.24,681.47,671.51,160.42,297.19,183.04,3 Quantum Computers
5,0,0,1,0,40,3,CMR10,10.061732292175293,297.19,695.08,537.24,754.95,695.08,86.94,297.19,58.03,"Quantum mechanics is characterized by its absurdity. It deﬁes intuition. This is due to the concepts like su- perposition, entanglement, and quantum uncertainty. Quantum superposition allows a particle to be at mul- tiple places at the same time. Quantum entanglement"
6,0,0,1,0,6,46,CMR8,8.468199729919434,42.11,67.37,535.23,75.84,67.37,766.05,42.11,60.05,6 Short form of author list
6,0,0,1,0,203,3,CMR10,10.061732292175293,41.61,91.55,281.61,352.59,91.55,489.3,41.61,313.67,"describes correlations between particles that are not possible in the classical world. Quantum uncertainty states that if we observe one property of a particle some other property’s information is lost [14]. The fundamental unit of information in classical computers is a bit [15]. This bit can take only two discrete values 0 and 1. In quantum information, the unit is a qubit [16]. This is a unit vector in a two-dimensional complex vector space. A qubit is represented using the ket notation. < ψ > = | 0 > + | 1 > is the notation for a qubit. Here | 0 > and | 1 > are basis vectors in the complex 2d space. and are complex numbers whose sum of squares adds up to 1. For the representation of 2 or more qubits tensor product is used. A collection of quantum gates to form a circuit is called a quantum algorithm. Common quantum gates include Controlled NOT Gate, Hadamard gate, negation, and phase. In quantum computing, measurement is an operation that takes in a qubit and returns a classical bit ( 0 or 1). If a qubit < ψ > = | 0 > + | 1 > is measured the"
6,0,0,1,0,17,48,CMR10,9.26504569583469,42.11,353.78,280.18,365.0,353.78,476.89,42.11,315.1,probability of 0 or 1 being returned is | | 2 and | | 2 . Also
6,0,0,1,0,207,3,CMR10,10.061732292175293,41.75,367.43,282.17,652.72,367.43,189.17,41.75,313.1,"right after a measurement, all information about the qubit is lost and it becomes classical. Post measurement the superposition is lost and depending on the value of the classical bit returned the qubit is transformed into | 0 > state or | 1 > state. Quantum no-cloning property [17] states that there is no possible way to clone the state of a quantum system. In simple words, no circuit can be built which takes in as input a qubit and returns a copy along with the original qubit. Quantum entanglement is a phenomenon in which 2 or more qubits behave in a way that their quantum states can only be deﬁned collectively. They cannot be deﬁned separately. eg. ( | 00 > + | 11 > ) / 2 is a state with 2 qubits that cannot be deﬁned individually. This kind of state is called a Bell State. If one of the qubits is measured the other qubits’ quantum state is also automatically changed. There are a variety of diﬀerent physical systems that can be used as quantum devices. These include superconduction qubits, photonic qubits (polarisation of light), and others. Photonic qubits are good for long- distance communication while supercomputing qubits are better for quantum interactions."
6,0,0,1,0,6,23,CMR10,9.962599754333496,42.11,683.33,247.75,693.29,683.33,148.6,42.11,347.53,3.1 Quantum Key Distribution (bb84 protocol)
6,0,0,1,0,36,43,CMR10,9.862470626831055,41.75,707.69,280.55,754.95,707.69,86.94,41.75,314.72,The protocol is a secure method of sharing a common key between two systems. The protocol requires a quantum and a classical channel for the key distribution. The classic channel is two-way while the quantum channel
6,0,0,1,0,209,3,CMR10,10.061732292175293,296.93,91.55,537.23,377.22,91.55,464.67,296.93,58.04,"can be one-way (from the sender to receiver only and no return link). The bit and basis selected for encoding and sending a qubit are both randomly selected. The protocol considers 2 diﬀerent orthogonal basis vector sets [18]. (eg. 0,90 horizontal-vertical and 45, -45 diagonal polarisation of photons). Alice and Bob decide on encodings 0 and 1 in both basis sets. Note- measuring information in one basis set makes us lose information in the other basis set. Alice generates a random key and encodes the bit using a random basis. These qubits are sent to Bob from the quantum channel. Bob uses random basis ﬁlters (diagonal or vertical/horizontal) to measure the bits. After that, both use a classical method to announce the ﬁlters they used for each bit. If they are diﬀerent ﬁlters the bit is discarded. A ﬁnal key is transmitted which is only known by Alice and Bob. Since Eve can’t clone the qubits and if she measures them information may be lost Bob will know when he announces a few random bits to Alice to ensure no tampering. Also, if Eve measured all the qubits using random ﬁlters she would have selected a few diﬀerent ﬁlters and lost information of the qubits to measure them again."
6,0,0,1,0,3,23,CMR10,9.962599754333496,297.19,417.06,406.32,427.02,417.06,414.87,297.19,188.95,3.2 Quantum Algorithms
