page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,0,0,0,0,15,4,/NOJAVM+URWPalladioL-Roma,8.97,167.26,381.15,584.2,390.12,381.15,451.77,167.26,11.07,based authentication schemes in IoV and VANETs with a detailed comparative study in terms of
1,0,0,0,0,7,9,/NOJAVM+URWPalladioL-Roma,6.97,35.73,378.36,164.74,385.33,378.36,456.56,35.73,430.53,"Ahmed, A.; Khan, F.; Ahmad, S.; Kim,"
1,0,0,0,0,12,4,/NOJAVM+URWPalladioL-Roma,8.97,167.26,368.18,602.14,377.15,368.18,464.74,167.26,-6.86,"techniques used, network models, evaluation tools, and attacks counteracted. Lastly, some future"
1,0,0,0,0,20,4,/NOJAVM+URWPalladioL-Roma,8.97,35.73,354.51,624.55,364.18,354.51,477.71,35.73,-29.28,challenges for IoV security are discussed that are necessary to be addressed in the upcoming research.Authentication in Internet of Vehicles:
1,0,0,0,0,7,9,/NOJAVM+URWPalladioL-Roma,6.97,35.73,342.58,143.56,349.55,342.58,492.34,35.73,451.72,"A Survey. Sensors 2021 , 21, 7927."
1,0,0,0,0,9,4,/NOJAVM+URWPalladioL-Roma,8.97,36.0,330.28,507.99,339.25,330.28,502.64,36.0,87.29,Keywords: authentication; blockchain; Internet of Vehicles; Vehicular Ad-hoc Networkshttps://doi.org/10.3390/s21237927
1,0,0,0,0,14,9,/NOJAVM+URWPalladioL-Roma,6.97,35.73,270.97,241.98,313.75,270.97,528.14,35.73,353.29,Academic Editor: Rongxing Lu Received: 28 October 2021  1. Introduction Accepted: 22 November 2021
1,0,0,0,0,14,2,/NOJAVM+URWPalladioL-Roma,9.96,188.52,263.88,601.97,273.84,263.88,568.05,188.52,-6.7,"With the huge increase in the number of vehicles on roads nowadays, more accidents"
1,0,0,0,0,4,9,/NOJAVM+URWPalladioL-Roma,6.97,36.0,259.04,130.15,266.02,259.04,575.87,36.0,465.13,Published: 27 November 2021
1,0,0,0,0,25,2,/NOJAVM+URWPalladioL-Roma,9.96,167.26,238.77,625.54,261.29,238.77,580.6,167.26,-30.27,and trafﬁc congestion issues are encountered. This raises the need for serious arrangements to ensure roads’ safety and trafﬁc efﬁciency. Different technologies have been introduced
1,1,0,0,0,4,9,/IJQDDR+URWPalladioL-Bold,6.97,36.0,233.67,159.53,240.64,233.67,601.25,36.0,435.75,Publisher’s Note:MDPI stays neutral
1,0,0,0,0,12,2,/NOJAVM+URWPalladioL-Roma,9.96,167.26,226.22,605.62,236.18,226.22,605.71,167.26,-10.34,"towards maintaining safer and time-efﬁcient driving on roads, such as, Vehicular Ad-hoc"
1,0,0,0,0,6,9,/NOJAVM+URWPalladioL-Roma,6.97,35.71,221.74,175.18,228.72,221.74,613.17,35.71,420.09,with regard to jurisdictional claims in
1,0,0,0,0,12,2,/NOJAVM+URWPalladioL-Roma,9.96,167.26,213.67,580.71,223.63,213.67,618.26,167.26,14.56,"Networks (VANETs) in which the vehicles exchange data about their speed, location,"
1,0,0,0,0,5,9,/NOJAVM+URWPalladioL-Roma,6.97,35.79,209.82,171.78,216.79,209.82,625.1,35.79,423.5,published maps and institutional afﬁl-
1,0,0,0,0,12,2,/NOJAVM+URWPalladioL-Roma,9.96,167.26,201.11,610.6,211.08,201.11,630.81,167.26,-15.32,"etc., and other road-related information to raise their awareness about surrounding road"
1,0,0,0,0,3,11,/NOJAVM+URWPalladioL-Roma,1.0,36.0,197.89,898.73,204.87,197.89,637.02,36.0,-303.46,iations. /gid00030/gid00035/gid00032/gid00030/gid00038/gid00001/gid00033/gid00042/gid00045 /gid00001
1,0,0,0,0,49,2,/NOJAVM+URWPalladioL-Roma,9.96,166.99,150.9,625.54,198.52,150.9,643.37,166.99,-30.27,"conditions and help them making better and effective decisions. However, with the rapid advancement in today’s technologies such as ubiquitous connectivity, wireless technologies, sensor devices, smart vehicles, and cloud computing platforms, the need for more powerful vehicular networks has increased. Hence, the IoV has appeared that can exploit and"
1,0,0,0,0,22,9,/NOJAVM+URWPalladioL-Roma,6.97,36.0,133.13,615.58,152.03,133.13,689.86,36.0,-20.31,"Copyright: © 2021 by the authors.  incorporate all these advanced technologies in order to provide more satisfying real-time Licensee MDPI, Basel, Switzerland."
1,0,0,0,0,6,2,/NOJAVM+URWPalladioL-Roma,9.96,167.26,125.8,401.39,135.76,125.8,706.13,167.26,193.89,services for vehicles’ drivers and passengers.
1,0,0,0,0,7,9,/NOJAVM+URWPalladioL-Roma,6.97,35.78,121.2,171.77,128.18,121.2,713.71,35.78,423.5,This article is an open access article
1,0,0,0,0,14,2,/NOJAVM+URWPalladioL-Roma,9.96,188.52,113.24,626.88,123.21,113.24,718.68,188.52,-31.6,IoV has emerged with great potential to support various services and offer several ben-
1,0,0,0,0,5,9,/NOJAVM+URWPalladioL-Roma,6.97,36.0,109.28,147.58,116.25,109.28,725.64,36.0,447.7,distributed under the terms and
1,0,0,0,0,14,2,/NOJAVM+URWPalladioL-Roma,9.96,167.26,100.69,640.49,110.65,100.69,731.24,167.26,-45.21,"eﬁts to the transportation system such as cost effectiveness, time efﬁciency, road safety [1],"
1,0,0,0,0,5,9,/NOJAVM+URWPalladioL-Roma,6.97,36.0,97.35,158.04,104.32,97.35,737.57,36.0,437.23,conditions of the Creative Commons
1,0,0,0,0,12,2,/NOJAVM+URWPalladioL-Roma,9.96,167.26,88.14,620.56,98.1,88.14,743.79,167.26,-25.29,"trafﬁc management [2–4], evolution of smart cities [5,6], autonomous driving [7–10] alarms"
1,0,0,0,0,5,9,/NOJAVM+URWPalladioL-Roma,6.97,35.73,85.43,168.23,92.4,85.43,749.49,35.73,427.05,Attribution (CC BY) license (https://
1,1,0,0,0,13,11,/MCBCCO+SourceSansRoman-Bold,1.0,167.26,75.58,615.58,85.98,75.58,755.91,167.26,-20.31,"/gid00048/gid00043/gid00031/gid00028/gid00047/gid00032/gid00046and dynamic warning systems [11–13] as well as recording fatal occurrences [14]. However,"
1,0,0,0,0,17,2,/NOJAVM+URWPalladioL-Roma,9.96,167.26,63.03,605.62,72.99,63.03,768.9,167.26,-10.34,"in order for the IoV system to be able to secure such services, enormous amounts of data"
1,0,0,0,0,7,6,/BMRGUO+URWPalladioL-Ital,7.97,35.78,-23.05,401.3,21.26,-23.05,820.63,35.78,193.98,"Sensors 2021 , 21, 7927. https://doi.org/10.3390/s21237927 https://www.mdpi.com/journal/sensorssensors"
1,1,0,0,0,8,2,/IJQDDR+URWPalladioL-Bold,9.96,0.0,-12.0,89.66,0.0,-12.0,841.89,0.0,505.61,"sensors , Manar Abu Talib , Faheem Khan"
2,0,0,0,0,5,6,/BMRGUO+URWPalladioL-Ital,7.97,35.78,774.29,114.38,782.26,774.29,59.62,35.78,480.9,"Sensors 2021 , 21, 7927"
2,0,0,0,0,120,2,/NOJAVM+URWPalladioL-Roma,9.96,166.97,615.28,635.51,738.22,615.28,103.67,166.97,-40.23,"need to be generated and exchanged among the different IoV entities including vehicles, pedestrians, and roadside infrastructure. Since this information exchange takes place through an open-channel wireless network, the exchanged messages are vulnerable to various security attacks that could undermine the privacy of the communicating entities and the conﬁdentiality of their data via eavesdropping or even affect the integrity of the transmitted messages by tampering them before reaching their target destination. Other types of security attacks that could be encountered in IoV environments are the attacks that target the authenticity of users. Here, a malicious entity masquerades a legitimate user and may commit malicious activities in the network. Therefore, efﬁcient authentication is necessary to prevent such attacks in IoV ."
2,0,0,0,0,13,2,/NOJAVM+URWPalladioL-Roma,9.96,188.52,602.73,596.99,612.69,602.73,229.2,188.52,-1.71,"On the other hand, blockchain technology has recently drawn the attention of both"
2,0,0,0,0,129,2,/NOJAVM+URWPalladioL-Roma,9.96,167.26,464.64,630.53,600.14,464.64,241.75,167.26,-35.25,"industry and academia due to its efﬁcient characteristics represented in decentralization, immutability, consensus, fault tolerance, and enhanced security. Blockchain was ﬁrst known as the enabling technology behind Bitcoin or cryptocurrency. Yet, it has recently attracted various emerging domains such as smart cities [ 15–17], smart grids [ 18–20], Internet of Things (IoT) [ 21,22], Cyber Physical Systems (CPS) [ 23–25], robotics [26,27], machine learning [28,29], and health systems [30–32]. IoV platforms have also started to adopt blockchain for various services which include data management [33,34], resource trading [35,36], resource sharing [37,38], vehicle management [39,40], ride sharing [41,42], trafﬁc control [43,44], and forensics applications [ 45,46]. In this paper, we highlight the use of blockchain in IoV and VANETs for authentication by surveying a number of recent blockchain-based authentication schemes."
2,0,0,0,0,10,2,/NOJAVM+URWPalladioL-Roma,9.96,188.52,452.09,587.03,462.05,452.09,379.84,188.52,8.25,Numerous surveys have recently been published discussing the authentication ap-
2,0,0,0,0,57,2,/NOJAVM+URWPalladioL-Roma,9.96,166.91,389.33,620.56,449.5,389.33,392.39,166.91,-25.29,proaches and protocols in the vehicular networks of VANETs and IoV which are summarized in Table 1. Some of the surveys have focused on authentication in IoV and/or VANETs as part of the Intelligent Transportation Systems (ITS) whereas others have exhibited wider perspective by discussing IoV authentication as a subsection of the Internet of Things (IoT) technology.
2,1,0,0,0,13,4,/IJQDDR+URWPalladioL-Bold,8.97,124.23,366.58,460.47,375.55,366.58,466.34,124.23,134.8,Table 1. Comparison of recent surveys on authentication in IoV and VANETs networks.
2,1,0,0,0,4,4,/IJQDDR+URWPalladioL-Bold,8.97,201.08,345.5,390.89,354.47,345.5,487.42,201.08,204.39,V ANETs  Security  Blockchain-
2,1,0,0,0,10,4,/IJQDDR+URWPalladioL-Bold,8.97,54.23,334.54,497.38,343.51,334.54,498.38,54.23,97.9,Ref. Year Target Area  to IoV  Attacks and/or  Based  Features
2,1,0,0,0,3,4,/IJQDDR+URWPalladioL-Bold,8.97,197.37,323.58,396.94,332.55,323.58,509.34,197.37,198.33,Transition  Requirements  Authentication
2,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,308.82,516.29,317.79,308.82,524.1,404.21,78.98,Discusses symmetric and
2,0,0,0,0,4,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,286.9,563.57,306.83,286.9,535.06,424.59,31.71,asymmetric cryptographic-based authentication protocols.
2,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,275.94,552.16,284.91,275.94,556.98,404.21,43.12,Covers authentication protocols
2,0,0,0,0,6,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,264.98,527.7,273.95,264.98,567.94,424.59,67.58,in a wide range of IoT
2,0,0,0,0,10,4,/NOJAVM+URWPalladioL-Roma,8.97,55.11,253.65,572.53,262.99,253.65,578.9,55.11,22.74,"[47] 2017 IoT X √ environments, namely, IoV , IoS,"
2,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,243.07,482.87,252.03,243.07,589.86,424.59,112.41,"IoE, and M2M."
2,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,232.11,516.29,241.08,232.11,600.81,404.21,78.98,"Presents threat models,"
2,0,0,0,0,11,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,199.23,568.05,230.12,199.23,611.77,424.59,27.23,countermeasures and formal security veriﬁcation techniques used by the surveyed papers.
2,0,0,0,0,4,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,185.46,493.88,194.43,185.46,647.46,404.21,101.4,Surveys a range of
2,0,0,0,0,11,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,152.59,568.05,183.47,152.59,658.42,424.59,27.23,"authentication schemes that are based on cryptography, digital signature, and message"
2,0,0,0,0,6,4,/NOJAVM+URWPalladioL-Roma,8.97,55.11,141.25,478.13,150.59,141.25,691.3,55.11,117.14,[48] 2017 VANETs X √ veriﬁcation.
2,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,130.67,511.81,139.63,130.67,702.25,404.21,83.47,Provides a performance
2,0,0,0,0,8,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,97.79,527.7,128.68,97.79,713.21,424.59,67.58,comparison in terms of communication and computation overheads.
2,0,0,0,0,3,6,/NOJAVM+URWPalladioL-Roma,7.97,0.0,-7.97,31.88,0.0,-7.97,841.89,0.0,563.4,2 of 42
3,0,0,0,0,5,6,/BMRGUO+URWPalladioL-Ital,7.97,35.78,774.29,114.38,782.26,774.29,59.62,35.78,480.9,"Sensors 2021 , 21, 7927"
3,1,0,0,0,3,4,/IJQDDR+URWPalladioL-Bold,8.97,270.32,728.46,306.19,737.42,728.46,104.47,270.32,289.09,Table 1. Cont.
3,1,0,0,0,4,4,/IJQDDR+URWPalladioL-Bold,8.97,201.08,707.38,390.89,716.35,707.38,125.54,201.08,204.39,Blockchain- Security V ANETs
3,1,0,0,0,9,4,/IJQDDR+URWPalladioL-Bold,8.97,54.23,696.42,497.38,705.39,696.42,136.5,54.23,97.9,Based  FeaturesAttacks and/or Ref. Year Target Area to IoV
3,1,0,0,0,3,4,/IJQDDR+URWPalladioL-Bold,8.97,197.37,685.46,396.94,694.43,685.46,147.46,197.37,198.33,Authentication Requirements Transition
3,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,670.7,525.26,679.66,670.7,162.23,404.21,70.02,Provides a multi-criteria
3,0,0,0,0,10,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,637.82,568.05,668.7,637.82,173.19,424.59,27.23,"classiﬁcation for the surveyed authentication schemes which includes authentication factor,"
3,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,282.1,626.86,572.26,636.89,626.86,205.0,282.1,23.01,"X procedure, and architecture, IoT"
3,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,55.11,621.0,122.36,630.35,621.0,211.54,55.11,472.92,[49] 2019 IoT X √
3,0,0,0,0,8,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,604.94,554.6,624.87,604.94,217.02,424.59,40.68,"layer, use of tokens and use of hardware."
3,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,593.98,534.22,602.95,593.98,238.94,404.21,61.05,Presents different security
3,0,0,0,0,8,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,572.07,572.53,591.99,572.07,249.9,424.59,22.74,requirements and issues faced by each IoT layer.
3,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,558.3,538.71,567.26,558.3,274.62,404.21,56.57,Discusses authentication and
3,0,0,0,0,16,4,/NOJAVM+URWPalladioL-Roma,8.97,424.21,514.46,559.08,556.31,514.46,285.58,424.21,36.19,privacy schemes in VANETs while providing a good taxonomy based on the privacy preserving technique used.
3,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,503.5,543.19,512.47,503.5,329.42,404.21,52.08,Presents the security of each
3,0,0,0,0,10,4,/NOJAVM+URWPalladioL-Roma,8.97,55.11,492.17,550.12,501.51,492.17,340.38,55.11,45.16,scheme in terms of security [50] 2019 VANETs X √
3,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,470.63,527.7,490.55,470.63,351.34,424.59,67.58,requirements and their corresponding attacks.
3,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,459.67,534.22,468.64,459.67,373.25,404.21,61.05,Shows performance efﬁciency
3,0,0,0,0,9,4,/NOJAVM+URWPalladioL-Roma,8.97,424.21,426.79,554.22,457.68,426.79,384.21,424.21,41.05,w.r.t computational cost and communicational cost for each scheme.
3,0,0,0,0,7,4,/NOJAVM+URWPalladioL-Roma,8.97,424.32,391.11,549.85,411.03,391.11,430.86,424.32,45.43,"privacy, and secure message dissemination in VANETs."
3,0,0,0,0,8,4,/NOJAVM+URWPalladioL-Roma,8.97,55.11,380.15,543.19,389.11,380.15,452.78,55.11,52.08,[51] 2020 VANETs X X X  Proposes multi-categorization
3,0,0,0,0,11,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,347.27,527.7,378.15,347.27,463.74,424.59,67.58,based on the tools and techniques used in the surveyed papers.
3,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,333.5,534.22,342.47,333.5,499.42,404.21,61.05,Provides a good taxonomy of
3,0,0,0,0,6,4,/NOJAVM+URWPalladioL-Roma,8.97,424.34,322.54,581.25,331.51,322.54,510.38,424.34,14.03,various security protocols in IoV .
3,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,311.58,556.64,320.55,311.58,521.34,404.21,38.64,Surveys authentication protocols
3,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,300.63,460.45,309.59,300.63,532.3,424.59,134.82,in IoV .
3,0,0,0,0,4,4,/NOJAVM+URWPalladioL-Roma,8.97,214.55,289.67,534.22,299.69,289.67,542.19,214.55,61.05,X  Discusses security aspects:
3,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,55.11,283.81,113.39,293.15,283.81,548.74,55.11,481.89,[52] 2020 IoV √ √
3,0,0,0,0,6,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,278.71,550.12,287.67,278.71,554.22,424.59,45.16,threats and attacks in IoV .
3,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,267.75,511.81,276.71,267.75,565.17,404.21,83.47,Provides a performance
3,0,0,0,0,8,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,234.87,527.7,265.76,234.87,576.13,424.59,67.58,comparison in terms of communication and computation overheads.
3,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,221.1,520.78,230.07,221.1,611.82,404.21,74.5,Provides a comprehensive
3,0,0,0,0,8,4,/NOJAVM+URWPalladioL-Roma,8.97,424.33,188.23,572.53,219.11,188.23,622.78,424.33,22.74,comparison of the blockchain-based applications in vehicular networks.
3,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,177.27,556.64,186.23,177.27,655.65,404.21,38.64,Analyzes the requirements of the
3,0,0,0,0,7,4,/NOJAVM+URWPalladioL-Roma,8.97,55.11,165.93,572.53,175.28,165.93,666.61,55.11,22.74,[53] 2020 IoV √ blockchain-based applications in
3,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,144.39,552.16,153.36,144.39,688.53,404.21,43.12,Discusses a range of challenges
3,0,0,0,0,9,4,/NOJAVM+URWPalladioL-Roma,8.97,424.34,111.51,559.08,142.4,111.51,699.49,424.34,36.19,related to the integration of blockchain within vehicular networks.
3,0,0,0,0,3,6,/NOJAVM+URWPalladioL-Roma,7.97,0.0,-7.97,31.88,0.0,-7.97,841.89,0.0,563.4,3 of 42
4,0,0,0,0,5,6,/BMRGUO+URWPalladioL-Ital,7.97,35.78,774.29,114.38,782.26,774.29,59.62,35.78,480.9,"Sensors 2021 , 21, 7927"
4,1,0,0,0,3,4,/IJQDDR+URWPalladioL-Bold,8.97,270.32,728.46,306.19,737.42,728.46,104.47,270.32,289.09,Table 1. Cont.
4,1,0,0,0,4,4,/IJQDDR+URWPalladioL-Bold,8.97,201.08,707.38,390.89,716.35,707.38,125.54,201.08,204.39,Blockchain- Security V ANETs
4,1,0,0,0,9,4,/IJQDDR+URWPalladioL-Bold,8.97,54.23,696.42,497.38,705.39,696.42,136.5,54.23,97.9,Based  FeaturesAttacks and/or Ref. Year Target Area to IoV
4,1,0,0,0,3,4,/IJQDDR+URWPalladioL-Bold,8.97,197.37,685.46,396.94,694.43,685.46,147.46,197.37,198.33,Authentication Requirements Transition
4,0,0,0,0,4,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,670.7,556.64,679.66,670.7,162.23,404.21,38.64,Provides seven different aspects
4,0,0,0,0,8,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,648.78,554.6,668.7,648.78,173.19,424.59,40.68,for combining the blockchain technology with IoV while
4,0,0,0,0,6,4,/NOJAVM+URWPalladioL-Roma,8.97,214.55,637.82,559.08,647.85,637.82,194.04,214.55,36.19,X X brieﬂy surveying some schemes
4,0,0,0,0,4,4,/NOJAVM+URWPalladioL-Roma,8.97,55.11,631.96,113.39,641.31,631.96,200.58,55.11,481.89,[54] 2021 IoV √
4,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,626.86,541.15,635.83,626.86,206.06,424.59,54.13,for each of these aspects.
4,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,615.9,516.29,624.87,615.9,217.02,404.21,78.98,Overviews some research
4,0,0,0,0,8,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,593.98,541.15,613.91,593.98,227.98,424.59,54.13,directions in the ﬁeld of blockchain-enabled IoV .
4,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,580.22,543.19,589.18,580.22,252.71,404.21,52.08,Provides a detailed review on
4,0,0,0,0,7,4,/NOJAVM+URWPalladioL-Roma,8.97,424.34,558.3,550.12,578.22,558.3,263.67,424.34,45.16,various existing blockchain techniques for IoV security.
4,0,0,0,0,4,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,547.34,547.67,556.31,547.34,285.58,404.21,47.6,Provides a good categorization
4,0,0,0,0,7,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,525.42,577.01,545.35,525.42,296.54,424.59,18.26,for the existing blockchain-based IoV security methods.
4,0,0,0,0,10,4,/NOJAVM+URWPalladioL-Roma,8.97,55.11,514.46,561.12,523.43,514.46,318.46,55.11,34.15,Presents a clear analysis for the [55] 2021 IoV X
4,0,0,0,0,13,4,/NOJAVM+URWPalladioL-Roma,8.97,424.32,470.63,559.08,512.47,470.63,329.42,424.32,36.19,"surveyed blockchain-based IoV security schemes in terms of techniques, tools, and performance metrics."
4,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,459.67,538.71,468.64,459.67,373.25,404.21,56.57,Discusses a couple of future
4,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,434.94,529.74,443.91,434.94,397.98,404.21,65.53,Covers the speciﬁc area of
4,0,0,0,0,28,4,/NOJAVM+URWPalladioL-Roma,8.97,424.26,369.19,572.53,432.95,369.19,408.94,424.26,22.74,"VANETs and IoV , which provides a more focused reference for researchers in the ﬁeld of IoV , meanwhile a more comprehensive reference in vehicular technology and ITS."
4,0,0,0,0,4,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,358.23,534.22,367.19,358.23,474.69,404.21,61.05,Highlights the efﬁciency of
4,0,0,0,0,8,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,325.35,568.05,356.24,325.35,485.65,424.59,27.23,blockchain in IoV by discussing blockchain-based authentication schemes.
4,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,314.39,538.71,323.36,314.39,518.53,404.21,56.57,Provides a clear taxonomy in
4,0,0,0,0,6,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,303.43,568.05,312.4,303.43,529.49,424.59,27.23,terms of the type of blockchain
4,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,292.48,532.18,301.44,292.48,540.45,424.59,63.09,used for authentication.
4,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,49.03,287.0,173.56,295.96,287.0,545.93,49.03,421.72,survey 2021 VANETs  and IoV
4,0,0,0,0,4,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,281.52,547.67,290.48,281.52,551.41,404.21,47.6,Presents a detailed comparison
4,0,0,0,0,16,4,/NOJAVM+URWPalladioL-Roma,8.97,424.59,237.68,577.01,279.52,237.68,562.37,424.59,18.26,"between the surveyed papers in terms of techniques used, attacks counteracted, network models, and evaluation tools."
4,0,0,0,0,3,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,226.72,511.81,235.69,226.72,606.2,404.21,83.47,Discusses whether each
4,0,0,0,0,10,4,/NOJAVM+URWPalladioL-Roma,8.97,424.32,193.85,563.57,224.73,193.85,617.16,424.32,31.71,authentication scheme supports privacy preservation of user identity or not.
4,0,0,0,0,5,4,/NOJAVM+URWPalladioL-Roma,8.97,404.21,182.89,525.26,191.85,182.89,650.04,404.21,70.02,Focuses on the attacks on
4,0,0,0,0,8,4,/NOJAVM+URWPalladioL-Roma,8.97,424.32,150.01,563.57,180.89,150.01,661.0,424.32,31.71,"authentication, their targeted OSI layers, and possible remedies."
4,0,0,0,0,14,2,/NOJAVM+URWPalladioL-Roma,9.96,188.52,119.7,616.92,129.66,119.7,712.23,188.52,-21.64,"In order to highlight the contribution of this paper, a number of recent state-of-art"
