page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,0,0,0,0,35,10,/RUSOKQ+URWPalladioL-Roma,9.96,35.44,85.83,621.03,108.34,85.83,733.54,35.44,-25.75,"Internet of Vehicles (IoV) networks are able to improve driving safety, efﬁciency, and conditions of the Creative Commons trafﬁc management using On-Board Units (OBUs) for data communication, with or without Attribution (CC BY) license (https://"
1,1,0,0,0,16,20,/MCBCCO+SourceSansRoman-Bold,1.0,166.09,73.28,594.49,85.98,73.28,755.91,166.09,0.79,/gid00048/gid00043/gid00031/gid00028/gid00047/gid00032/gid00046prior infrastructure. As a result of the increase in the number of users and the open
1,0,0,0,0,15,18,/RUSOKQ+URWPalladioL-Roma,6.97,35.72,60.72,609.73,81.69,60.72,760.2,35.72,-14.45,"creativecommons.org/licenses/by/ nature of these networks, security threats are a challenge. Security requirements such as4.0/).applied   sciences"
1,0,0,0,0,7,15,/ISGEKO+URWPalladioL-Ital,7.97,35.43,1.84,412.42,32.04,1.84,809.85,35.43,182.85,"applied   Appl. Sci.2022, 12, 476. https://doi.org/10.3390/app12010476 https://www.mdpi.com/journal/applsci"
1,1,0,0,0,10,10,/QTWQDT+URWPalladioL-Bold,9.96,0.0,-12.0,924.0,0.0,-12.0,841.89,0.0,-328.72,"/gid00030/gid00035/gid00032/gid00030/gid00038/gid00001/gid00033/gid00042/gid00045/gid00001 /gid00048/gid00043/gid00031/gid00028/gid00047/gid00032/gid00046 , Luqman Shahzad , Taiseer Abdalla Elfadil Eisa"
2,0,0,0,0,4,15,/ISGEKO+URWPalladioL-Ital,7.97,35.43,772.93,117.53,780.9,772.93,60.99,35.43,477.75,"Appl. Sci.2022, 12, 476"
2,0,0,0,0,162,10,/RUSOKQ+URWPalladioL-Roma,9.96,165.97,609.55,644.6,745.04,609.55,96.85,165.97,-49.32,"authentication, the privacy of vehicle nodes, and audibility are necessary to avoid these networks from different types of attacks, such as impersonation attacks, and spreading of false information. Authentication of nodes in a network is the ﬁrst line of defense to block any unwanted activity in a network [1,2]. If the network allows unauthenticated vehicle nodes, then malicious vehicle nodes can also join the network and undertake different types of activities, e.g., impersonate an ambulance to exceed the given speed limits. If integrity is not provided during message transmission, then vehicle nodes can misbehave and alter the content of a message. In such a case, the receiver only knows that the message was sent by a legitimate vehicle, and they would be responsible for any damage. Privacy is a core feature of IoV , but traceability is also necessary in the case of any unwanted activity in a network. In this case, the privacy of the vehicle should be revoked and punished."
2,0,0,0,0,13,10,/RUSOKQ+URWPalladioL-Roma,9.96,187.65,596.99,611.06,606.96,596.99,234.93,187.65,-15.79,Existing solutions of IoV are vulnerable to and suffer from various privacy threats.
2,0,0,0,0,202,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.09,396.15,649.58,594.4,396.15,247.49,166.09,-54.3,"Due to this loophole, many fake messages may be delivered, resulting in numerous victims. The conventional security solutions are based on a centralized approach, which necessitates a trusted central authority and faces a single point of failure. This potential also exposes different security and privacy attacks such as hijacking and unauthorized tracking of vehicle nodes’ locations. These solutions do not guarantee timely notiﬁcation [3]. Another example is the broadcasting of fake information by an intruder to mislead or confuse other vehicle nodes in the network. Hence, ensuring the authentication, non-repudiation, authenticity, and traceability of messages in IoV is crucial. Vehicle privacy is also another critical challenge because a vehicle’s sensitive information, such as its location and identity, should not be revealed to other nodes in the network. Conditional privacy can prevent vehicles misbehaving, via tracing and penalizing by one or many entities. Although users normally trust a third party to check the legitimacy of their transactions before bringing them into effect, a middle party may be suspected of cheating its customers. Currently, conventional security and trust methods used in smart vehicles are ineffective due to many challenges, such as inefﬁcient communication among the vehicles, centralization, insecure communication, and untraceability of malicious nodes."
2,0,0,0,0,13,10,/RUSOKQ+URWPalladioL-Roma,9.96,187.65,383.59,596.12,393.56,383.59,448.33,187.65,-0.84,"To address these issues, blockchain is one of the most promising technologies, in"
2,0,0,0,0,326,10,/RUSOKQ+URWPalladioL-Roma,9.96,165.97,107.43,644.6,381.0,107.43,460.89,165.97,-49.32,"which an agreement called a “consensus algorithm” is shared among all entities that want to add their proposed blocks. In a blockchain, algorithms enable the different users to agree on the current state, even if they do not trust each other or there is no central authority between them. To address vehicle data-sharing issues, blockchain creates a safe, trustworthy, and decentralized intelligent transportation ecosystem [4]. Blockchain is a form of decentralization in which transactions are registered through a peer-to-peer network rather than relying on a centralized authority and centralized server. Therefore, the system is able to run without interruption in the case of any single point failure. Every entity in a network maintains the same copy of the digital ledger. If the ledger is public, it provides all the information in the ledger to all the members of the network [5]. Another exciting feature of blockchain is immutability, which ensures that anything committed on the ledger cannot be altered or changed. This is in contrast to the conventional system. Each entity in a network has a copy of the ledger. Before any information is committed to the ledger, it is ﬁrst validated by the nodes. If the transactions pass the validation process undertaken by the majority of the nodes, then the transactions will be added to the ledger [6,7]. This core feature of blockchain ensures transparency. It is impossible to reverse or change the hash. If a single change is made to the input, then the hash is generated completely differently. In order for a malicious node to corrupt the data in the network it must change the data stored in the ledger on every node. This is highly complex if the network consists of millions of nodes and each node has the same digital copy of the ledger. Each transaction in a blockchain network is stored and a hash of the block is recorded in the next block to trace the transaction and ensure transparency."
2,0,0,0,0,11,10,/RUSOKQ+URWPalladioL-Roma,9.96,187.65,94.87,621.03,104.84,94.87,737.05,187.65,-25.75,The main existing privacy-preserving strategies and solutions for blockchain are iden-
2,0,0,0,0,23,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.09,69.77,604.75,92.28,69.77,749.61,166.09,-9.47,"tiﬁed in this paper, to provide insight into the different cryptographic primitives and privacy-preserving approaches, methods, and techniques used in blockchain. This paper"
2,0,0,0,0,3,15,/RUSOKQ+URWPalladioL-Roma,7.97,0.0,-7.97,31.88,0.0,-7.97,841.89,0.0,563.4,2 of 19
3,0,0,0,0,4,15,/ISGEKO+URWPalladioL-Ital,7.97,35.43,772.93,117.53,780.9,772.93,60.99,35.43,477.75,"Appl. Sci.2022, 12, 476"
3,0,0,0,0,94,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.09,647.2,634.64,745.04,647.2,96.85,166.09,-39.36,"proposes an efﬁcient, secure, decentralized Conditional Privacy-Preserving and Authentication (CPPA) scheme for IoV networks. The proposed scheme is based on Hyperledger Fabric for the selection of leaders in the consensus algorithm. It also provides traceability and anonymity ensure that authorities can trace the vehicle nodes in case of disputes. Hyperledger Fabric is an open source blockchain developed by Linux foundation. Hyperledger is a permissioned blockchain technology in which all participants are identiﬁed and authenticated. Hyperledger allows the execution of smart contracts which are called chaincodes. Most importantly, it ensures privacy by facilitating conﬁdential transactions."
3,0,0,0,0,9,10,/RUSOKQ+URWPalladioL-Roma,9.96,187.65,634.65,446.68,644.61,634.65,197.28,187.65,148.6,The main contributions of this paper are as follows:
3,0,0,0,0,11,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.52,619.11,584.95,629.07,619.11,212.82,166.52,10.33,The proposed scheme handles multiple transactions at once and provides scalability
3,0,0,0,0,4,10,/RUSOKQ+URWPalladioL-Roma,9.96,187.42,606.56,341.84,616.52,606.56,225.37,187.42,253.43,by using blockchain technology.
3,0,0,0,0,11,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.52,594.0,589.93,603.97,594.0,237.92,166.52,5.35,The scheme provides multiple decentralized trusted authorities and avoids the issue
3,0,0,0,0,9,10,/RUSOKQ+URWPalladioL-Roma,9.96,187.42,581.45,451.43,591.41,581.45,250.48,187.42,143.84,of a single point of failure in traditional networks.
3,0,0,0,0,9,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.52,568.9,520.19,578.86,568.9,263.03,166.52,75.09,The scheme provides feature traceability for malicious node detection
3,0,0,0,0,16,10,/RUSOKQ+URWPalladioL-Roma,9.96,187.65,553.36,626.01,563.32,553.36,278.57,187.65,-30.73,The remainder of this paper is organized as follows: Section 2 presents a review of the
3,0,0,0,0,37,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.09,515.7,629.36,550.77,515.7,291.12,166.09,-34.08,"relevant literature. Section 3 presents an efﬁcient, secure, decentralized, and conditional privacy and authentication scheme for IoV . Section 4 illustrates the results and provides a discussion. The last section concludes the paper with possible future directions."
3,1,0,0,0,3,10,/QTWQDT+URWPalladioL-Bold,9.96,166.39,493.28,241.11,503.24,493.28,338.65,166.39,354.16,2. Related Work
3,0,0,0,0,10,10,/RUSOKQ+URWPalladioL-Roma,9.96,187.65,477.74,601.1,487.7,477.74,354.19,187.65,-5.82,The authors in [8] proposed a Conditional Privacy-Preserving Authentication (CPPA)
3,0,0,0,0,264,10,/RUSOKQ+URWPalladioL-Roma,9.96,165.97,226.68,649.58,475.15,226.68,366.74,165.97,-54.3,"scheme for vehicular ad hoc networks that uses Schnorr’s signature. The secret key is pre-loaded on the vehicle but a long-term secret key can be accessed by an adversary when it has physical access. In another study [ 9], the authors presented an Efﬁcient, Anonymous Authentication with Conditional Privacy (EAAP) scheme based on a bilinear pairing technique, using anonymous certiﬁcates that are valid for short-term and public keys for IoV . In [10], the authors presented secure authentication solution for authentication, integrity, and conﬁdentiality. Traceability depends on a Trusted Authority (TA). If the TA is compromised, then the entire network is disrupted. The authors in [11] presented a scheme based on blockchain to protect the security and privacy of vehicle nodes. The authors proposed a Lightweight Scalable Blockchain (LSB), without traceability of the malicious vehicle nodes. The approach uses an Overlay Block Manager (OBM), which acts as a cluster head. It also did not provide batch veriﬁcation or batch authentication. The proposed model is also affected by the issues of key management, caching data, and mobility. In [12], the authors brieﬂy described a model which has three layers: perception, service, and edge computing. It ensures the security of vehicle nodes through blockchain technology. It also offers computing capabilities and cloud services. The authors in [13] proposed blockchainbased IoV and proposes an authentication and secure data transfer algorithm. However, it does not provide traceability, batch veriﬁcation, or authentication. In [14], the authors proposed a secure information sharing scheme for IoV based on blockchain. The authors achieved conditional privacy using threshold secret sharing and fair-blind signatures."
3,0,0,0,0,11,10,/RUSOKQ+URWPalladioL-Roma,9.96,187.65,214.13,611.06,224.09,214.13,617.8,187.65,-15.79,The authors in [15] presented a seven-layer architecture for transportation systems.
3,0,0,0,0,147,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.09,63.49,624.67,211.54,63.49,630.35,166.09,-29.4,"This paper also presented delegated proof-of-stake (DPOS), which is appropriate for vehicular communication because it establishes blockchain-based vehicular networks. The authors in [16] presented a distributed trust management scheme for a clustering mechanism for IoV based on blockchain technology. In this paper, block validation is performed by proof of work and roadside units function as miners performing POW for the consensus mechanism. In [17], the authors proposed a Byzantine fault tolerance consensus algorithm for IoV . This algorithm provides a privacy-preserving incentive announcement network. By using reputation points, this announcement mechanism allows vehicle nodes to forward and collect accurate information. However, this consensus scheme faces limited scalability. The authors in [18] proposed a reputation-based data sharing scheme using a subjective logic model to improve data integrity and provide a secure data exchanging system in vehicular communication. In this paper, proof of work is utilized for exchanging infor-"
3,0,0,0,0,3,15,/RUSOKQ+URWPalladioL-Roma,7.97,0.0,-7.97,31.88,0.0,-7.97,841.89,0.0,563.4,3 of 19
4,0,0,0,0,4,15,/ISGEKO+URWPalladioL-Ital,7.97,35.43,772.93,117.53,780.9,772.93,60.99,35.43,477.75,"Appl. Sci.2022, 12, 476"
4,0,0,0,0,121,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.39,622.1,624.67,745.04,622.1,96.85,166.39,-29.4,"mation, auditing, and veriﬁcation of the record. To encourage vehicle nodes, a scheme named proof-of-storage is also presented to allow and incentivize vehicles to share storage resources. An updated DPOS consensus algorithm for reliable reputation management is proposed in [19]. The authors used a multi-weight subjective logic model and contract theory to prevent internal collision among miners. The authors in [20] recognize the difference between correct and fake transactions. In addition to increasing accuracy, this recognition prevents double-spending problems in which someone may be able to create multiple correct transactions and thus combine them to create a fraudulent transaction. The third phase is the latency of the system and computing power, which is need to enable the correctness and agreement processes."
4,0,0,0,0,14,10,/RUSOKQ+URWPalladioL-Roma,9.96,187.65,609.55,601.1,619.51,609.55,222.38,187.65,-5.82,The authors in [21] adopted the properties of the POS algorithm and included addi-
4,0,0,0,0,145,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.39,458.91,629.65,606.96,458.91,234.93,166.39,-34.38,"tional security measures. The algorithm focuses on two properties, namely, persistence and liveness. Persistence indicates that, if a node in a network declares a speciﬁc transaction as being stable, then all the remaining nodes will report it as stable, but only if they are responding honestly. Liveness states that the transaction will be stable when an honestly generated transaction is available to the nodes in a network for a signiﬁcant amount of time. To ensure the randomness of a leader in an election process, the algorithm employs the coin-ﬂipping protocol. In [ 22], the authors proposed an Efﬁcient Threshold Anonymous Authentication (ETAA) protocol for VANETs. This protocol uses a group signature and a decentralized group model, and the threshold authentication method, to obtain threshold authentication, efﬁcient revocation, unforgeability, anonymity, and traceability for VANETs. The group signature strategy uses independent interest to provide traceability and linkability."
4,0,0,0,0,13,10,/RUSOKQ+URWPalladioL-Roma,9.96,187.65,446.36,606.08,456.32,446.36,385.57,187.65,-10.81,The authors in [23] proposed a metaheuristic algorithm for anomaly detection in IoT
4,0,0,0,0,153,10,/RUSOKQ+URWPalladioL-Roma,9.96,165.97,295.72,629.65,443.77,295.72,398.12,165.97,-34.38,"networks using an activity footprint-based method. This algorithm captures the semantic context and high dimensional vectors, which are assigned to the mobile agents. The isolated agents are monitored for abnormal activities and can be associated with potential intruders. The proposed algorithm was tested in a simulation environment to conﬁrm and validate the metaheuristic algorithm. However, this algorithm was designed for IoT networks where the movement of the devices is not as fast as those in IoV networks. These types of solutions are not feasible for IoV networks. The authors in [24] presented a hybrid method for anomaly detection using metaheuristic methods for high speed networks. The hybrid method uses large scale datasets and detector generation based on multi-start metaheuristic and genetic methods. The proposed method achieved accuracy of 96.1% with machine learning algorithms. However, this method was designed for ﬁxed networks and is not feasible for ad hoc networks such as IoV ."
4,1,0,0,0,7,10,/QTWQDT+URWPalladioL-Bold,9.96,166.39,273.31,410.48,283.27,273.31,558.62,166.39,184.8,3. Design and Development of Blockchain-Based IoV
4,0,0,0,0,12,10,/RUSOKQ+URWPalladioL-Roma,9.96,187.65,257.76,616.04,267.73,257.76,574.16,187.65,-20.77,"In this section, we present an efﬁcient, secure, decentralized, and anonymous network"
4,0,0,0,0,40,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.39,207.55,619.69,255.17,207.55,586.72,166.39,-24.42,model for IoV to overcome the above limitations. The proposed scheme provides traceability to identify malicious vehicle nodes. The proposed reputation scheme is based on the Hyperledger Fabric leader selection process. The scheme also satisﬁes the security and authentication requirements.
4,0,0,0,0,3,10,/ISGEKO+URWPalladioL-Ital,9.96,166.39,185.14,256.06,195.1,185.14,646.79,166.39,339.22,3.1. Network Model
4,0,0,0,0,12,10,/RUSOKQ+URWPalladioL-Roma,9.96,187.65,169.59,601.1,179.56,169.59,662.33,187.65,-5.82,The proposed scheme uses the Fabric Certiﬁcate Authority (CA) for the registration
4,0,0,0,0,113,10,/RUSOKQ+URWPalladioL-Roma,9.96,165.97,69.17,624.67,167.0,69.17,674.89,165.97,-29.4,"of identities. It has sufﬁcient capabilities, such as high computation, fast communication, and enough storage. CA is also responsible for the generation of certiﬁcates for vehicles and roadside units. Additionally, once their registration is complete, the TA produces the initial security parameters for all vehicles and roadside units (RSUs), and sends them to the vehicles via TLS. Issuance of Enrollment Certiﬁcates (ECerts) is an enrollment process whereby the Fabric CA issues a certiﬁcate key-pair, comprised of a signing certiﬁcate and a private key that forms the identity [ 25]. The private and public keys are ﬁrst generated locally by the Fabric CA client, and then the public key is sent to the CA,"
4,0,0,0,0,3,15,/RUSOKQ+URWPalladioL-Roma,7.97,0.0,-7.97,31.88,0.0,-7.97,841.89,0.0,563.4,4 of 19
5,0,0,0,0,13,14,/ABCDEE+Palatino Linotype,7.98,35.43,772.93,559.32,782.58,772.93,59.31,35.43,35.96,"Appl. Sci. 2022,12, x FOR PEER REVIEW 5 of 19Appl. Sci.2022, 12, 476"
5,0,0,0,0,12,10,/RUSOKQ+URWPalladioL-Roma,9.96,165.97,735.08,604.33,745.04,735.08,96.85,165.97,-9.05,"which returns an encoded certiﬁcate, the signing certiﬁcate for certiﬁcate renewal, and"
5,0,0,0,0,14,9,/ABCDEE+Palatino Linotype,10.02,166.4,729.66,621.53,739.68,729.66,102.21,166.4,-26.25,and enough storage. CA is also responsible for the generation of certificates for vehicles
5,0,0,0,0,11,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.39,722.52,579.84,732.49,722.52,109.4,166.39,15.43,revocation. Orderers are stationary nodes deployed on the roadside. These orderers
5,0,0,0,0,13,9,/ABCDEE+Palatino Linotype,10.02,166.4,716.82,622.31,726.84,716.82,115.05,166.4,-27.03,"and roadside units. Additionally, once their registration is complete, the TA produces the"
5,0,0,0,0,16,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.39,709.97,609.73,719.93,709.97,121.96,166.39,-14.45,act as the RSUs. The orderer maintains the list of the organizations that can create and
5,0,0,0,0,14,9,/ABCDEE+Palatino Linotype,10.02,166.4,704.04,607.28,714.06,704.04,127.83,166.4,-12.0,"initial security parameters for all vehicles and roadside units (RSUs), and sends them t"
5,0,0,0,0,12,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.39,697.42,599.77,707.38,697.42,134.51,166.39,-4.49,"conﬁgure the channel, and are responsible for ordering and packaging the transactions."
5,0,0,0,0,13,9,/ABCDEE+Palatino Linotype,10.02,166.4,691.18,627.32,701.2,691.18,140.69,166.4,-32.04,the vehicles via TLS. Issuance of Enrollment Certificates (ECerts) is an enrollment process
5,0,0,0,0,12,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.09,684.86,599.46,694.83,684.86,147.06,166.09,-4.18,"The orderer also obtains the certiﬁcates that represent identities, and the Membership"
5,0,0,0,0,14,9,/ABCDEE+Palatino Linotype,10.02,166.4,678.34,597.01,688.36,678.34,153.53,166.4,-1.73,"whereby the Fabric CA issues a certificate key-pair, comprised of a signing certificate and"
5,0,0,0,0,12,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.39,672.31,624.67,682.27,672.31,159.62,166.39,-29.4,Service Provider (MSP) contains the permission identities. The orderer utilizes a dedicated
5,0,0,0,0,16,9,/ABCDEE+Palatino Linotype,10.02,166.4,665.56,596.8,675.58,665.56,166.31,166.4,-1.52,a private key that forms the identity [25]. The private and public keys are first generated
5,0,0,0,0,11,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.39,659.76,584.82,669.72,659.76,172.17,166.39,10.45,short-range communication protocol for V2V and V2R wireless communications. The MSP
5,0,0,0,0,18,9,/ABCDEE+Palatino Linotype,10.02,166.4,652.72,617.3,662.74,652.72,179.15,166.4,-22.02,"locally by the Fabric CA client, and then the public key is sent to the CA, which returns"
5,0,0,0,0,12,10,/RUSOKQ+URWPalladioL-Roma,9.96,166.39,647.2,604.75,657.17,647.2,184.72,166.39,-9.47,authenticates trafﬁc messages from vehicles and processes them locally or forwards them
5,0,0,0,0,7,9,/ABCDEE+Palatino Linotype,10.02,166.4,639.94,416.9,649.96,639.94,191.93,166.4,178.38,"an encoded certificate, the signing certificate fo"
